names,places,addresses,times,teles,titles,descs
Montreal Decorative Arts Museu...,蒙特利尔,"615 avenue Ste-Croix, 蒙特利尔, 魁北克 H4L 3X6, 加拿大",今日10:00开放,514-747-7367,开放时间,"全年 周二,周四-周五 11:00-17:00 周三 11:00-21:00 周六-周日 10:00-17:00"
加拿大铁路博物馆,蒙特利尔,"110, rue Saint-Pierre | Saint-Constant, 蒙特利尔, 魁北克 J5A 1B6, 加拿大",今日09:00开放,+1 450-632-2410,介绍->开放时间,由加拿大铁路历史协会运营的加拿大铁路博物馆，是加拿大特色的博物馆之一，坐落在离蒙特利尔市中25分钟车程的Saint-Constant和Delson地区。 博物馆共有两层，一楼由铁路模型展室、特别展室、CN展室和Ground Gallery组成。二楼没有展室，主要是档案室。->全年 周五-周日 09:00-17:00
蒙特利尔昆虫馆,蒙特利尔,"4581 Sherbrooke Street East | Included With Teh Botanical Garden, Montreal, Quebec H1X 2B2, Canada",今日09:00开放,+1 514-868-3000,介绍->开放时间,蒙特利尔昆虫馆在蒙城植物园内有个昆虫馆，外形设计就像一只昆虫。此昆虫馆在北美洲也属于独一无二的，馆内收藏有昆虫和节肢动物标本、活体共计1.6万余件。昆虫馆的宗旨是为教育与科研服务，让参观者了解昆虫在大自然中的生存状况。->全年 周二-周日 09:00-17:00
舍布鲁克大街,蒙特利尔,"Rue Sherbrooke, 蒙特利尔, 魁北克 H2X 0A5, 加拿大",,,介绍,舍布鲁克大街自18世纪开始便是蒙城的政治家及商界人士居住之地，据说20世纪初期，这一带的居民掌握了全加拿大70%的资本。这条街穿过整个蒙城市区，是一条非常长又十分繁华的街道，有许多家高级饭店、精品店、画廊、餐厅和博物馆。
Gray Line,蒙特利尔,加拿大蒙特利尔,今日06:30开放,+1 514-398-9769,开放时间,全年 6:30-18:00
古兰尼牧场,檀香山,"49-560 Kamehameha Hwy, Kaneohe, HI 96744, USA",明日07:30开放,+1-808-2377321,介绍->开放时间->优待政策->必看贴士,"位于夏威夷欧胡岛的古兰尼牧场是一个非常有名的景点，它本身是一个传统的养牛牧场和农场，由一个夏威夷本地家庭管理和保存着。这里风光秀美，许多影视剧都曾在此取景。
影视拍摄地
古兰尼牧场一直是许多电视节目和好莱坞电影的拍摄场地，电影如《侏罗纪公园》、《风语者》、《珍珠港》和《哥斯拉》等，而电视节目包括《丢失》和《天堂执法者》等也都是在这里拍摄取景的。
古兰尼牧场风景优美，地貌多样，从陡峭的山崖蔓延到波光粼粼的大海，从茂密的热带雨林到开阔的山谷，从美丽的白色沙滩到翠绿的悬崖面，应有尽有。
娱乐项目
古兰尼牧场不仅风景优美，而且这里还举办了各种各样的娱乐项目供游客选择。游客到此必须选择公园提供的半日游或全日游线路，选择的娱乐项目分为体验之旅和探险之旅。->全年 07:30-18:00；圣诞节和元旦休息，具体营业状态以当天开放情况为准->补充说明：1、以上信息仅供参考，具体信息请以景区当天披露为准。2、免票人群：【体验之旅套餐】3周岁以下儿童免费，但需由至少1名成人陪同购票入园。->1. 如欲订购古兰尼牧场的旅游套餐或项目，可发电邮到nike@kualoa.com预约。古兰尼牧场也有提供酒店接送服务，如有需要，可以在邮件中注明，并提供酒店名称。
2. 想要畅快地游览古兰尼，需要参加牧场的各种导览团，毕竟地方很大，找个专业的向导不容易迷路。->1. 如欲订购古兰尼牧场的旅游套餐或项目，可发电邮到nike@kualoa.com预约。古兰尼牧场也有提供酒店接送服务，如有需要，可以在邮件中注明，并提供酒店名称。
2. 想要畅快地游览古兰尼，需要参加牧场的各种导览团，毕竟地方很大，找个专业的向导不容易迷路。"
檀香山,檀香山,"Honolulu, Hawaii, USA",,,介绍->开放时间->必看贴士,"檀香山又称火奴鲁鲁，位于夏威夷群岛面积第三的欧胡岛上，它是美国夏威夷州的港口城市。放眼望去，这里蓝天白云、碧海银沙、阳光椰树。清新的空气中弥散着鲜花的芬芳，温柔的海风里流淌着音乐的气息。
这里是度假胜地，有着湛蓝的海水，葱郁的青山，变幻的云彩，摇曳的椰树映衬着时尚摩登的高楼，流光溢彩的商铺，熙熙攘攘的车流。这里甚至是全球非常适合冲浪的地方。->具体营业状态以当天开放情况为准->檀香山日照强烈，请做好护肤措施。->檀香山日照强烈，请做好护肤措施。"
欧胡岛,檀香山,Hawaii,,+1-808-5240722,介绍->开放时间,"欧胡岛是夏威夷的第三大岛，岛上有11个城市，其中较为人所熟知的是火奴鲁鲁，也叫檀香山。在欧胡岛，游客主要前往的还是檀香山，你可以在威基基海滩边找个好的酒店，度个假，享受沙滩、椰树和美丽的海景。
喜欢历史的话，可以前往珍珠港，参观亚利桑那战列舰纪念馆和密苏里号战舰纪念馆。喜欢户外的话，可以登高钻石头山，远眺整个威基基海滩美丽的弧线，以及湛蓝的太平洋。还可以前往大风口体验一把被强风狂吹的感觉，更可以前往古兰尼牧场，参观众多电影电视剧的拍摄场地，如《侏罗纪公园》，体验各种娱乐项目，在绵延的山谷中，感受探险乐趣。->具体营业状态以当天开放情况为准"
波利尼西亚文化中心,檀香山,"55-370 Kamehameha Hwy, Laie, HI 96762, USA",明日12:30开放,+1 800-367-7060,介绍->开放时间->优待政策->服务设施->必看贴士,"波利尼西亚文化中心是一个非营利机构，专门为了保留宝贵的波利尼西亚文化而设立。文化中心包括七个村落的原住民的民俗表演。精彩表演这里的晚餐是有皇族待遇的Luau（卢奥）晚宴，在享用夏威夷地道美食的同时，欣赏一场独特专为皇家所表演的Live秀。晚宴后，文化中心太平洋剧院的《生命之歌》表演非常精彩，从一个少年的成长、恋爱、战争的过程，展示了波利尼西亚文明的特色。尤以接近尾声的草裙舞，火刀舞为精彩。->全年 周一-周二,周四-周六 12:30-21:00 周三,周日；感恩节和圣诞节关闭。具体营业状态以当天开放情况为准->儿童：3周岁及以下，免费
补充说明：免责条款：以上信息仅供参考，具体信息请以景点当天披露为准。->停车场：【景区停车场】参考价格：免费；地址：请参考景区提示；库位：请参考景区提示；请参考景区提示
纪念品商店：景区内有多家纪念品商店，您可以根据官网信息查询：http://hukilaumarketplace.com/->观看夜间表演千万不要使用闪光灯拍摄，园内提供中文导游。->观看夜间表演千万不要使用闪光灯拍摄，园内提供中文导游。"
珍珠港,檀香山,"1 Arizona Memorial Place, Honolulu, Oahu, Hawaii, USA",明日07:00开放,,介绍->开放时间->优待政策->服务设施,"珍珠港位于夏威夷欧胡岛的西南部，是夏威夷较大的自然海港，三面环山，一面临海。然而，让珍珠港闻名遐迩的还是二战期间，日本海军对美国太平洋舰队的一次闻名的偷袭战——珍珠港事件。
如今美国把珍珠港定为爱国主义教育基地。


历史陈列室
进入珍珠港区先参观历史陈列馆，馆内图文并茂客观地写明发生在1941年12月7日震惊世界的珍珠港事件，有美日双方参战的舰艇、飞机、人员及伤亡情况的资料。
纪念馆
从历史陈列室出来后来到码头上船，前往漂浮在海中的亚利桑那战列舰纪念馆。需注意的是，由于周围是美国海军基地，开船后不能起立，不能喧哗，禁止拍照。几分钟后便来到亚利桑那战列舰纪念馆，这是一座鞍桥型白色船型建筑物，拱形顶部呈镂空状，它像骑马一样横跨在亚利桑那战列舰的遗骸上，与沉船形成十字架造型，寓意对死者的追悼。进入馆内，墙两侧镌刻着锦绣的花环，地上还插着美国的州旗，里面大理石墙上刻着牺牲的1000多名船员的名字，通道两侧向下俯看，可以见到沉船巨大的烟囱还有锈迹斑驳的桅杆，海面上还会不时飘起油花。不远处还有内华达号、俄克拉荷马号、加利福尼亚号的沉船标志。
密苏里号战舰纪念馆
从军舰左前舷登上军舰，参观各个房间、设备，还有船尾的飞机甲板。在军舰一个房间内见到一个玻璃柜，里面放着很多铭牌，是在此舰作战牺牲的军人身份的证明。登到较高处就是舰长作战指挥室和舵手操控室。->全年 07:00-17:00；具体营业状态以当天开放情况为准->儿童：4周岁（不含）以下，免费
补充说明：以上为景区内密苏里号战舰纪念馆的优待政策，仅供参考->轮椅租赁：不提供轮椅租借服务
卫生间：园区内设有卫生间
残障通道：珍珠港有对残疾人士提供专门服务，国家公园服务游骑兵将乐意为有特殊需求的客人提供帮助。"
火奴鲁鲁动物园,檀香山,"151 Kapahulu Ave, Honolulu, Oahu, HI 96815-4096",明日10:00开放（15:00停止入园）,+1 808-971-7171,介绍->开放时间->必看贴士,"火奴鲁鲁动物园是美国由国王捐献土地建成的动物园，坐落在火奴鲁鲁市卡皮欧拉尼女王公园内。在这里还可以学到相应的动物保护知识，所以很值得一游。
动物园特别设立了“儿童园”，专门提供一些温顺的小动物如羊羔，小鸡，小种马等让小朋友抚摸玩耍。动物园还专门备有儿童小推车供父母租用。->全年 10:00-16:00（15:00停止入园）；具体营业状态以当天开放情况为准->注意防晒防蚊虫。->注意防晒防蚊虫。"
亚特兰蒂斯号潜水艇,檀香山,"252 Paoa Pl, Honolulu, HI 96815, USA",明日07:30开放,+1-800-3810237,介绍->开放时间->优待政策->必看贴士,"亚特兰蒂斯号潜水艇是专门设计用于海底旅游的潜艇，可乘坐48名乘客，为大型观光艇。它位于威基基海滩外30至40米深的太平洋中，需坐摆渡船前往。
舱内有两排座椅是背靠背的，游客坐下后面对着舷窗。每个人面前都刚好有一扇透明舷窗，这样就可很轻松地观赏海底世界了。当艇仓门关闭后，服务人员会用英文告诉大家把面前的耳机带好，建议选择自已喜欢的语言频道。潜艇上共有两名工作人员，一名是驾驶员，一名是解说员。驾驶员全神贯注地开船，解说员则用流利的日语和英文做热情的解说。->全年 07:30-18:00；具体营业状态以当天开放情况为准->儿童：2周岁及以下，免费
补充说明：进出需爬梯子，不建议带婴儿和活动不便的客人参加->1. 为了保护水下生物，潜艇规定，照相时一律不能使用闪光灯。
2. 有晕船的乘客需事先服用晕船药。
3. 孩子的身高不可以低于0.9米。
4. 潜艇中的免费耳机解说有日语、西班牙语、中文和韩文，可自行选择。->1. 为了保护水下生物，潜艇规定，照相时一律不能使用闪光灯。
2. 有晕船的乘客需事先服用晕船药。
3. 孩子的身高不可以低于0.9米。
4. 潜艇中的免费耳机解说有日语、西班牙语、中文和韩文，可自行选择。"
桑迪海滩公园,檀香山,"Sandy Beach, Honolulu, HI 96825, USA",,+1-808-3738013,介绍->开放时间->必看贴士,"白沙滩位于欧胡岛，它是夏威夷排名前五位的知名海滩之一，因其沙细色白而得名。白沙滩虽然不是很大，却因“全美知名的滑浪中心”而出名。


它依山傍水，山青水碧，乳白色绵软的细沙配上湛蓝的天和碧绿的水非常美丽。你可以赤脚在沙滩上漫步，也可以在海滩上晒晒日光浴。更可以登上背后低矮的山巅，站在山顶，清新的空气，秀丽的风景，给人以强大的感官冲击。->具体营业状态以当天开放情况为准->1. 在海滩上需做好防晒措施。
2. 由于这里海浪较大，非专业冲浪者不建议下水。->1. 在海滩上需做好防晒措施。
2. 由于这里海浪较大，非专业冲浪者不建议下水。"
威基基海滩,檀香山,美国夏威夷檀香山,,,介绍->开放时间->必看贴士,"威基基海滩位于夏威夷檀香山市，是世界上很出名的海滩之一，也是知名的度假之地。其中很精彩的部分是从丽晶饭店到亚斯顿威基基海滨饭店之间的一段。
这里有细致洁白的沙滩，摇曳多姿的椰子树以及林立的高楼大厦，且这里的海水宁静开阔，喜欢热闹的，可以去位于喜来登酒店与威基基酒店之间的沙滩区。这里可以划船、冲浪和坐皮划艇。若是喜欢安静的，可以前往希尔顿酒店附近的沙滩区，可以去乘坐海边的亚特兰蒂斯号潜水艇，潜入36米深的海洋深处，欣赏美丽的暗礁。也可以在海滩上享受太阳浴。又或者在夕阳西下时沿着沙滩散步，欣赏落日的壮丽景象。->具体营业状态以当天开放情况为准->带上防晒用品，做好防晒工作。->带上防晒用品，做好防晒工作。"
恐龙湾,檀香山,"Hawaii Kai,Honolulu, HI",明日06:45开放,+1-808-927-7424,介绍->开放时间->必看贴士,"恐龙湾位于钻石头山的东侧，于1967年被宣布为海洋生物保护区和水下公园，这里的海水很浅，海面平静，很适合浮潜和游泳。
观看影片
电影主要讲了恐龙湾的形成，如何被当地土著人发现，以及恐龙湾名字的由来，告诉人们这里的鱼类只许看，不许触摸，不许喂食。
进入海滩
进入海滩，这里的沙子很细腻，海水很清，走在海中顶多也就齐腰深。可以在沙滩上玩沙子，也可以在水中游泳，更可以往海中走远点进行浮潜。越往海中，鱼儿越多，还能看到很多珊瑚礁，颜色美丽动人。
游客可以自带食物，在海中游玩好之后上岸，沿着山坡向上走一处草坪，草坪上有餐桌和饮用水管，可以在此享用美味的一顿自带午餐，眺望山坡下美丽湛蓝的海湾。->全年 周三-周日 06:45-16:00 周一-周二；具体营业状态以当天开放情况为准->1. 恐龙湾白天日照充足，非常晒，建议做好防护措施。
2. 建议提早前来，每天有限定人数，且来晚的话，仅仅排队买票进入海滩就要等待很长时间。
3. 沙滩上有出租浮潜用品，但因卫生问题，还是建议自己携带浮潜用品，不建议租用。->1. 恐龙湾白天日照充足，非常晒，建议做好防护措施。
2. 建议提早前来，每天有限定人数，且来晚的话，仅仅排队买票进入海滩就要等待很长时间。
3. 沙滩上有出租浮潜用品，但因卫生问题，还是建议自己携带浮潜用品，不建议租用。"
草帽岛,檀香山,"Mokoliʻi, Hawaii 96744, USA",,,介绍,"草帽岛是一个靠近古兰尼牧场的独立的小岛，由于它的形状很像中国古代人的草帽，故由此得名。草帽岛也被称之为斗笠岛，是一个鸟类保护区，因此，只能远观，不能靠近。
很多人来此都会在它对岸的海滩上远远地欣赏它，由于这一带的海水清澈，水面平静，因此也适合游泳和浮潜。但需要注意的是，这里没有正式的冲淋处。此外，你还可以看到这片海域有很多人冲浪。"
鲨鱼湾,檀香山,"59-711 Kamehameha Hwy, between Waimea Bay and the Banzai Pipeline, Pupukea, Oahu, HI 96712-9404",,+1-808-4628290,介绍->开放时间,鲨鱼岛位于美国夏威夷，是当地知名的冲浪潜水胜地。这里海水清澈、景色怡人，游客可以欣赏种类丰富的海洋生物。->具体营业状态以当天开放情况为准
都乐菠萝种植园,檀香山,"64-1550 Kamehameha Hwy, Wahiawa, HI 96786, USA",明日09:30开放（17:00停止入园）,+1-808-6218408,介绍->开放时间->必看贴士,"夏威夷的都乐菠萝种植园是一家有着150年历史的种植园，这家也是夏威夷较大的菠萝种植园。如今都乐几乎垄断了整个美国的菠萝和菠萝汁，它生产的菠萝几乎遍布美国各个城市的超市。
参观种植园有3种游览方式，观光小火车、热带植物园和种植园迷宫，3种游览方式是分别收费的，从不同的入口进入，也可以购买联票。
这里还有一个世界上非常大的室外植物迷宫，有着吉尼斯认证。在进入迷宫前先领取一张小卡片，卡片的一面是迷宫地图，反面是8个盖印章的格子。进入迷宫后，按照地图找到8个盖印章的地方，集齐印章就算成功。
走完迷宫，如果你对热带植物园感兴趣的话，不妨也可以参观一下。这里有很多热带的植物，有指示牌介绍植物。还有很多趣味搞笑的拍照牌，可以拍照合影。
接着当然来到种植园中的商店，在这里可以吃到美味的冰激凌。这里的冰激凌非常有特色，冰激凌制作过程中完全不加水，用的全部是菠萝，可以尝试下。->全年 09:30-17:30（17:00停止入园）；圣诞节关闭，具体营业状态以当天开放情况为准。->参观种植园需做好防晒措施，园内灌木丛较多，遮挡物不多，非常晒。->参观种植园需做好防晒措施，园内灌木丛较多，遮挡物不多，非常晒。"
夏威夷海洋公园,檀香山,"41-202 Kalanianaʻole Hwy, Waimanalo Beach, HI 96795, USA",明日10:00开放,+1-808-259-2500,介绍->开放时间->优待政策->服务设施,"夏威夷海洋生物公园坐落于夏威夷州欧胡岛的恐龙湾，它既是一个海洋公园，也是夏威夷重要的鸟类保护区，更是知名的水族馆，于1964年开园。因多种多样的动物表演和娱乐活动而广受游客欢迎。
夏威夷海洋生物公园内的海洋生物多达2000多只，既有室内的水族馆，又有临海而建的露天场馆，不仅有千奇百怪的鱼类和热带浅水珊瑚礁，更有濒临灭绝的夏威夷僧海豹和绿海龟，还能欣赏笨笨的企鹅。
海洋生物公园分为六大部分，即夏威夷环礁水族馆、夏威夷海洋剧院、企鹅栖息地、海豚湾表演、鸟类保护区、夏威夷僧海豹栖息地，其中鸟类保护区内生活有小军舰鸟、鲣鸟、海鸥、信天翁等，大部分都是因为受伤来此的。夏威夷海洋生物公园的一大特色就是游客可以同海豚、海狮一起游泳，观看精彩绝伦的海豚、企鹅、海狮表演，在水族馆中畅游并且喂食海龟，这样可以拉近游客同海洋生物的距离，培养感情。
夏威夷海洋生物公园是游客们不容错过的景点。夏威夷海洋生物公园为游客创造了独特的体验，汇集了娱乐，教育和互动等因素。对于很多的参观者而言，与夏威夷海洋生物公园的海豚，海豚队列和海狮等一起游泳是他们梦寐以求的事情。在夏威夷海洋生物公园，游客可以探索一系列的海洋生物，了解他们的生活习性。->全年 10:00-16:00；Aloa Kai Lu'au：下午 5:00 至晚上 8:30（周六除外），具体营业状态以当天开放情况为准；->补充说明：1、免费政策：2周岁及以下儿童免费，需由至少1名成人陪同购票入园。2、优惠政策：3-12周岁的儿童请选择儿童选项预订。3、免责条款：以上信息仅供参考，具体信息请以景点当天披露为准。->行李寄存：景区提供储物柜，3美元起。
景区地图：景区地图：https://www.sealifeparkhawaii.com/things-to-do/park-map
餐厅：景区设有5家餐厅，提供各种快餐和主食，您可以参照官网信息，了解更多内容：https://www.sealifeparkhawaii.com/where-to-eat
纪念品商店：景区设有纪念品商店，您可以参照官网了解种类、价位等信息：https://www.sealifeparkhawaii.com/things-to-do/shopping"
古兰尼地区公园,檀香山,"49-479 Kamehameha Hwy, Kaneohe, HI 96744, USA",明日07:00开放,+1-808-768-8974,介绍->开放时间->必看贴士,"古兰尼地区公园位于欧胡岛东海岸，公园背靠着巍峨的群山，郁郁葱葱的草地依山傍水，相依着清澈蔚然的大海。它与美剧《Lost》的拍摄地——古兰尼牧场只有10分钟的车程。
古兰尼地区公园是一座开放式的公园，这里有着古老的鱼塘和美丽的沙滩，举目远眺还能看到近岸的小岛。这里风景优美，足以成为明信片的背景。狭长的白色沙滩上，棕榈树的身影摇曳婆娑。在这里游泳非常安全，但还是要小心水母和冬季的海浪。->全年 07:00-20:00；具体营业状态以当天开放情况为准->1. 海滩上日照强烈，建议做好防晒措施。
2. 这里游人不多，建议白天前来。->1. 海滩上日照强烈，建议做好防晒措施。
2. 这里游人不多，建议白天前来。"
夏威夷水上乐园,檀香山,"400 Farrington Hwy, Kapolei, HI 96707, USA",,"+1 808-674-9283,+1 808-440-2914",介绍->开放时间->优待政策->服务设施,"Wet’n Wild Hawaii 是世界上较大，很好的水上娱乐园之一。
对想产生更多的肾上腺素的游客可以尝试龙卷风滑梯（Tornado），龙卷风滑梯可以把乘坐者弹向130米高的漏斗，然后把他们抛向旋转溅落式泳池。娱乐园还提供轻松型诱人游玩设施，像Kapolei Kooler,，此娱乐设施是一处儿童嬉戏区，充满喷泉，迷你小滑梯，倾倒桶等。
夏威夷造浪泳场，是一个带有4英尺高涌浪40万加仑的造浪游泳池，是夏季“潜水和电影”好去处。->景区营业时间变更频繁，具体营业状态以官网为准+https://www.wetnwildhawaii.com/plan-a-visit/park-hours/->儿童：2周岁以下，免费->停车场：【景区停车场】参考价格：$8.00 /车 起；地址：请参照停车场提示；库位：请参照停车场提示；您可以选择购买ParkPass更多信息请参照：https://www.wetnwildhawaii.com/plan-a-visit/directions/
景区地图：景区提供电子地图：https://www.wetnwildhawaii.com/plan-a-visit/directions/"
密苏里号战舰纪念馆,檀香山,"63 Cowpens Street, Honolulu, HI 96818",明日08:00开放（15:00停止入园）,+1-808-4551600,介绍->开放时间->优待政策->服务设施->必看贴士,"1945年9月2日，标志着二战结束的日本无条件投降的签字仪式，在停泊在东京湾的密苏里号主甲板上举办。密苏里号因此而闻名于世。
密苏里号战列舰是美国海军建造的第四艘依阿华级战舰。其姊妹舰包括爱荷华号，新泽西号和威斯康新号。虽然密苏里号的编号为 BB-63，较威斯康新号稍大，但是她是美国后来才建造完成的，这艘传奇战舰参加过无数次的战争，包括世界大战、韩战、越战、以及波斯湾战争，全无损伤。
现在，密苏里号战舰作为博物馆舰，停泊在珍珠港福特岛旁，供来自世界各地的游客参观。->全年 08:00-16:00（15:00停止入园）；纪念馆在感恩节、圣诞节和元旦关闭，具体营业状态以当天开放情况为准->儿童：4周岁以下，免费->餐厅：战舰设有多家餐厅Battleshop：提供冷饮、小食等九月 - 五月：8:00 - 16:00六月 - 八月：8：00-17:00Sliders Grill：提供汉堡、热狗等9:30 - 15:00六月 - 八月：8：00-16:00感恩节，圣诞节和元旦关闭。更多信息：https://ussmissouri.org/plan-your-visit/food-service?_ga=2.129224396.1705889120.1557739369-441770163.1557739369#
纪念品商店：景区设有纪念品商店，出售密苏里号战舰的周边商品，您可以参照官网了解商品种类、价格等信息：https://ussmissouri.org/store/?_ga=2.129224396.1705889120.1557739369-441770163.1557739369->1. 进入等车区域需要给进口处的工作人员看买票的收据。
2. 途径海军基地时请不要拍照。->1. 进入等车区域需要给进口处的工作人员看买票的收据。
2. 途径海军基地时请不要拍照。"
钻石头山,檀香山,"Diamond Head Road, 火奴鲁鲁瓦胡岛, HI",明日06:00开放（16:00停止入园）,+1-808-5870300,介绍->开放时间->必看贴士,"钻石头山位于夏威夷檀香山市，它是一座死火山，也是夏威夷的象征。它像一条卧龙卧在威基基海滩不远处，在海滩上可以远眺钻石头山。
要想更好地领略钻石头山的景色，理想的方式是徒步。从威基基海滩开车至山脚下停车场只需10分钟左右。
这条登山步道已有百年历史，刚开始是水泥路段，较为平稳，中间一段是土路，比较难走。登山的人很多，沿山修的步道上基本都是来登山的游客。步道两旁植被葱郁，走到半山腰，便能看到远处的太平洋。
站在山顶可以360度环看整个檀香山市美景，还可以远眺眼前一望无际的湛蓝色太平洋，以及不远处威基基海滩的美丽弧线。换个角度还可以看到整个火山口的样子，而停车场就在其中。在山顶看美景的同时，还能看到之前走过的步道上陆续不断的有人继续攀登上来。->全年 06:00-18:00（16:00停止入园）；盖茨在下午6:00关闭，圣诞节和新年关闭，具体营业状态以当天开放情况为准->1. 建议中午之前前往，此时紫外线还不算太强烈，不过也建议做好防护措施。
2. 步道中有一段山路不太好走，建议穿舒服的鞋子登山。
3. 爬山时请不要离开步道。请将携带入公园的物品全部带走。不允许使用明火。步道不允许野营、搭帐篷。->1. 建议中午之前前往，此时紫外线还不算太强烈，不过也建议做好防护措施。
2. 步道中有一段山路不太好走，建议穿舒服的鞋子登山。
3. 爬山时请不要离开步道。请将携带入公园的物品全部带走。不允许使用明火。步道不允许野营、搭帐篷。"
珍珠港太平洋航空博物馆,檀香山,"319 Lexington Blvd, Honolulu, HI 96818, USA",明日09:00开放,+1-808-4411000,介绍->开放时间->优待政策->服务设施,"珍珠港太平洋航空博物馆位于珍珠港福特岛军事基地，这里包含二座历史机棚与控制塔台，完整保存珍珠港事变的轰炸痕迹与历史纪录。
博物馆的展览涵盖了从第二次世界大战到朝鲜战争和越南战争，并随着军事动态的变化进行更新。第一座机库中陈列的展品涉及珍珠港袭击、1942年轰炸日本主岛的杜力德空袭和至关重要的中途岛海战。
博物馆中有46架以上的飞机收藏 。在这里，你还能细数二战时期英勇的航空事迹，这里也是被票选为全美十大航空观光景点。
除了参观各类战争中的飞机外，这里还可以看到一些修复还原的飞机，包括一架日本零式战斗机和一架无畏式俯冲轰炸机。随后你可以走到隔壁去探索一下朝鲜战争中的米格走廊（MiG Alley），或是参加导览团，在79号机库里的二战式维修车间，从幕后观察正在接受修复的复制品。->全年 09:00-17:00；感恩节、圣诞节和元旦闭馆，具体营业状态以当天开放情况为准。->儿童：4周岁以下儿童免费，需至少1名成人购票陪同进入。，免费->餐厅：Laniākea餐厅营业时间：每天10:00-15:00提供汉堡、三明治、小食、酒水饮料等。
纪念品商店：博物馆设有纪念品商店和网上商城，您可以参照官网信息了解具体的商品信息：https://www.pearlharboraviationmuseum.org/visit/museum-store/"
拉尼凯海滩,檀香山,"Kailua, Oahu, HI 96734",,"+1-808-2617997,+1-888-2617997",介绍->开放时间->必看贴士,"拉尼凯海滩位于位于凯卢阿海滩公园的东南方，也是夏威夷的海滩。这里的白沙滩非常细腻，海水如水晶般湛蓝梦幻。->具体营业状态以当天开放情况为准->1. 海滩上没有洗手间和淋浴房，要下水游泳的游人需注意。
2. 在海滩上一定要做好防晒措施。->1. 海滩上没有洗手间和淋浴房，要下水游泳的游人需注意。
2. 在海滩上一定要做好防晒措施。"
大风口,檀香山,"Nuuanu Pali Dr, Kaneohe, HI 96744",明日06:00开放,+1 800-464-2924,介绍->开放时间->必看贴士,"大风口位于欧胡岛东南部的州立公园内，是当地一处有名的观景台。它位于山的裂缝处，来自东北方的强风风力可达十几级。风大时抬起单脚站立都有被吹动的感觉，而此时2米以外的地方却是风和日丽，天渊之别。
观景台上还有介绍大风口观景台的介绍牌，观景之余，还可以在此了解当地的一些历史。这里还矗立着醒目的警告牌，提醒游客参观时要警惕落石。这里的天气瞬息万变，可能上午还是狂风大作，下午便是风和日丽，又或是来一场大雨把你浇的全身湿透。所以前往此处建议带上一件轻便的外套。->全年 06:00-18:00；具体营业状态以当天开放情况为准->尽量不要戴帽子、头饰、穿裙子，将自己的墨镜，衬衫口袋的物品，一切不抗风的物件，务必妥善保管好。带小孩的大人一定要牵牢自己小孩的手。->尽量不要戴帽子、头饰、穿裙子，将自己的墨镜，衬衫口袋的物品，一切不抗风的物件，务必妥善保管好。带小孩的大人一定要牵牢自己小孩的手。"
卡皮奥拉妮公园,檀香山,"3840 Paki Ave, Honolulu, HI 96815",05:00-次日00:00开放,"+1-808-768-4623,+1-808-768-4624,+1-808-768-4626",介绍->开放时间->必看贴士,"卡皮奥拉妮公园位于德赫奥山脚下，是夏威夷较大的公园。卡拉阿考国王将这片土地赐给了檀香山的人民，并以皇后的名字命名。
作为国内外游客野餐地点，拥有宽阔大草坪的卡皮奥拉尼公园还是夏威夷风筝运动的热门场地，这里聚集了许多风筝爱好者。->全年 05:00-00:00；具体营业状态以当天开放情况为准->公园很大，要穿舒服便于行动的鞋。->公园很大，要穿舒服便于行动的鞋。"
