names,places,addresses,times,teles,titles,descs
神农谷国家森林公园,株洲,株洲市炎陵县十都镇神农谷村,今日07:00开放,"0731-26525224,0731-26525225",介绍->开放时间->优待政策->服务设施,"亚洲第一氧吧——珠帘瀑布
瀑布从48.2米的高空飘落下来，恰似一副用水珠做成的帘子，因而得名珠帘瀑布。水流在坠落的过程中，水分子撞击石块产生大量的负氧离子。经专家测定，珠帘瀑布区域空气中负氧离子含量高达136426个/立方厘米，瞬间峰值高达22.8万个/立方厘米，是亚洲负氧离子最高的地方，因此被誉为“亚洲第一氧吧”。
礁石林场
礁石林场是神农谷景区内著名的水杉聚集地，也是新晋的网红打卡地。这里有郁郁葱葱的大片竹林，也有一到秋季就色彩斑斓水杉林，更有景区内最古老的一颗红豆杉树。林场内人迹罕至，是神农谷景区最核心的森林资源。
树抱石景区
一棵巨大的构栲树（又名稚栗），据专家测定，这棵树的树龄为1500多岁，树高19米，胸径2.01米，因其主根紧紧包着一方巨石而得名树抱石。在这古树的根部，并排衍生着两棵大小相等的子树，直冲云霄，因此当地人又叫它“龙母生双子”。
田心里景区
湖南第一高瀑——神农飞瀑，是神农谷景区内多条瀑布中最为壮观、最为振奋人心的瀑布，瀑布落差为235.2米，呈三叠下泻，蓝天、青山、绿树间，似一道白练当空飘舞，又如一条云龙飞身入潭，是湖南省落差大的瀑布->全年 07:00-17:00,->儿童：免费政策：儿童14周岁（不含）以下免票；，免费
老人：70岁（含）以上老人凭老年证免票，免费
记者：记者证免票，免费
儿童/老人/军官：儿童14（含）－18米（不含）半票；60（含）—69岁（含）老人半票；学生证、军官证半票。，半价
炎陵本地人：炎陵本地人凭身份证，免费->停车场：【湖南炎陵神农谷国家森林公园停车场】参考价格：免费；地址：湖南省株洲市炎陵县十都镇067县道；库位：100
园内交通：参考价格：已含在大门票里；地址：景区入口处；儿童需成人陪同"
长沙世界之窗,株洲,长沙市开福区三一大道485号,今日09:00开放（17:30停止入园）,"0731-84256888,0731-84256733",介绍->开放时间->优待政策->服务设施,"在这个大型乐园中，有按照不同比例建造的世界各地的建筑奇观，还能在“国际街”上观赏到富有异国风情的表演。喜欢刺激的朋友不妨去玩玩悬挂过山车、摩托过山车、冲天大摆锤、云霄双塔等刺激的游乐项目。
在仿造的世界建筑奇观中，德国新天鹅城堡、埃及亚历山大灯塔、意大利圣三山教堂等建筑是园中醒目的“奇观”。园中还有展示悠久的湖湘文化的“湘江谷”，谷内建有仿制的吊脚楼、岳麓书院、凤凰古城门等湖南本省的知名景点和名胜建筑。
园内游客朋友们的是各种大型的机械游乐项目和细毛砣儿童乐园、鹿野仙踪主题乐园、金刚丛林亲子乐园等。如：空中花园摩天轮、观光塔、甜甜圈碰碰车、银河探险等。此外还有云霄蹦极、芒果VR馆、欧亚高空滑索等游乐项目（须另外收费）。
每年暑假期间，园内还将开放“新概念水公园”区域；内有大喇叭、加勒比水寨、精灵水母迷宫、造浪池、太空舱弹射滑梯、章鱼滑梯、冲天回旋等水上游乐项目。
园内在五洲美食街、翼天美食街等多处提供餐饮服务。->2023年6月21日-2023年7月31日 09:00-22:00,（21:00停止入园）；2023年6月16日-2023年6月20日 09:00-19:00,（17:30停止入园）；夜场、新概念水公园开放情况以景区当日实际公示为准->儿童：身高1.3米（不含）以下免景区入园门票，身高1米（不含）以下免景区内水乐园门票，需购票成人陪同，一名成人限带一名儿童，免费；身高1.3米（含）-1.4米（不含），优惠票
学生：全日制大学生（不含成人教育、研究生），需持本人有效学生证原件使用，优惠票
老人：60周岁（含）以上凭老年证或身份证，优惠票
残疾人：凭残疾证，优惠票
军人：现役军人凭军官证，优惠票->行李寄存：参考价格：收费
园内交通：参考价格：收费
童车租赁：参考价格：收费；地址：游客中心
卫生间：景区内设有多个卫生间，并标有醒目的指示牌
残障通道：游客中心有残障人士服务处，可提供相关服务
餐饮：园内设有五洲美食街、我的汉堡、牛仔餐厅、山顶餐厅、泰国美食街、枫林餐厅、芬兰圣诞村等餐厅；并标有醒目的指示牌。可使用支付宝/微信支付
纪念品商店：园内设有海德堡商场、儿童商场、德意志商场等商店，并标有醒目的指示牌"
岳麓山,株洲,长沙市登高路58号,今日06:00开放,"0731-88825011,0731-88647958",介绍->开放时间->服务设施,"湘江西岸的岳麓山，是长沙的地标，这里古迹众多，有岳麓书院、爱晚亭等。
景区有南大门和东大门（也称北大门）两个入口。大部分人文景点靠近南大门，其中包括山脚下的岳麓书院、清风峡中的爱晚亭、距今已有1700多年的历史的古麓山寺以及位于山顶的云麓道宫。
此外山中还有黄兴、陈天华、蔡锷等革命先烈的墓地。景区的东大门，靠近索道的下站，索道的上站是景区的南泥湾山庄，附近有禹王碑、蟒蛇洞等景点。
岳麓山还是一个巨大的“植物博物馆”。有晋朝罗汉松、唐代银杏、宋元香樟、明清枫栗等古树名木。->2023年7月13日-2023年10月31日 03:00-23:00,；2023年11月1日-次年2023年7月12日 06:00-23:00,；凌晨3:00—6:00上山观看日出的游客请统一从东门进入景区->停车场：【岳麓山国家重点风景名胜区停车场】参考价格：小型车10元/辆，具体以景区公示为准；地址：新民路与麓山路交叉口西150米；库位：100
园内交通：参考价格：单程20元/人，往返30元/人；地址：景区入口处；儿童需成人陪同
卫生间：景区内设有卫生间，在景区入口等地设置有明显标志牌"
长沙生态动物园,株洲,长沙市天心区暮云镇西湖村芙蓉南路气象局对面,今日09:00开放（16:00停止入园）,0731-85476906,介绍->开放时间->优待政策->服务设施,"这里的前身是长沙动物园，如今在这里，游客坐在观光车内，能够看到放养区内老虎、狮子和狼等凶猛的野兽。此外，在园内的饲养区内，还能看到大熊猫、鳄鱼等爬行动物和各种灵长类动物。大象的表演也很精彩。
动物园内饲养、展览了众多的珍稀野生动物近200余种，2000余头。其中不乏大型的猛兽及食肉动物，还有众多的鸟类，龟、蛇、蛙等两栖爬行动物，此外还有不少热带海洋类动物可以观赏。


动物园的车行放养区位于园区东北部，分为车行猛兽区和车行食草区，其中猛兽区分为孟加拉虎区、东北虎区、白虎区、狮区、豹区、狼区、熊区。在食草区内，游客可以观赏到岩羊、野马和金毛羚牛等珍稀动物。
游客在动物园中还能观赏到国宝大熊猫、众多的爬行动物，如鳄鱼、豹纹龟、黄金蟒、莽山烙铁头蛇等。在园中的灵长类动物馆中，有狒狒、白眉长臂猿、白颊长臂猿、黑白犹猴等灵长类动物供游客观赏。
在园中的大象表演场，游客们可以看到大象按摩、点球大赛、摇呼啦圈、大象叠罗汉、大象拜佛等多种有趣味的游戏。->全年 周一-周五 09:00-17:00,（16:00停止入园） 周六-周日 09:00-17:30,（16:30停止入园）->儿童：14周岁（不含）以下儿童凭有效证件，身份证或户口本可享受步行区门票免费，免费；14周岁（含）-18周岁（不含）未成年人凭有效证件可享受步行区门票半价，优惠；身高1.2米（含）以下儿童在成人陪同下可享车行区、极地馆、互动体验馆、森林剧场免费，免费
老人：65周岁（含）以上老年人凭有效证件可享受步行区门票免费，免费；60周岁（含）-65周岁（不含）凭有效证件可享受步行区门票半价，优惠
学生：全日制本科及以下在校学生凭有效证件可享受步行区门票半价，优惠
残疾人：凭有效证件可享受步行区门票免费，免费
现役军人、军队离退休干部：凭有效证件可享受步行区门票免费，免费
补充说明：优惠票需至景区现场购买，以上信息仅供参考，实际情况以长沙生态动物园当天披露信息为准。->停车场：【长沙生态动物园停车场】参考价格：收费，具体收费标准请咨询园区停车场；地址：长沙生态动物园内；库位：200
卫生间：景区内设有卫生间，在景区入口等地设置有明显标志牌
吸烟区：地理位置：景区在多个地点设有指定的区域吸烟，游客仅可在指定区域吸烟。
餐饮：设有多个餐厅，可使用支付宝/微信支付"
华谊兄弟（长沙）电影小镇,株洲,湖南省长沙市岳麓区坪塘街道星光路6号,今日09:30开放,"400-083-1777,0731-82563766",介绍->开放时间->优待政策->服务设施,"华谊兄弟（长沙）电影小镇位于长沙湘江新区大王山旅游度假中心内，一期工程建设的意大利小镇，由水城威尼斯和山城阿西西组成，结合华谊电影场景，融入意大利小镇的城市特征及建筑风貌，区域内建筑与道路主要呈线性布置，规划利用现有的自然地形，重塑了基地的山地地理环境，从而营造出经典的意大利小镇风貌，并结合意大利本土特色的餐饮、手工艺、旅游商品及传统手工作坊，打造具有纯粹意大利风格的互动体验式业态。->2023年6月25日-2023年7月7日 周一-周五 09:30-21:00, 周六-周日 09:30-21:30,；2023年5月4日-2023年5月31日 周一-周五 09:30-21:00, 周六-周日 09:30-21:30,；2023年6月22日-2023年6月24日 09:30-22:00,；2023年6月1日-2023年6月21日 周一-周五 09:30-21:00, 周六-周日 09:30-21:30,；晚场入园时间:16:00后，闭园前1个小时禁止入园。窗口服务时间：开园前半小时~闭园前1小时。->儿童：身高1.2米(不含)以下；免票人群及儿童需至少一名购票成人陪同，每位购票成人限带一名免票儿童，免费；身高1.2米(含)-1.5米(不含)，优待票
老人：70周岁(含)以上；免票人群及儿童需至少一名购票成人陪同，免费；60周岁（含）-69岁（含），优待票
残疾人：凭本人有效残疾证；免票人群及儿童需至少一名购票成人陪同，免费
军人：现役军人凭有效证件，优待票
补充说明：1.5米（含）以上人群购买成人票->行李寄存：景区提供行李寄放服务"
株洲方特旅游度假区,株洲,株洲市云龙示范区华强路1号,今日10:00开放（16:00停止入园）,400-166-0006,介绍->开放时间->优待政策,"株洲方特旅游度假区以特色动漫主题文化为核心，用高科技打造强调氛围营造、互动体验的大型主题项目区，云集了火流星、飞越极限、魔法城堡等顶尖游乐设施。目前在株洲有2个乐园，分别为一期“株洲方特欢乐世界”和二期“株洲方特梦幻王国”。
株洲方特欢乐世界以科幻和动漫为特色，由飞越极限、星际航班、恐龙危机、生命之光、海螺湾、逃出恐龙岛、维苏威火山、聊斋、宇宙博览会、火流星、探险乐园等十几个主题项目区组成，包含主题项目、游乐项目、休闲景观项目等，绝大多数项目老少皆宜。
株洲方特梦幻王国是以中国神话为背景的文化科技主题乐园，将动漫卡通、电影特技等国际时尚娱乐元素和中国传统文化符号精妙融合，创造充满幻想和创意的神奇天地。乐园由超大型室内游历探险项目--秦陵历险；跟踪式立体魔幻表演项目--魔法学校；大型高科技水灾难体验项目--水漫金山；现代大型主题高科技娱乐项目--大闹天宫；世界顶级木质过山车--丛林飞龙等二十多个室内外项目组成，包括主题项目、游乐项目、休闲及景观项目等。->全年 10:00-17:30,（16:00停止入园）；如遇节假日等请参考各园区实际开放时间，谢谢->儿童：1.1米(不含)以下儿童，每名免票人士需要一名持票成人陪同入园，免费；身高1.1米（含）-1.4米（含）的儿童，未满16周岁（不含）的游客须由16周岁（含）以上游客陪同，优惠票
老人：65周岁（含）以上，优惠票
残疾人：持国家颁发残疾人证（一、二级）的游客免票，每名免票人士需要一名持票成人陪同入园，免费"
株洲方特梦幻王国,株洲,湖南省株洲市石峰区云龙示范区华强路1号,今日10:00开放,400-166-0006,介绍->开放时间->优待政策->服务设施,"株洲方特梦幻王国，是继株洲方特欢乐世界之后的又一个现代综合性主题乐园。方特梦幻王国以中国神话为背景，将动漫卡通、电影特技等国际时尚娱乐元素和中国传统文化符号精妙融合，创造充满幻想和创意的神奇天地。乐园由超大型室内游历探险项目——秦陵历险、跟踪式立体魔幻表演项目——魔法学校、大型高科技水灾难体验项目——水漫金山、现代大型主题高科技娱乐项目——大闹天宫及世界顶级木质过山车——丛林飞龙等二十多个室内外项目组成。


方特城堡是大型儿童参与式体验项目，在这儿，不仅能现场观看生动有趣的手偶剧表演，还能够亲身感受虚拟仿真、多媒体互动等妙趣横生的游艺技术，淘气堡、小滑梯、充气屋、卡通秀等玩乐设施装点成的童梦天地，得到小朋友和家长们的喜爱。->2023年6月5日-2023年6月21日 周一-周五 10:00-17:30, 周六-周日 09:30-17:30,；2023年6月25日-2023年6月30日 周一-周五 10:00-17:30, 周六-周日 09:30-17:30,；2023年6月22日-2023年6月24日 09:00-18:00,->儿童：1.1米(不含)以下，免费；身高1.1米（含）-1.4米（含），16周岁（不含）以下的游客须由16周岁（含）以上游客陪同，儿童票
老人：65周岁（含）以上，老人票->停车场：【株洲方特梦幻王国停车场】参考价格：一天内20元/辆；地址：株洲梦幻王国大门左边100米；库位：4000
行李寄存：参考价格：小柜10元，大柜15元，押金20元；1、寄存行李请于当天闭园前领取，次日领取行李需要加收管理费用每件20元；对于超过15天无人认领的行李物品，我公司将有权自行处理。2、对于宠物及易燃、易爆、易碎、易污染物品和其它违禁物品，不予寄存。寄存中，非人为原因导致物品损坏，本公司概不负责。3、请妥善保管寄存卡，凭寄存卡对号取物，如果丢失寄存卡请与现场工作人员联系；如在报失前物品被他人领取，责任自负。4、寄存物品如有遗失最高额赔偿人民币50元。5、游客取物时当面清点确认所有物品是否完好无损；离开寄存处后，如有物品丢失、破损，本公司概不负责。6、请配合公园工作人员安排。7、特殊情况下，寄存处工作人员有权根据国家相关规定检查寄存行李物品。
卫生间：景区内设有卫生间，在景区入口等地设置有明显标志牌"
石燕湖,株洲,长沙市长沙县跳马乡石门村,今日08:00开放,4000773608,介绍->开放时间->优待政策->服务设施,"石燕湖生态旅游风景区是国家AAAA级旅游景区，位于长株潭交汇处，这里群山环抱，碧水如玉，峰峦秀削，古干虬枝，绿荫匝地，被誉为都市人的天然大氧吧。
石燕湖生态旅游风景群山环抱，空气洁净，被誉为都市人绿蓝色的梦幻。作为我省十大水体旅游景区之一，石燕湖还是国内专业拓展训练基地、学生素质教育基地和国际龙舟赛基地，石燕湖水面近千亩，水深30余米，这里的水有几个突出的特色：一是湖水清幽纯净，据专家测定，水中富含人体所需的铁、锌、钙等十多种微量元素，达到国家一级水质标准，可直接作饮用水，被称为“人间瑶池，湖南九寨”。
石燕湖旅游区是位于长株潭交汇处，这里群山环抱，碧水如玉，峰峦秀削，古干虬枝，绿荫匝地，被誉为都市人的天然大氧吧。 赛龙舟劈波斩浪众人划桨开大船，赛龙舟是石燕湖的一大特色项目，枫林尽染的金秋赛一赛龙舟，体会一下与湖波碧浪搏杀的激情，虽无什么特色，却也不乏热情。动物表演狼狗小熊齐上阵狮虎熊猴等野生动物让石燕湖充满了人与动物和谐共处的祥和气息，动物们每天有3次精彩的表演 。


【开放时间】
①石燕湖景区开放时间：08:00—17:30
②大型猛兽表演时间：10:00、11:30、13:30、15:30、具体表演时间以景区当天实际安排为准
③民族歌舞表演10:00、11:00、15:00、16:30，具体表演时间以景区当天实际安排为准
④美猴宫表演：10：00、11：00、12：00、14：30、16：00（每场半小时）
⑤漂流开放时间：14:00-16:00（仅夏季开放）->全年 08:00-17:00,；中国法定节假日 08:00-17:00,17:00-21:30开放；夜场仅节假日或夏季开放，仅供参考，具体以景区实际为准->儿童：1.3米(含)以下儿童，每名购票成人限带一名免票儿童入园，免费
老人：70周岁（含）以上凭有效证件，免费；60周岁（含）—69周岁（含），凭身份证享5折优惠 ，半价
残疾人：残疾人凭有效证件，免费
军人：现役军人凭有效证件，免费
学生：在读小学生、初中生、高中生和大学生（不含成教和研究生），凭有效证件验证使用，7折
补充说明：享受免票政策的人群仅免景区大门票，如需游玩景区内项目需另外收费。以上信息仅供参考，具体以景区当天披露为准。->停车场：【景区停车场】参考价格：10元/车/24小时；地址：景区入园大门口游客服务中心旁；库位：拥有400个小车位，15个大巴车位
园内交通：参考价格：5元/人/单程
童车租赁：参考价格：押金100元；地址：游客中心"
岳麓书院,株洲,长沙市岳麓区麓山路（湖南大学内）,今日07:30开放,0731-88823764,介绍->开放时间->必看贴士,"岳麓书院的中间位置是“讲堂”，是书院进行教学和举办重大活动的核心场所。南宋理学家曾在此举办“会讲”。书院内还有大量的碑匾，如唐刻“麓山寺碑”、江夏勒石刻篆；明刻手书“岳麓书院”石碑坊、“程子四箴碑”；御匾“学达性天”、“道南正脉”等。->2023年5月1日-2023年10月31日 07:30-18:00,；2023年11月1日-次年2023年4月30日 08:00-17:30,->1. 岳麓书院目前属于湖南大学下属的二级学院，书院是大学内的一个正常的教学场所，游览时，请遵守学校的相关规定，避免扰乱正常的教学秩序。
2. 只要在可游览时间内，游客都能参观游览书院，不受院内学生课时的影响。->1. 岳麓书院目前属于湖南大学下属的二级学院，书院是大学内的一个正常的教学场所，游览时，请遵守学校的相关规定，避免扰乱正常的教学秩序。
2. 只要在可游览时间内，游客都能参观游览书院，不受院内学生课时的影响。"
炎帝陵,株洲,株洲市炎陵县城西17公里的鹿原镇境内,,"0731-26321666,0731-26325111",介绍->开放时间->优待政策,"炎帝陵，位于株洲炎陵县，是中华民族始祖炎帝神农氏的寝陵，这里古树参天、景色秀丽。千百年来，陵前的祭祀活动历久不衰，俎豆馨香，终年不绝。
炎帝陵景区包括炎帝陵殿、御碑园、皇山碑林、天使公馆、圣火台、神农大殿、朝觐广场、圣德林、炎帝陵牌坊、崇德坊、鹿原陂、龙脑石、龙爪石、洗药池等景点，这些景点都分布在南北向的中轴线上。炎帝陵殿炎陵山（又名皇山）西麓，是炎帝陵景区的主体景点，大殿金瓦红墙，有浓郁的清式建筑风格，庄严肃穆、壮丽堂皇。过午门、行礼亭、陵殿、墓碑亭便是炎帝墓冢，墓前石碑为清道光七年知县沈道宽所书。冢丘碧草茵茵，四周花木郁郁。
炎帝作为中华民族的始祖之一，自古以来便得到上起帝王、下至百姓的尊崇和祭奠。对炎帝的祭祀，传说中民间始于夏，官方见于周，帝王起于唐而兴于宋。以后历代皇帝便“三岁一举，率以为常”，每次祭祀完毕即刻御碑以作纪念。
景区内除了门票外，拜祭炎帝时所需的香、鞭炮以及景区内一些工作人员塞给游客的平安果等物品，都需要另外收费。->全年（冬令时） 08:00-17:00,；全年（夏令时） 08:00-17:30,->儿童：14周岁（不含）以下儿童，免费；14周岁（含）-18周岁（不含），优惠
老人：65周岁（含）以上老人，免费；60周岁（含）-65周岁（不含），优惠
残疾人：持有效证件，免费
军队离退休干部：军队离退休干部凭有效证件，免费
学生：全日制大学本科以下学历在校学生凭有效证件，优惠
补充说明：以上信息仅供参考，具体信息请以炎帝陵景区当天披露为准。"
天心阁,株洲,长沙市天心区天心路17号,,"0731-85829982,0731-85563262",介绍->开放时间->优待政策->服务设施,"天心阁是长沙古城的一座城楼，周边的城墙，是长沙仅存的一段古城墙。天心阁附近还有一座牌楼——“崇烈门”，建于1946年，是为了纪念在抗战时期长沙三次大会战中牺牲的将士。
天心阁位于天心公园内，始建于清乾隆十一年（1746年）。如今游客看到的天心阁，是1983年重建的。天心阁的主体建筑是收费的（包括天心阁和周边的古城墙），而天心公园是免费开放的。
天心阁整体建筑用四十六根红漆圆柱支撑，栗瓦粉墙，灰白色石基敦厚稳实，阁前、后的石栏杆上雕有62头石狮，阁体上挂着32只风马铜铃，迎风作响。
天心阁旁设有放映室，每隔一小时放映一次有关天心阁历史的影片，片长约7分钟（周一下午设备维修）。收费区还提供了讲解服务。天心阁对面是简牍博物馆，可以一并游玩。->全年（冬令时） 07:30-17:00,（16:30停止入园）；全年（夏令时） 07:30-17:30,（17:00停止入园）->儿童：14周岁（不含）以下儿童，免费；14周岁（含）-18周岁（不含）未成年人凭年龄证件，优惠票
老人：65周岁（含）以上老年人，免费；60周岁（含）-65周岁（不含）凭年龄证件，优惠票
军人：现役军人、伤残军人、军队离退休干部凭有效证件，免费
学生：全日制大中小在校学（不含成人教育、研究生）生凭相关学生证件，优惠票
补充说明：以上信息仅供参考，具体以景区当天披露为准。->停车场：【天心阁停车场】参考价格：￥10/小时；地址：湖南省长沙市天心区天心路4号；库位：100
卫生间：景区内设有卫生间，位于游客服务中心，并标有醒目的指示牌。
餐厅：园内设有餐厅，位于 游客服务中心并标有醒目的指示牌。可使用支付宝/微信/银联/visa/master/现金支付。
便利店：景区内设有便利店，位于游客服务中心。"
长沙海底世界,株洲,长沙市开福区三一大道501号,今日08:30开放（17:50停止入园）,"0731-84256005,0731-84256002",介绍->开放时间->优待政策,"海底世界（湖南）有限公司是由:新加坡长沙海底世界、湖南广播电视产业中心、湖南金世界房地产开发有限公司共同投资创建的中外合资企业（简称长沙海底世界）。于2000年7月28日建成正式对外营业，2010年5月完成二期扩建工程，总占地100亩,是湖南大型海洋科普教育馆，也是湖南广播电视台的影视拍摄基地。
长沙海底世界的游览区域分为海洋馆、极地馆、科教馆、儿童乐园、水上乐园5大功能区，国家4A级旅游景区。在长沙海底世界，明丽优雅的公园情调，绚丽多姿的海洋生物，惊险刺激的水上乐园，气象万千的生命故事，博大深邃的海洋文化，让人惊喜交加，流连忘返。
将浩瀚的大海搬进内陆，绚烂多姿的海洋生物呈现眼前，从此以后：看海不用去远方，海洋就在您身旁。长沙海底世界诚邀您一起体验人与自然和谐共处，共同关注、保护海洋生物持续发展。->2023年5月1日-2023年8月31日 08:30-18:30,（17:50停止入园）；2023年9月1日-次年2023年4月30日 09:00-17:30,（16:50停止入园）；劳动节 08:00-19:00开放（18:30停止入园）；节假日营业时间以景区当日实际公示信息为准->儿童：1.2米以下(不含)儿童，须有监护人陪同方可入园，免费(仅限极地海洋馆)；1.2米（含）-1.4米（含）儿童，优惠票
老人：年龄65岁（含）以上的老人持本人有效证件，半价
残疾人：持有国家残联颁发一、二级《残疾证》的残疾人士且有一名购全价票具有监护能力的成人陪同下可免费入园（监护人需出示有效身份证件登记），入园前凭本人残疾证至售票处6号窗口开具入园凭证，免费(仅限极地海洋馆)；除持有国家残联颁发一、二级《残疾证》的残疾人士（凭本残疾证），半价
残疾军人：残疾军人，入园须持本人《军残证》至售票处6号窗口开具入园凭证，免费(仅限极地海洋馆)
军人：现役军人（凭本人有效证件），半价
低保居民：持有《城市居民生活保障金领取证》，半价
补充说明：以上信息仅供参考，具体信息请以长沙海底世界当天披露为准"
盘龙大观园,株洲,湘潭市岳塘区芙蓉大道195号,今日09:00开放,0731-52777777,介绍->开放时间->优待政策->服务设施,"盘龙大观园景区由花卉博览园、亲子游乐园、萌宠动物园、度假酒店等四大板块组成，适用于亲子互动、研学旅行、党/团建、拓展训练、会议培训、休闲度假等主题活动。
赏花|2000多种杜鹃、1208种荷花、200多种樱花、500多种玫瑰等，由10种花卉主题园组成的花卉博览园，是花开四季、珍品荟萃的“中国花世界”
游乐|2个大型游乐园，60多种游乐项目，尽享欢乐时光；
萌宠|近距离投喂孔雀、梅花鹿、波尔羊等十几种可爱萌宠；
度假|别墅、房车、枫林木桶小屋等7种特色酒店，带来独特的住宿体验
攀爬|中南地区大规模、高品质、多类型的拓展攀爬乐园
表演|每天3场孔雀东南飞、鹦鹉表演->全年 09:00-17:00,->儿童：身高1米（不含）以下儿童在购票成人或持年卡成人陪同下，可享受盘龙大观园门票免票政策，免费；身高1米（含）-1.4米（含）的儿童在购票成人或持年卡成人陪同下可购买盘龙大观园儿童票，儿童票
老人：70周岁（含）以上老人（凭有效证件）在购票成人或持年卡成人陪同下可享受盘龙大观园门票免票政策，免费；60周岁（含）至69周岁（含）的老人凭本人有效身份证或老年证在购票成人或持年卡成人陪同下可购买盘龙大观园老人票，老人票
军人：凭退役/在役军人证享受盘龙大观园门票优惠，优惠票
残疾人：残疾人凭残疾证享受盘龙大观园门票优惠，优惠票
补充说明：优待人群仅免大门票，以上信息仅供参考，具体信息请以景区当天披露为准->停车场：【湘潭盘龙大观园停车场】参考价格：1小时之内免费，10元/每12小时；地址：盘龙大观园花海乐园门口；库位：1000
WIFI：账号：盘龙大观园；密码：无；范围：花海乐园全园
行李寄存：参考价格：免费；地址：花海乐园游客中心
卫生间：花海乐园入口、盘龙小镇、海洋童话、盘龙剧场、绿茵广场、勇士拓展基地、呦呦动物乐园、特色住宿房间内
ATM机：花海乐园入口
餐饮：1、养和院：投资1亿元打造的四合院，皇家园林、一步一景，雕梁画栋、身份的代表 2、芝樱烧烤场：生态自助无烟烧烤场 3、呦呦茶餐厅：主营早餐、焗饭意面等中西式快餐，就餐时可与萌宠动物互动 4、拓展餐厅：主营粉面、盖码饭等中式简餐 5、千人餐厅：单场可同时容纳1200人用餐，是团队用餐的优选场所 6、开心厨房：农家特色自助柴火灶
自动售卖机：花海乐园园区内
便利店：花海乐园入口、海洋童话、尖叫乐园、绿茵广场、勇士拓展基地、呦呦动物乐园"
湘江游轮橘洲之星,株洲,平日航班：长沙橘子洲景区百米高喷西侧100米（橘洲旅游码头）；烟花航班：岳麓山码头（新民路尽头往东走50米，靠近湘江边）。,今日09:00开放,0731-85520710,介绍->开放时间->优待政策,"湘江游轮橘洲之星位于长沙橘子洲景区，游客乘着它绕湘江黄金游道一圈，不但可以把长沙的山、水、洲、城一览无余，还可以随着船行方向的转变欣赏到由出不同风格的城市景观所搭配出来的不同效果，更加可以在画中览画，景中赏景，身临其境，指点江山。->全年 09:00-21:00,；节假日开放时间以当天园区公告为准->儿童：身高1.2米(不含)以下儿童免票，需至少1位购票成人陪同，每位成人至多携带1名免票儿童，免费
补充说明：景区实行大小同价，暂无其他优惠政策。以上信息仅供参考，具体详情请以景区当天披露为准。"
太平老街,株洲,长沙市天心区五一大道与太平街交叉口西南50米,,,介绍->开放时间->必看贴士,"太平街位于长沙市老城区南部，街区以太平街为主线，北至五一大道， 南到解放路，西接卫国街，东到三兴街、三泰街。这里是一个历史悠久的文化街区，有贾谊故居、长怀井、明吉藩王府西牌楼等古迹，还有一些青瓦白墙的老民居，在此可以寻找老长沙的影子。
如今，太平街内商铺林立，游人如织，热闹非凡。这里也是长沙美食街，不管是百年老店，还是新崛起的特色小店，都值得品尝，不能错过的美食有长沙臭豆腐、糖油粑粑、口味虾等当地小吃。->全年 全天开放->太平街附近的坡子街是长沙的美食街，逛完太平街的特色小店后可以到坡子街去寻觅湖南美食。->太平街附近的坡子街是长沙的美食街，逛完太平街的特色小店后可以到坡子街去寻觅湖南美食。"
株洲云龙水上乐园,株洲,株洲市云龙示范区云龙大道88号,今日10:30开放,"400-849-7766,0731-22752111",介绍->开放时间->优待政策,"株洲云龙水上乐园位于株洲云龙示范区，由株洲云龙文化旅游产业开发有限公司负责运营管理，是集绿色生态回归、游园嬉水、休闲度假等于一体的大型水上主题乐园。作为中部地区大、设备先进、水上游乐项目多的大型水上主题乐园，云龙水上乐园旨在打造我国中部地区具吸引力的水上乐园。整个水上乐园划为六大功能分区，包括服务接待区、动感戏水区、激情狂暴区、海滩冲浪区、疾驰竞技区和狂蟒冲击区，涵盖巨兽碗、螺旋组合滑梯、超大造浪池等20余个游乐项目。这里有大片的林海、绿茵茵的草地。在这里，您将可以在阳光和海浪中享受地中海式的浪漫与温情，在水上娱乐中体验冒险，在水中感受亲近与欢乐。丰富多彩的水域景观与现代游乐设施度假项目激情碰撞，让您体验到现代主题水上乐园的绿色与激情。->2023年6月17日-2023年10月15日 周一-周五 10:30-18:00, 周六-周日 10:00-18:00,；闭园前1个半小时停止售票； 闭园前1个小时停止检票入园； 闭园前半个小时设备陆续关闭； 以上信息仅供参考,具体以景区当日实际公示为准->儿童：儿童身高1.2米(不含)以下，免票；身高1.2米(含)-1.5(不含)，儿童票
老人：70周岁（含）以上凭老年证或者身份证，免费
补充说明：身高1.5米（含）以上儿童和成人同价，1.5米以下儿童需由一名成人陪同入园，不可单独入园，陪同成人需购票入园，每位购全价票成人限携带一名1.5米以下儿童。 以上信息仅供参考，具体信息请以景区当天披露为准。"
五一广场,株洲,黄兴中路,,,介绍->开放时间,五一广场位于长沙市芙蓉区，交通便利，高楼林立，商铺众多，集旅游、度假、休闲、生活等多功能于一体。->全年 全天开放；具体营业状态以当天开放情况为准。
