names,places,links,imgs,desc,address,address_link
紫菜包饭,延吉,https://you.ctrip.com/fooditem/yanji475/82153-p1.html,https://dimg04.c-ctrip.com/images/tg/912/162/792/3275887e0fce442e80257cc81d4182fe_R_220_140.jpg,紫菜包饭是延吉朝鲜族的经典风味美食。其特色是可以根据个人爱好随意搭配食材，制作时在烤好的紫菜上均匀地铺上白米饭，依次... ,,
温面,延吉,https://you.ctrip.com/fooditem/yanji475/15485202-p1.html,https://dimg04.c-ctrip.com/images/10081c000001dc6a9DC99_R_220_140.jpg,久负盛名的延吉温面，颇受当地人钟爱。其中非常出名的要数“头道温面”，制作温面时一般采用精选的玉米面条，搭配上乘牛肉片... ,,
包饭,延吉,https://you.ctrip.com/fooditem/yanji475/2878-p1.html,https://dimg04.c-ctrip.com/images/100v1c000001dn0qnC193_R_220_140.jpg,包饭是延吉朝鲜族的代表性传统美食之一。包饭也可称为菜包肉，其使用的食材颇为讲究，熟米饭选自当地特产优质大米，熟五花肉... ,,
锅包肉,延吉,https://you.ctrip.com/fooditem/yanji475/24666098-p1.html,https://dimg04.c-ctrip.com/images/100h1c000001c5zq0648D_R_220_140.png,延吉地区的锅包肉极具地方特色。制作时先把猪里脊肉切成薄厚均匀的大片裹糊，之后逐片下油锅反复炸至金黄色备用。锅底准备适... ,,
土豆饼,延吉,https://you.ctrip.com/fooditem/yanji475/24670054-p1.html,https://dimg04.c-ctrip.com/images/100u1c000001dbyxoE62C_R_220_140.jpg,土豆饼是延吉朝鲜族的传统代表性小吃之一。延吉的土豆饼和其他地方土豆饼不同之处是，外形上是圆形小饼，表面常有食材点缀，... ,,
炸鸡,延吉,https://you.ctrip.com/fooditem/yanji475/24669356-p1.html,https://dimg04.c-ctrip.com/images/100k1b000001btbk477F7_R_220_140.png,炸鸡是延吉风味美食之一，广受当地人喜爱。一份正宗的延吉炸鸡，裹上浓郁的甜辣酱或其他酱料，颜色酱红，外皮非常酥脆，一口... ,,
辣白菜,延吉,https://you.ctrip.com/fooditem/yanji475/24668257-p1.html,https://dimg04.c-ctrip.com/images/0100y12000a219mpf7832_R_220_140.jpg,辣白菜是源自朝鲜的传统美食之一，在延边朝鲜族的家庭之中不论粗茶淡饭，还是美酒佳肴，都离不开辣白菜的佐餐，用鱼酱、辣椒... ,,
冷面,延吉,https://you.ctrip.com/fooditem/yanji475/24671177-p1.html,https://dimg04.c-ctrip.com/images/100r1c000001dafac2C76_R_220_140.jpg,大名鼎鼎的延吉冷面和一般面食不同。一碗正宗的冷面主要以荞麦面做底，上面堆满了牛肉片、鸡蛋、黄瓜丝等配菜，然后再浇上带... ,,
石锅拌饭,延吉,https://you.ctrip.com/fooditem/yanji475/24670193-p1.html,https://dimg04.c-ctrip.com/images/100e1c000001der2r2D9F_R_220_140.jpg,石锅拌饭是延吉的传统特色美食。延吉特产的优质大米，其外形晶莹剔透，口感润滑软糯，所以用于制作石锅拌饭时，米香格外浓郁... ,,
米肠,延吉,https://you.ctrip.com/fooditem/yanji475/24103361-p1.html,https://dimg04.c-ctrip.com/images/100u1c000001c4jbm3AB5_R_220_140.png,米肠是延吉朝鲜族极具特色的风味美食之一。米肠主要采用优质的糯米、紫苏叶、新鲜猪肠和鲜猪血制作而成，成品色泽黑红，口感... ,,
冷面,吉林市,https://you.ctrip.com/fooditem/jilinshi267/7761117-p1.html,https://dimg04.c-ctrip.com/images/tg/324/518/021/a09e11287bb049e3b66642939cc19173_R_220_140.jpg,吉林市的冷面是朝鲜族的饮食文化与吉林市传统的饮食文化碰撞相结合的一种美食。冷面颜色基本分浅黄色和紫色，可过水煮熟之后... ,樱花墅朝鲜族风味餐厅(欧亚综合体店),https://you.ctrip.com/food/jilinshi267/11606105.html
杀猪菜,吉林市,https://you.ctrip.com/fooditem/jilinshi267/51249-p1.html,https://dimg04.c-ctrip.com/images/100m12000000s9n8t4DFC_R_220_140.png,杀猪菜是极具吉林市特色的风味菜肴，一到冬天吉林市人必吃的美食就是杀猪菜。但是实际上杀猪菜并非是一道菜肴，而是包含了猪... ,,
锅包肉,吉林市,https://you.ctrip.com/fooditem/jilinshi267/17584-p1.html,https://dimg04.c-ctrip.com/images/100n12000000s3151D477_R_220_140.png,锅包肉是吉林市传统招牌菜，酸甜口味的锅包肉不仅被吉林市人偏爱，很多外来的食客也非常喜爱。锅包肉制作的每一个步骤都讲究... ,,
白肉血肠,吉林市,https://you.ctrip.com/fooditem/jilinshi267/22228936-p1.html,https://dimg04.c-ctrip.com/images/100k1c000001c8q5fF745_R_220_140.png,白肉血肠对于吉林市人来说是一道能够接待亲朋好友的硬菜，其实际上由白肉、酸菜和血肠三种食材制作而成，故实名为酸菜炖白肉... ,,
满族火锅,吉林市,https://you.ctrip.com/fooditem/jilinshi267/9888922-p1.html,https://dimg04.c-ctrip.com/images/100w1c000001cakzb5DBF_R_220_140.png,满族火锅据传历史渊源极为久远，而其中以吉林乌拉城的乌拉满族火锅较为出名。满族火锅采用传统古老的精致的铜锅，利用铜传热... ,,
一锅出,吉林市,https://you.ctrip.com/fooditem/jilinshi267/24155511-p1.html,https://dimg04.c-ctrip.com/images/10041c000001c3j6r183F_R_220_140.png,吉林市人制作一锅出时所用到的食材非常丰富，如排骨、大油豆角、土豆块、玉米等等，常搭配玉米饼作为主食，但是会因餐厅主厨... ,,
黏豆包,吉林市,https://you.ctrip.com/fooditem/jilinshi267/10181361-p1.html,https://dimg04.c-ctrip.com/images/100h1c000001c64nh8D64_R_220_140.png,黏豆包是吉林市人非常喜爱的一种面点小吃。其主要原食材选用优质的黄米面粉或上乘的糯米粉，将糯米面粉揉成光滑的糯米面团后... ,,
煎粉,吉林市,https://you.ctrip.com/fooditem/jilinshi267/23071286-p1.html,https://dimg04.c-ctrip.com/images/100p1c000001c3oz9D321_R_220_140.png,煎粉不仅是吉林市的经典小吃，而且也是吉林市人饮食生活不可缺少的一部分。制作时通常将煎粉块煎炒成碎小块状，以便于使煎粉... ,,
溜肉段,吉林市,https://you.ctrip.com/fooditem/jilinshi267/24199735-p1.html,https://dimg04.c-ctrip.com/images/100n1b000001bqd3i9CEE_R_220_140.png,溜肉段是吉林市传统招牌菜肴。制作时需将一块猪里脊肉切成扁条状后加入调料腌制备用，接着将猪肉块裹上适量的淀粉糊逐个放入... ,,
米肠,吉林市,https://you.ctrip.com/fooditem/jilinshi267/24103361-p1.html,https://dimg04.c-ctrip.com/images/100u1c000001c4jbm3AB5_R_220_140.png,米肠是朝鲜族的特色美食之一，在吉林市可以品尝到正宗米肠。制作好的米肠入口既有外层猪肠的韧性，又有内里糯米的香软嫩滑，... ,,
手抓羊肉,银川,https://you.ctrip.com/fooditem/yinchuan239/7756314-p1.html,https://dimg04.c-ctrip.com/images/100c0o000000eon1a9281_R_220_140.jpg,手抓羊肉是宁夏十大经典名菜之一，相传有近千年的历史，以手抓食用而得名。银川的羊，肉质鲜美，不膻不腻，营养丰富。因此手... ,同心春餐饮(富宁街店),https://you.ctrip.com/food/yinchuan239/149501.html
清蒸羊羔肉,银川,https://you.ctrip.com/fooditem/yinchuan239/9764362-p1.html,https://dimg04.c-ctrip.com/images/tg/694/816/044/27705e4897604f08839a2c20560cae4a_R_220_140.jpg,清蒸羊羔肉选用上好的羊羔肉，胸叉、上脊骨部位，用水洗净，剁成长条，摆在碗内，放上生姜、葱蒜和生花椒，上笼蒸30分钟左右... ,同心春餐饮(富宁街店),https://you.ctrip.com/food/yinchuan239/149501.html
酿皮,银川,https://you.ctrip.com/fooditem/yinchuan239/7756358-p1.html,https://dimg02.c-ctrip.com/images/tg/206/706/443/365104bcd5344841ab5b11ee58e38f30_R_220_140.jpg,酿皮是用面粉浆汁蒸出来的面皮，一种是普通酿皮，一种是高担酿皮。当地风味浓郁，招牌上写的是“酿皮”，但因为口音关系，部... ,孟美玉砂锅店,https://you.ctrip.com/food/yinchuan239/149231.html
羊肉搓面,银川,https://you.ctrip.com/fooditem/yinchuan239/9764366-p1.html,https://dimg04.c-ctrip.com/images/tg/593/149/802/d0f9b54dd48d4d9e9d54ed4df59a30a9_R_220_140.jpg,羊肉搓面是源于回族的美味面食， 吃羊肉搓面已经成为银川人一种无法抛舍的习惯。羊肉搓面是手工将面搓成筷子般粗细，下锅煮... ,老木瓜(同心路店),https://you.ctrip.com/food/yinchuan239/11552645.html
烩羊杂碎,银川,https://you.ctrip.com/fooditem/yinchuan239/7756446-p1.html,https://dimg04.c-ctrip.com/images/tg/731/489/600/f2b28c7265554f8a91be06790a2b071e_R_220_140.jpg,烩羊杂碎风味独特，在宁夏是无人不知无人不晓。它是将羊的内脏、头、蹄肉仔细冲洗，入锅煮熟后捞出切成丝，再将切好的杂碎丝... ,阿叶羊杂碎(前进街店),https://you.ctrip.com/food/yinchuan239/149490.html
盖碗儿茶,银川,https://you.ctrip.com/fooditem/yinchuan239/9764364-p1.html,https://dimg04.c-ctrip.com/images/tg/964/446/165/38436d7cc09b44e490f1012a61df5192_R_220_140.jpg,盖碗儿茶是银川传统饮茶风俗。盖碗儿茶因配料不同而有不同的名称，而每一种盖碗的摆放，还有不同的“暗语”。因所用的盖碗由... ,同心春餐饮(富宁街店),https://you.ctrip.com/food/yinchuan239/149501.html
羊蹄,银川,https://you.ctrip.com/fooditem/yinchuan239/7769601-p1.html,https://dimg04.c-ctrip.com/images/tg/062/727/128/3df05a88eda54640ad5c0248fab92f55_R_220_140.jpg,羊蹄是银川夜市中不可不提的一道小吃。银川的羊肉味道鲜美，嫰而不膻，全身上下都是宝。羊蹄的吃法多种多样，有酱香、卤煮羊... ,,
烧烤,银川,https://you.ctrip.com/fooditem/yinchuan239/7756798-p1.html,https://dimg04.c-ctrip.com/images/tg/109/215/618/1aa8b9b8900b46e8bab2cd3b507bc1bf_R_220_140.jpg,银川人的夏天夜晚大多都是在烧烤店度过。银川烧烤的食材丰富多样，尤其推荐羊肉串、鸡翅；除此之外，烤牛肉、板筋、韭菜等也... ,,
油香,银川,https://you.ctrip.com/fooditem/yinchuan239/7756447-p1.html,https://dimg04.c-ctrip.com/images/tg/642/779/868/ae7b8ed6d43e4e4caef01a9994b076b8_R_220_140.jpg,油香是回族传统食品，有些地方又称其为香气、香香锅。油香是一种将面粉发酵后用热油炸至焦香的小吃，炸油香一般用慢火。油香... ,,
黄河鲤鱼,银川,https://you.ctrip.com/fooditem/yinchuan239/7906784-p1.html,https://dimg04.c-ctrip.com/images/tg/150/638/823/087b09065876477aab561fcf8e16fba2_R_220_140.jpg,宁夏的黄河鲤鱼非常有名，是中国四大名鱼之一。宁夏黄河鲤鱼体态丰满，金鳞赤尾、体型梭长，有“龙鱼”的美称。并且肉质鲜美... ,,
烤全羊,银川,https://you.ctrip.com/fooditem/yinchuan239/24653118-p1.html,https://dimg04.c-ctrip.com/images/0104d12000a211o840AD0_R_220_140.jpg,烤全羊起源于西北游牧民族，是西北地区一道地方特色菜肴，要选择一到两岁左右膘肥体壮的绵羊作主料，去毛留皮腹内加葱、姜、... ,,
烤羊蹄,银川,https://you.ctrip.com/fooditem/yinchuan239/15398213-p1.html,https://dimg04.c-ctrip.com/images/0103j12000a213ipq2528_R_220_140.jpg,烤羊蹄是西北地区一道特色美食，用料繁多，但可谓色香味俱全。刚烤好的羊蹄色泽金黄，咬上一口香而不膻，口感相当筋道，肥瘦... ,,
Biang biang面,西安,https://you.ctrip.com/fooditem/xian7/7821985-p1.html,https://dimg04.c-ctrip.com/images/100k180000015dvd35ADC_R_220_140.jpg,Biang biang面是陕西关中民间的传统风味面食，通常是采用手工擀成的长宽厚的面条配上精心制作的浇头后再浇上油泼辣子制作而... ,西安饭庄(钟楼店),https://you.ctrip.com/food/xian7/177362.html
牛羊肉泡馍,西安,https://you.ctrip.com/fooditem/xian7/7756131-p1.html,https://dimg04.c-ctrip.com/images/tg/020/693/408/0f605bf546bd45ad9878375501cff1f0_R_220_140.jpg,"西安的牛羊肉泡馍非常出名，是当地代表性的知名小吃。牛羊肉泡馍历史悠久，古时候被称为""羊羹""。其讲究汤清肉烂，肉软不糜，... ",西安清真马继明牛羊肉泡馍馆(曲江店),https://you.ctrip.com/food/xian7/15206718.html
葫芦鸡,西安,https://you.ctrip.com/fooditem/xian7/7860004-p1.html,https://dimg04.c-ctrip.com/images/100g0k000000c5ddsFF1A_R_220_140.jpg,葫芦鸡是一道始于唐代的西安传统名菜，被称为“长安第一味”。选材上要用肉质嫩滑的三黄鸡，经卤煮、蒸笼、油炸三道工序后配... ,醉长安(南门总店),https://you.ctrip.com/food/xian7/7120113.html
肉夹馍,西安,https://you.ctrip.com/fooditem/xian7/7756136-p1.html,https://dimg04.c-ctrip.com/images/tg/196/328/555/41ed0e5addae481d82ea7922c3cfb49c_R_220_140.jpg,肉夹馍是陕西的传统特色食物，于2016年1月入选陕西省第5批非物质文化遗产名录。肉夹馍起源于战国，古时称“寒肉”。白吉馍外... ,子午路张记(朱雀大街店),https://you.ctrip.com/food/xian7/453561.html
水盆羊肉,西安,https://you.ctrip.com/fooditem/xian7/7756149-p1.html,https://dimg04.c-ctrip.com/images/tg/364/244/352/7f2081bfff724a73ad182354a7ededde_R_220_140.jpg,水盆羊肉又称“六月鲜”，是陕西地区传统的小吃。水盆羊肉是由商周时代的“羊臐”演变而来，历史悠久。陕西人吃水盆羊肉时，... ,清真·老金家(回坊店),https://you.ctrip.com/food/xian7/187512.html
甑糕,西安,https://you.ctrip.com/fooditem/xian7/9761010-p1.html,https://dimg04.c-ctrip.com/images/tg/053/463/396/8da6c5547b8f4620986aa76e9373e6ec_R_220_140.jpg,甑糕历史悠久，是西安和关中地区特有的传统风味小吃，大街小巷随处可见甑糕摊贩。甑糕又名水晶龙凤糕，是将红枣和糯米相间叠... ,老李家明明肉丸糊辣汤,https://you.ctrip.com/food/xian7/15457211.html
西安凉皮,西安,https://you.ctrip.com/fooditem/xian7/7766364-p1.html,https://dimg04.c-ctrip.com/images/1003080000002zwih0803_R_220_140.jpg,西安凉皮是陕西人气小吃，以“白、薄、光、软、筋、香”而闻名全国。西安凉皮是否好吃主要取决于辣椒油，加入上等辣椒、优质... ,子午路张记(朱雀大街店),https://you.ctrip.com/food/xian7/453561.html
肉丸胡辣汤,西安,https://you.ctrip.com/fooditem/xian7/8023019-p1.html,https://dimg04.c-ctrip.com/images/tg/153/719/050/d0b0b0695f4f4783bcc787f1e2066b59_R_220_140.jpg,肉丸胡辣汤是西安回民清真名吃，也是广受西安人欢迎的早餐之一。先用牛羊骨熬汤，再下牛肉丸、烩菜，然后勾芡而成。汤里食材... ,邢老三肉丸糊辣汤腊牛肉夹馍(劳动西路总店),https://you.ctrip.com/food/xian7/185778.html
锅盔,西安,https://you.ctrip.com/fooditem/xian7/7763306-p1.html,https://dimg04.c-ctrip.com/images/tg/738/049/020/d0162b3738094fa2a85dac30488fc890_R_220_140.jpg,锅盔是一种烤制的面食，因其饼面非常大，且成品的形状又圆又厚像锅盖一般，故名锅盔。锅盔选料细致，麦香馥郁，制成之后切成... ,有才叔的鱼(顺城巷店),https://you.ctrip.com/food/xian7/15959542.html
涮牛肚,西安,https://you.ctrip.com/fooditem/xian7/7756150-p1.html,https://dimg04.c-ctrip.com/images/tg/030/856/740/1791ae82743745d09c288fa24f95f836_R_220_140.jpg,涮牛肚是很有特色的陕西小吃，制作历史非常悠久。脆嫩劲道的牛肚涮烫之后渗入了浓香酱味，再混合上芝麻酱、辣椒酱等调味，嚼... ,文文烤肉,https://you.ctrip.com/food/xian7/199621.html
灌汤包,西安,https://you.ctrip.com/fooditem/xian7/7760987-p1.html,https://dimg04.c-ctrip.com/images/1006080000002zvt9A673_R_220_140.jpg,西安地道的灌汤包为清真食品，皮薄馅大，晶莹剔透。灌汤包制作精细，以精粉烫面制皮坯，选用肋条肉为馅心，用鲜骨髓汤打馅，... ,西安贾三清真灌汤包子馆(北院门总店),https://you.ctrip.com/food/xian7/173545.html
葫芦头,西安,https://you.ctrip.com/fooditem/xian7/7905682-p1.html,https://dimg04.c-ctrip.com/images/tg/374/089/648/150580f0d9844a95958a621cef0f59e2_R_220_140.jpg,葫芦头历史悠久，源于北宋街市食品中的“煎白肠”，是西安城内有名的传统特色小吃。因猪大肠形似葫芦，因此得名葫芦头。葫芦... ,春发生饭店(南院门店),https://you.ctrip.com/food/xian7/177295.html
辣子蒜羊血,西安,https://you.ctrip.com/fooditem/xian7/8022926-p1.html,https://dimg04.c-ctrip.com/images/100m0k000000cbock507C_R_220_140.jpg,陕西的一道传统名菜，将煮好的羊血加上辣子、蒜、醋等各类调料制成。红亮的油泼辣子覆在褐红色的羊血上，羊血如豆腐版鲜嫩可... ,遇见长安(大明宫万达店),https://you.ctrip.com/food/xian7/16567354.html
小炒泡馍,西安,https://you.ctrip.com/fooditem/xian7/8023872-p1.html,https://dimg04.c-ctrip.com/images/tg/092/920/911/2c3849125fdc46aba8946bdc3f22360a_R_220_140.jpg,小炒泡馍在当地简称为“小炒”，是回民的清真特色食品。是将泡馍和黄花菜、木耳、青菜、肉类等食材，加上油泼辣子和醋等调料... ,湘子门牛羊肉小炒(湘子门店),https://you.ctrip.com/food/xian7/186885.html
臊子面,西安,https://you.ctrip.com/fooditem/xian7/9764348-p1.html,https://dimg04.c-ctrip.com/images/tg/182/703/505/00e695432beb47eda30f4b0df68f9b1f_R_220_140.jpg,臊子面是陕西的特色传统面食，多达数十种种类。其中，岐山臊子面以“面白薄筋光，油汪酸辣香”的特点成为广为人知的中华名小... ,袁家村关中印象体验地,https://you.ctrip.com/food/xian7/15302802.html
粉汤羊血,西安,https://you.ctrip.com/fooditem/xian7/7756135-p1.html,https://dimg04.c-ctrip.com/images/tg/149/123/095/c744b40b3ddb4776bc520840c7a80069_R_220_140.jpg,粉汤羊血又叫粉汤血豆腐，是陕西地区的汉族传统名吃，分为制血、调料和泡馍三个步骤精制而成。吃粉汤羊血，可以自己掰馍还可... ,,
黄桂柿子饼,西安,https://you.ctrip.com/fooditem/xian7/7756141-p1.html,https://dimg04.c-ctrip.com/images/tg/750/021/424/f8646d9707314fcd99cb982aa3b9122d_R_220_140.jpg,黄桂柿子饼是一种用柿子和面做成的秋冬令小吃。西安黄桂柿子饼，是用临潼县产的“火晶柿子”为原料制作成的。这种柿子的果皮... ,,
西安烤肉,西安,https://you.ctrip.com/fooditem/xian7/10225844-p1.html,https://dimg04.c-ctrip.com/images/100v080000002zwge13F5_R_220_140.jpg,在夏季的西安，各处的夜市里美食街旁随处可见到吃烤肉的人们，一把烤肉配瓶九度，就是当地人美好的夜生活。烤肉这个吃食虽然... ,,
饺子,西安,https://you.ctrip.com/fooditem/xian7/24668776-p1.html,https://dimg04.c-ctrip.com/images/100m180000015j30c135B_R_220_140.jpg,饺子作为西安人喜爱的一种面食，有着源远流长的历史，还包含着更岁交子，团圆福禄之意。西安的饺子不仅外形各式各样，内馅儿... ,,
擀面皮,西安,https://you.ctrip.com/fooditem/xian7/24193693-p1.html,https://dimg04.c-ctrip.com/images/01054120009mg6y4p3F04_R_220_140.png,擀面皮是陕西关中地区特有的传统名小吃，是从唐代冷淘面演变而来，其面皮选料精良，工艺严谨，调味讲究，以“白、薄、光、软... ,,
米皮,西安,https://you.ctrip.com/fooditem/xian7/24183069-p1.html,https://dimg04.c-ctrip.com/images/0102h120009mgd2ka9D85_R_220_140.png,米皮，起源于陕西西安的一种小吃，以米为主要原料，通过一系列的蒸制加工而成的美食。其色白、光润、皮薄、细软、柔韧，吃起... ,,
油泼面,西安,https://you.ctrip.com/fooditem/xian7/24655133-p1.html,https://dimg04.c-ctrip.com/images/0101o120009mgfl2gFA2B_R_220_140.png,油泼面是陕西传统的特色面食之一，将手工制作的面条在开水中煮熟后捞在碗里，将葱花碎、花椒粉、盐等配料和辣椒面一起平铺在... ,,
肉夹馍,咸阳,https://you.ctrip.com/fooditem/xianyang632/7756136-p1.html,https://dimg04.c-ctrip.com/images/tg/636/715/435/1f8854ead2664058a92b52d9b66a6e4b_R_220_140.jpg,肉夹馍是陕西省传统特色食物之一，入选了陕西省第5批非物质文化遗产名录，有“中式汉堡”的美誉。肉夹馍是腊汁肉与白吉馍的... ,老潼关肉夹馍(永绥商业街店),https://you.ctrip.com/food/xianyang632/11387104.html
锅盔牙子,咸阳,https://you.ctrip.com/fooditem/xianyang632/8039298-p1.html,https://dimg04.c-ctrip.com/images/100p0h0000008ssqm4151_R_220_140.jpg,像个小肉夹馍，由于饼小、薄，所以更加酥脆，与传统的肉夹馍相比别有一番风味，实乃不可多得的美味。 ,刘记锅盔牙子(清泰街店),https://you.ctrip.com/food/xianyang632/144937.html
扯面,咸阳,https://you.ctrip.com/fooditem/xianyang632/15421720-p1.html,https://dimg04.c-ctrip.com/images/0102712000a296aoj7526_R_220_140.jpg,扯面是陕西省的传统面食，制作时先将面粉用盐水和好，用湿布盖好放置1小时以上，后擀成较厚宽的面片，然后用手扯成薄而不断... ,,
凉皮,咸阳,https://you.ctrip.com/fooditem/xianyang632/24202038-p1.html,https://dimg04.c-ctrip.com/images/100e1c000001dvy6w1649_R_220_140.jpg,凉皮是中国西部以及中国北方众多地区的风味小吃，被许多人认为是陕西小吃中最受欢迎的品种。凉皮的种类繁多，做法各具特色，... ,,
醋粉,宝鸡,https://you.ctrip.com/fooditem/baoji422/7913331-p1.html,https://dimg04.c-ctrip.com/images/100w0h0000008tqkcF37F_R_220_140.jpg,当年本地农家都有酿醋的习惯，将酿醋后剩下的醋糟与面粉混合，上笼蒸制，就成就了非常好吃的醋粉。醋粉入口微酸，不似面皮那... ,令氏家外家岐山面(火炬路店),https://you.ctrip.com/food/baoji422/146265.html
臊子面,宝鸡,https://you.ctrip.com/fooditem/baoji422/9764348-p1.html,https://dimg04.c-ctrip.com/images/10050h0000008ue44A298_R_220_140.jpg,臊子面又叫“嫂子面”或者“哨子面。臊子面是陕西的风味小吃，品种多达数十种，其中以岐山臊子面享誉最盛。岐山臊子面，要求... ,令氏家外家岐山面(火炬路店),https://you.ctrip.com/food/baoji422/146265.html
擀面皮,宝鸡,https://you.ctrip.com/fooditem/baoji422/7775498-p1.html,https://dimg04.c-ctrip.com/images/tg/425/619/170/9d6623ebdfbf4b4b9e48eb9106823011_R_220_140.jpg,宝鸡的擀面皮略厚，偏咸鲜味。一碗地道的擀面皮也必须有面筋，那面筋就是洗面洗出的精华。 ,小孟华老地方面皮店,https://you.ctrip.com/food/baoji422/145798.html
肉夹馍,宝鸡,https://you.ctrip.com/fooditem/baoji422/24653262-p1.html,https://dimg04.c-ctrip.com/images/0103312000a31oyjz0B04_R_220_140.jpg,肉夹馍是陕西省传统美食之一，不同地域，各自有各自的特色。宝鸡地区的肉夹馍是肉臊子夹馍，肉臊子中要放醋，饼酥肉香，爽而... ,,
羊肉泡馍,宝鸡,https://you.ctrip.com/fooditem/baoji422/24201599-p1.html,https://dimg04.c-ctrip.com/images/0106l12000a31qdpr7455_R_220_140.jpg,羊肉泡馍是西安的美食名片，也是陕西其他地区的特色美食。用羊肉羊骨头熬出来的羊肉汤，汤鲜味浓，馍被汤浸润吸足汤汁后，吃... ,,
口味虾,长沙,https://you.ctrip.com/fooditem/changsha148/7756375-p1.html,https://dimg04.c-ctrip.com/images/tg/579/294/426/ef7dde358f2f4d6d81dff0209bca5311_R_220_140.jpg,口味虾，又称麻辣小龙虾，是湖南特色小吃。兴起于长沙，后来蔓延至全省，至今仍然很受欢迎。主料选用生长在南方河湖池沼的小... ,老梅园大虾城(八一桥店),https://you.ctrip.com/food/changsha148/359027.html
臭豆腐,长沙,https://you.ctrip.com/fooditem/changsha148/7756374-p1.html,https://dimg04.c-ctrip.com/images/tg/976/278/879/309f5dfa9797450f99afa35ae8c827c1_R_220_140.jpg,说到长沙的小吃，臭豆腐必不可少。以黄豆为原料的水豆腐，经特制卤水浸泡半月，表面长出白毛，颜色变灰，用油锅经文火慢炸，... ,老长沙臭豆腐(印象汇店),https://you.ctrip.com/food/changsha148/15731071.html
糖油粑粑,长沙,https://you.ctrip.com/fooditem/changsha148/7756377-p1.html,https://dimg04.c-ctrip.com/images/tg/888/835/342/4137f3d6af0443d7bd74fdf045ba8c5b_R_220_140.jpg,糖油粑粑在长沙民间很受欢迎。它成本便宜，主要原料是白面和蔗糖，但制作工艺十分讲究，火候和糖的分量需要准确把握，否则会... ,火宫殿·小吃王国(坡子街店),https://you.ctrip.com/food/changsha148/358960.html
刮凉粉,长沙,https://you.ctrip.com/fooditem/changsha148/7768298-p1.html,https://dimg04.c-ctrip.com/images/tg/452/272/097/7d26c06de5954baaa75e71c51675655e_R_220_140.jpg,刮凉粉是一种传统风味小吃，由凉粉调制而成，调料组成多样，有麻油、酱油、香油、葱等，还可依据个人口味添加生姜末、食用醋... ,火宫殿·小吃王国(坡子街店),https://you.ctrip.com/food/changsha148/358960.html
剁椒鱼头,长沙,https://you.ctrip.com/fooditem/changsha148/7756376-p1.html,https://dimg04.c-ctrip.com/images/tg/741/053/355/0e4e9c887d0f41cb8602726193a9e388_R_220_140.jpg,剁椒鱼头为湘菜系，是湖南传统名菜。以鱼头为主料，稍许腌制后，将剁椒及其他配料大量放于鱼头，上锅蒸制后，淋入热油。红的... ,毛家饭店(湘江店),https://you.ctrip.com/food/changsha148/355347.html
辣椒炒肉,长沙,https://you.ctrip.com/fooditem/changsha148/7756379-p1.html,https://dimg04.c-ctrip.com/images/tg/007/925/938/f550e0d9ad9e457d8edac5d53549ed1f_R_220_140.jpg,在长沙辣椒炒肉无人不爱，湘菜馆里这道菜点单率非常高。看似简单的菜却蕴含着不少学问，烹饪工艺是炒，选材时辣椒一定要有足... ,好食上(八一路店),https://you.ctrip.com/food/changsha148/367348.html
黄鸭叫,长沙,https://you.ctrip.com/fooditem/changsha148/7764147-p1.html,https://dimg04.c-ctrip.com/images/tg/840/255/840/cf53ec8bc864432b912b213b8b60f534_R_220_140.jpg,黄鸭叫其实是一种鱼，学名黄颡鱼，因被抓住时会发出咕咕叫声，且通体黄色而得名。主要分布于中国长江，在湖南湘江流域产出的... ,大碗厨(东风路店),https://you.ctrip.com/food/changsha148/355356.html
葱油粑粑,长沙,https://you.ctrip.com/fooditem/changsha148/7761815-p1.html,https://dimg04.c-ctrip.com/images/tg/492/713/463/f142acbede4f4c3a94b7b384eac254bd_R_220_140.jpg,葱油粑粑主要材料是粳米，再加入少量现饭磨成粉，加水搅拌成糊，发酵后，放少许盐和葱花，即可炸制。炸葱油粑粑有专门的模子... ,火宫殿·小吃王国(坡子街店),https://you.ctrip.com/food/changsha148/358960.html
龙脂猪血,长沙,https://you.ctrip.com/fooditem/changsha148/7762679-p1.html,https://dimg04.c-ctrip.com/images/tg/669/587/798/75a381473b804eaf9ff56ce797d3a849_R_220_140.jpg,龙脂猪血是长沙很有名的小吃，以新鲜猪血为原料，过汤煮过后，加少许干椒末、切碎的葱花、冬排菜和芝麻油，味微辣且十分香嫩... ,,
米粉,长沙,https://you.ctrip.com/fooditem/changsha148/7756412-p1.html,https://dimg04.c-ctrip.com/images/tg/647/690/209/594b57fe30b6407f85ad277976b19380_R_220_140.jpg,长沙米粉是长沙市的一种传统美食，特点就是清淡，汤底由大骨熬制，营养且滋补。长沙米粉大多是柔软顺滑的扁粉，并且菜码特别... ,,
糖饺子,长沙,https://you.ctrip.com/fooditem/changsha148/17178520-p1.html,https://dimg04.c-ctrip.com/images/0101a120009m1ujrj1E2D_R_220_140.png,糖饺子是流传于湖南长沙市井的特色小吃，把糯米团搓成像饺子的形状，往油锅里一炸外表就像一个个饺子一样，然后再在表面撒一... ,,
