names,places,addresses,times,teles,titles,descs
93公园,波哥大,"Carrera 13 between 93A and 93B, Bogota, Colombia",00:00-23:59开放,+57 601 5897744,介绍->开放时间,"93公园是位于哥伦比亚波哥大北部的一个公园。公园以及其周边组成了夜晚热闹繁华的地区。
在93公园里面，你可以找到哥伦比亚的一家星巴克。在公园内部，还有许多咖啡馆，餐厅等购物场所。到了每年的12月，是93公园繁华的时候。因为届时圣诞节来临，圣诞树上会挂很多装饰品和电灯。->全年 00:00-23:59,"
Carrera 7,波哥大,"Avenida Carrera 7, Bogota, Colombia",,,介绍->开放时间,卡雷拉7 和 Calle 13贯穿整个市中心，街边有众多的历史建筑，如旧金山教会、政府大楼、国家银行等。整个街区饱含浓浓的波希米亚风格，同时又体现了文化的多元性。可在街区内步行或骑行，欣赏街边的艺人表演。->全年 全天开放
西蒙玻利瓦尔中央公园,波哥大,"Calle 63 and 53, Carreras 48 and 68, Bogota, Colombia",明日07:00开放,66002-8877,介绍->开放时间,"西蒙玻利瓦尔中央公园是位于波哥大城市中心的一片绿地。该公园命名于委内瑞拉民族英雄、南美解放者西蒙·玻利瓦尔的。
公园的内部有一个湖泊，游客可以租船在湖泊里面划船。->全年 07:00-16:00,"
皇家造币厂,波哥大,"Cll. 11 (4 - 93), Bogotá, Bogotá DC, Colombia",,,介绍->开放时间,"皇家造币厂记录了哥伦比亚货币的历史和文化。
内部的工作人员都很热情，一旦你有什么问题，他们就会认真的向你解释。->全年 ,- 09:00-19:00, 周二 周日 10:00-17:00,"
祖母绿博物馆,波哥大,"Calle 16, Bogotá DC, Bogota, Colombia",明日09:00开放,+57 1 4827890,介绍->开放时间,"在祖母绿博物馆，游客可以参观到各种各样的祖母绿，还能购买留作纪念，但是一般来说，祖母绿都价值不菲。
哥伦比亚拥有丰富的自然资源，例如煤炭，石油，祖母绿。其中祖母绿宝石的储量位居世界第一。->全年 周一-周六 09:00-17:00,；周一-周六:9:30-17:30;周日:不开放"
Botanico Jose Celestino Mutis...,波哥大,"Calle 63 No 68-95 | Calle 12 D, No 1-27, Bogota, Colombia",明日08:00开放,+57-1-4377060,介绍->开放时间,"Botanico Jose Celestino Mutis植物园位于哥伦比亚波哥大，里面有多种哥伦比亚特有的植物，品种丰富，有来自不同的气候。有温室种植的，也有室外种植的。->全年 周六-周日 09:00-17:00, 周二-周五 08:00-17:00,"
科尔佩斯特拉塔,波哥大,"Cra. 7 # 89, Bogotá, Colombia",明日08:30开放,+57-17456300,介绍->开放时间,"前来哥伦比亚波哥大旅游的顾客们，如果想要登高观景，大多数都会选择去蒙塞拉特山，但是还有一个地方，也可看到波哥大这个城市的全景，那就是Torre Colpatria这个摩天大楼。
建议在晚上去游玩，因为这是一个赏波哥大全城夜景的好去处。此外，要格外留意这座摩天大楼的开放时间，它一周只开放三天。->全年 周一-周四 8:30-15:30, 周五 18:00-21:00, 周六 14:00-20:00,"
La Candelaria,波哥大,Bogota Colombia,,,介绍,"La Candelaria位于哥伦比亚波哥大地区市中心的一个街区。这个街区里的建筑，教堂等等都是建造于西班牙殖民时期。基本上是以巴洛克的建筑风格为主。
在这个街区里，还驻有博物馆，美术馆，大学和图书馆。
走在La Candelaria，到处都可以找到好吃的餐馆。"
玻利瓦尔金塔故居博物馆,波哥大,Cl 20 No. 2-91 este Santafé de Bogotá,明日09:00开放,+57 13366410,介绍->开放时间,"玻利瓦尔博物馆是委内瑞拉民族英雄、南美解放者西蒙·玻利瓦尔生前住过的地方。现在里面展示了一些玻利瓦尔的私人物品，包括他生前的佩剑。
博物馆原本是一所乡间住宅，捐赠给了领导人玻利瓦尔，以此感谢他做出的贡献。->全年 周二-周五 9:00-17:00, 周六-周日 10:00-16:00,"
刘易斯‧安吉尔‧阿伦戈图书馆,波哥大,"Calle 11 No. 4-14, Bogota, Colombia",8:00-20:00开放,+57 601 3431212,介绍->开放时间,"刘易斯‧安吉尔‧阿伦戈图书馆是一个位于哥伦比亚波哥大的公共图书馆。它成立于1923，已经从之前的一个小型图书馆发展到如今公认的南美洲的一个极为重要的公共图书馆。
图书馆中拥有超过110万册书，已有670万人次前来参观过。
图书馆是用一个律师和商人的名字——Luis Angel Arango——命名的，他是一个文化发展的推动者。->全年 周一-周六 8:00-20:00, 周日 8:00-16:00,"
The True Colombian Experience,波哥大,"波哥大, 哥伦比亚",,+57 314 6321325,开放时间,"周日 - 周六上午10:30 - 下午1:30, 下午3:00 - 下午6:00days: 周日 - 周六, times: 上午10:30 - 下午1:30, 下午3:00 - 下午6:00,"
Biblioteca Pública Virgilio B...,波哥大,"Av. Cra. 60 No. 57 - 60, Teusaquillo, Bogotá, Colombia",8:00-20:00开放,+57 601 5803010,介绍->开放时间,"Biblioteca Virgilio是位于哥伦比亚波哥大西部的一个图书馆。它被设计成圆形的结构，一共有三层。从外部来看，Biblioteca Virgilio是一层一层叠加上去的，周围环绕水池。
图书馆中共有150000册左右的图书。->全年 周二-周六 8:00-20:00, 周日 10:00-17:00,"
萨利特雷魔幻游乐园,波哥大,"Avenida 68 calle 63, Bogota 111221, Colombia",,+57 601 9156050,介绍->开放时间,"当地非常有名的游乐园，里面有一个可以看到整个波哥大景色的摩天轮，有疯狂的飞机、海怪、迷你喷气机等游玩项目。->全年 周三-周四 10:30-18:00, 周五 10:30-18:30, 周六-周日 10:30-19:30,"
锡帕基拉盐大教堂,波哥大,"Salt Park, Zipaquirá, Cundinamarca, Colombia",明日09:00开放,+57 1 8519502,介绍->开放时间,"一场地下180米处深的旅行探索西帕基拉盐矿大教堂，这是一座令人印象深刻的罗马天主教堂，建在盐矿的隧道中。 这是美丽的波哥大亮点，长期以来一直是哥伦比亚朝圣的地方。->全年 09:00-18:00,；营业状态变更频繁，建议提前咨询景区。原营业时间：9:00-17:45"
Ciclovia de Bogota,波哥大,"Bogota, Colombia",,,景点介绍,
La Catedral Primada,波哥大,"Carrera 7 # 10, 80, Bogota, Colombia",,,景点介绍,
Iglesia Basilica del Señor de...,波哥大,Bogota Colombia,,,景点介绍,
Plaza de Toros Santamaria,波哥大,"Carrera 7 at Calle 26, Bogota, Colombia",9:00-24:00开放,+57 12822792,介绍->开放时间,"Plaza de Toros Santamaria位于波哥大，这是当地知名的建筑，主要用来举办音乐会以及其他文化活动，建筑外观很漂亮，旁边还矗立着纪念碑。->全年 9:00-24:00,"
Plaza Del Chorro Del Quevedo,波哥大,"Carrera 2 at Calle 13, Bogota, Colombia",,,景点介绍,
圣伊格纳西奥教堂,波哥大,"Calle 10 # Cra 6 y 7, Bogotá, Bogotá, DC",,,介绍,这是一家以规模和珍贵的艺术收藏品而著称的教堂，在当地颇有名气，非常值得一看。
Awake,波哥大,"波哥大, 哥伦比亚",,,景点介绍,
Museo Historico de la Policia,波哥大,"Carrera 9, #9, Bogota, Colombia",明日08:00开放,+57 1 2813284,开放时间,"全年 周二-周日 8:00-17:00,"
Parque de Usaquen,波哥大,"Carrera 6A | Calle 118, Bogota, Colombia",,,景点介绍,
Zona G Bogota,波哥大,"Cra 4 Calles 67 y 68 | The whole neighborhood behind Hotel Four Seasons Casa Medina, Bogota, Colombia",,,景点介绍,
Awak Belleza y Bienestar,波哥大,"Carrera 14 94a 61, Bogota 110221, Colombia",,,景点介绍,
Planetarium of Bogota,波哥大,"Calle 26 N 5-93, Bogota 110911, Colombia",明日10:00开放,2814150,开放时间,"全年 周二-周日 10:00-17:00,"
世界历险公园,波哥大,"Cra 71 D 1-14 Sur, Bogota, Colombia",明日10:00开放,+57 322 3483524,介绍->开放时间,"该公园位于波哥大，内部娱乐项目丰富，包括卡丁车、海盗船、旋转木马等等，还有一处农场，里面饲养着各种各样的小动物，包括羊、马、驴等等，是一处适合全家人周末出游的好地方。->全年 周一-周四 10:00-19:00, 周日 12:00-19:00, 周五 10:00-18:00, 周六 12:00-17:00,"
Mercado de las pulgas,波哥大,"carrera 5 No. 119B - 33, Bogota, Colombia",,,景点介绍,
Iglesia de Nuestra Senora de L...,波哥大,Bogota Colombia,明日14:45开放,+57 601 3420924,介绍->开放时间,"这是一座古老的教堂，其建筑风格为巴洛克式，主立面上有两座塔楼，外观为暖黄色调，内部保存着许多珍贵的艺术品和文物，包括雕塑、绘画和金属器皿等。->全年 周一-周五 14:45-18:45, 周六-周日 08:00-22:00,；具体营业状态以当天开放情况为准。"
Xcape,波哥大,"Calle 53 16-55 | Local 203, Bogota 110231, Colombia",,,景点介绍,
Museo de Arte del Banco de la ...,波哥大,"Calle 11 No. 4-21, Bogota, Colombia",,+57 1 3431316,开放时间,"全年 ,- 9:00-19:00,"
Cascada La Chorrera,波哥大,"Choachi, Colombia",明日08:00开放（15:00停止入园）,+57 321 3093663,开放时间,"全年 08:00-18:30,（15:00停止入园）；具体营业状态以当天开放情况为准"
Teatro Mayor Julio Mario Santo...,波哥大,"Av. Calle 170 # 67-51 San Jose de Bavaria, Bogota, Colombia",08:00-20:00开放,+57 601 3779840,介绍->开放时间,"Teatro Mayor Julio Mario Santo Domingo是一家位于哥伦比亚波哥大的剧院。
如果在旅行中有时间，你可以选择买一张票，观看一场表演。购票的方式有两种，可以在网上提前购买好演出票，或者当场购买。->全年 周一 14:00-20:00, 周日 09:30-17:30, 周二-周六 08:00-20:00,"
Centro Comercial la Casona del...,波哥大,"Calle 16 # 5-24, Colombia",明日08:00开放,+57 12439628,介绍->开放时间,"这是一个可以参观手工艺品的地方，位于波哥大。还有很多首饰如吊环、散石、银器等。->全年 周一-周六 08:00-19:00, 周日 10:00-17:00,；具体营业状态以当天开放情况为准"
Iglesia de la Veracruz,波哥大,"Avenida Carrera 7, Bogota, Colombia",明日07:00开放,+57-601-3421343,介绍->开放时间,"Iglesia de la Veracruz内部十分吸引人的地方是用金箔画的木头制成的月桂树，同时这里也是该国80位英雄遗骸的安息之地。->全年 周一-周五 07:00-13:00,14:00-17:00, 周六 07:00-13:00, 周日；具体营业状态以当天开放情况为准"
Teatro Colon Bogota,波哥大,"Calle 10 # 5-32 la Candelaria, Bogota, Colombia",明日11:00开放,+57-601-3816380,开放时间,"全年 11:00-16:00,；剧院票房开放时间为周一至周日11:00-16:00，各演出时间不同，具体营业状态以官网为准http://www.teatrocolon.gov.co/"
4.40 MUSIC HALL,波哥大,"Cra. 13 #83-47, Bogotá, Colombia",,+57-311-4403333,开放时间,"全年 周四-周六 19:00-04:00, -,"
Iglesia de la Tercera Orden,波哥大,"Carrera 7 at Calle 16, Bogota, Colombia",,,介绍,就在金子博物馆附近，几个教堂连在一起。
Centro Cultural Gabriel Garcia...,波哥大,"Calle 11 # 5-60, Bogota, Colombia",明日09:00开放,+57 1 2832200,开放时间,"全年 周日 10:30-17:00, 周一-周六 09:00-19:00,"
GoBogota,波哥大,"波哥大, 哥伦比亚",,+57 311 2732423,开放时间,"周日 - 周六上午12:00 - 下午11:59days: 周日 - 周六, times: 上午12:00 - 下午11:59,"
Lulo Colombia,波哥大,"波哥大, 哥伦比亚",,,景点介绍,
Casa Libreria Wilborada 1047,波哥大,"Calle 71 # 10-47 | Int 4, Bogota 110231, Colombia",明日10:47开放,+57 601 7900012,开放时间,"全年 周日 12:00-16:00, 周一-周六 10:47-19:47,"
Bogota Pub Crawl,波哥大,"波哥大, 哥伦比亚",,,景点介绍,
里约热内卢基督像,里约热内卢,"National Park of Tijuca - Alto da Boa Vista, Rio de Janeiro - RJ",明日08:00开放,+55 21 2224 4159,介绍->开放时间,"耶稣山也被称为驼背山，正式名称为科尔瓦多山。位于奇久卡国家森林公园东侧，是到里约热内卢非来不可的景点之一，也是巴西巴西和里约的象征。另外710米的山上矗立着一座巨型耶稣像更是世界闻名的纪念雕塑之一，于2007年入选世界新七大奇迹。->全年 08:00-19:00,；具体营业状态以当天开放情况为准"
糖面包山,里约热内卢,巴西里约热内卢州里约热内卢乌尔卡,明日08:30开放,+55-21-25442533,介绍->开放时间->必看贴士,"糖面包山位于瓜纳巴拉湾的入海口，由两座山丘组成，因为形状酷似做面包的模具，所以得此“糖面包山”之美名，它占据着重要的军事地理位置，葡萄牙人在山下修建了要塞以保卫领土。
1. 观赏指南
乘坐缆车抵达高峰后，往北看，弗拉门戈海滨公园全景尽收眼底；往南看，科帕卡瓦纳海滩近在咫尺；往东看，耶稣基督像令人肃然起敬；往西看，大西洋海平面浩荡无垠。尽量避开10:00-11:00和14:00-15:00的游客高峰，下午四点左右登面包山是比较好的时候，此时可以欣赏耶稣山的方向的日落，火烧云的场景非常雄伟壮观。
2. 求婚成功率较高之处
据说糖面包山还是求婚成功率比较高的地方，带着心爱的她一起登上糖面包山，在风景如画的山峰向她许诺一生，非常的浪漫。另外山上还修建了一家餐厅Cota 200 Restauran，可以一遍享用美食，一遍一遍欣赏美丽的风景。->全年 08:30-20:00,；具体营业状态以当天开放情况为准->1. 糖面包山居住着很多小黑尾绒猴（mico-estrela），有时会围着你讨食，但是记住禁止喂食。
2. 糖面包山的第一个山峰有免费Wi-fi和充电插头，可以在那上传美照。
3. 山上气温较低，建议携带一件长袖外套。
4. 糖面包山售票处支持银联卡通道支付。
5. 禁止携带无人机设备。->1. 糖面包山居住着很多小黑尾绒猴（mico-estrela），有时会围着你讨食，但是记住禁止喂食。
2. 糖面包山的第一个山峰有免费Wi-fi和充电插头，可以在那上传美照。
3. 山上气温较低，建议携带一件长袖外套。
4. 糖面包山售票处支持银联卡通道支付。
5. 禁止携带无人机设备。"
天梯教堂,里约热内卢,"Of. Chile, 245 - Centro, Rio de Janeiro",明日08:00开放,+55 21 2240-2669,介绍->开放时间->必看贴士,"这里是里约热内卢的一家颠覆传统概念的教堂，和欧洲古老典雅的教堂不同，整个教堂从外观看几乎找不到属于教堂的任何元素，完全是一座钢筋水泥结构的现代化建筑。教堂气势恢弘，高大气派，周围花木葱茏，绿地小巧别致，给人以美的享受。
1. 教堂得名
这座1976年建造的教堂坐落在里约的智利大街上，它外观设计简洁、新颖，顶端呈圆锥形，如覆杯状，杯底朝天，四周有四扇对称的彩色玻璃窗，犹如天梯，故因此而得名。

2. 教堂外部与周围
正门前是一座教皇保罗二世的铜质塑像。而在离主体教堂100米的左侧可以看到一座圆锥形的塔，高度和教堂相当。塔顶屹立着一个十字架，就是这简单的十字架仿佛印证了天梯教堂的身份。建筑群庄严肃穆，敖立于城市中心，奇特的造型，在现代化的楼群之中显得鹤立鸡群。
3. 教堂内部
整座教堂高83米，底座直径106米，可容纳约2万人。步入教堂，第一感觉可以用震撼来形容。抬头仰望，教堂顶端是由玻璃组成的巨大十字架造型，十字架的四端连接着彩绘玻璃窗一直垂到地面，这四个方向的彩色玻璃描述着一个个以圣经为主题的故事，色彩斑斓的玻璃窗从地面延伸到75米高的屋顶，教堂内部光线穿过彩绘的玻璃，光线温暖且柔和，在柔光的映衬下，有一种舒服的美感。
除此外，教堂内部设计大都简约富有巧思。穹顶之下，凌空悬挂了一个被缚在金色十字架上的耶稣像，巧思独特。教堂正前方是几级台阶，台阶之上便是讲礼台。讲礼台的布置非常简单，两侧各有一座白色石雕像，背后则是小礼拜堂和忏悔室，讲礼台的四周还雕刻有圣母玛利亚怀抱儿时耶稣的雕塑。讲礼台前面是礼拜堂，规模比较大，显得空旷开阔，一排一排的设计师提供给教徒做礼拜用的。
讲礼台后方是两架管风琴，走累了可以选择一个位子坐下，暂时放空身心，感受阳光倾泻而下，管风琴的音乐流淌在耳边，被这些神圣的彩光包围着，安静的感受那份回归与安宁。
在天梯教堂的地下室还有一个小型的宗教艺术博物馆，里面陈列了佩德罗二世的王座、在巴西废除奴隶制后利奧十三世教皇赠予伊莎贝尔公主的金玫瑰等展品。

参观完走出教堂，在教堂外面有贩卖各种巴西纪念品的小摊，感兴趣的挑挑看，一般价格约在人民币10-30元左右。->全年 08:00-17:00,；具体营业状态以当天开放情况为准->教堂内较为安静，请勿大声喧哗，以免影响别人。->教堂内较为安静，请勿大声喧哗，以免影响别人。"
科帕卡巴纳海滩,里约热内卢,巴西里约热内卢州里约热内卢科帕卡瓦纳,,,介绍->开放时间,科帕卡巴纳海滩位于市区地段，与伊帕内玛海滩相邻，是闻名于世的海滨度假之地。科帕卡巴那的沙滩呈新月形、海水蔚蓝、沙滩洁净松软，加上全年气温温和，非常适合戏水。海滩上还建沙滩排球和沙滩足球的场地。->全年 全天开放；具体营业状态以当天开放情况为准。
伊帕内玛海滩,里约热内卢,"Ipanem Beach, Rio de Janeiro, State of Rio de Janeiro",,,介绍->开放时间->必看贴士,"伊帕内玛海滩是里约热内卢两大知名的海滩之一，因世纪60年代作为博萨诺瓦舞曲的发源地而世界闻名，而那首《伊帕内玛的女孩》(Garota de Ipanema)舞曲也是从此地诞生。
科帕卡巴纳和依帕内玛是里约有名的沙滩，来里约不去这两条沙滩走走，就好比“不到长城非好汉”。每天都可以看到许多人在此跑步、骑车、踢球、冲浪、晒太阳。如果天气晴好，可以在伊帕内玛海滩东边和科帕科班纳海滩交界的礁石Aropoador上观看惊艳的日落。落日壮丽地沉没在深海，直到留下霞光些许，周遭黯淡，就像是一场告别。->全年 全天开放；具体营业状态以当天开放情况为准->1. 保管好自己随身携带的物品，不可将财产任之于在无人监管的情况下。
2. 建议白天依帕内玛海滩。
3. 去沙滩上玩，一定要注意紫外线。如果海滩上有警示牌，说明当天浪大不适合游泳，那么就不要下海。
4. 科帕卡巴纳海滩尾部，靠近一个要塞的地方可以租赁冲浪板、小舟和Stand Up Paddle等水上运动设备。->1. 保管好自己随身携带的物品，不可将财产任之于在无人监管的情况下。
2. 建议白天依帕内玛海滩。
3. 去沙滩上玩，一定要注意紫外线。如果海滩上有警示牌，说明当天浪大不适合游泳，那么就不要下海。
4. 科帕卡巴纳海滩尾部，靠近一个要塞的地方可以租赁冲浪板、小舟和Stand Up Paddle等水上运动设备。"
罗西尼亚贫民窟,里约热内卢,"Rio de Janeiro, State of Rio de Janeiro, Brazil",,,介绍->开放时间->必看贴士,"巴西是世界上贫富差距非常大的国家之一，富人有豪宅、私人管家、厨师和保镖；穷人却还在为生存而挣扎。穷人区中条件较差的贫民窟称为“favela”。当你一眼看到Rocinha，一定会被它排山倒海的势头镇住。它是里约热内卢乃至整个南美洲都特别负有盛名，在相关题材电影中出镜率非常高的贫民窟。它占据了一整面高山，夜晚开车驶过时，满山的灯光如同无数的繁星悬在天空。->具体营业状态以当天开放情况为准->1. 游览贫民窟一定要找当地旅行社陪同，切忌独自进入。
2. 参观贫民窟时如果看到持枪的人千万不可拍照，以免激怒对方。要紧跟团队，不可随意乱走。->1. 游览贫民窟一定要找当地旅行社陪同，切忌独自进入。
2. 参观贫民窟时如果看到持枪的人千万不可拍照，以免激怒对方。要紧跟团队，不可随意乱走。"
塞勒隆阶梯,里约热内卢,"R. Joaquim Silva, Rio de Janeiro, State of Rio de Janeiro 20241-110, Brazil",,+55-21-964372680,介绍->开放时间->必看贴士,"它的创作者乔治塞勒隆是一名来自智利的旅行艺术家，他浪迹50个国家，靠卖画为生，后定居于里约。1990 年开始，塞勒隆用一些废弃的瓷砖改造家门口的阶梯，从此一发不可收拾。他的创作得到世界各地的支持，收到约有来自60个国家的2000 片瓷砖，成就了今天长达125 米，多达250个台阶的巨型作品。
台阶故事
这里原本是贫民窟里一个普通的水泥阶梯，1990年智利籍的艺术家Selarón开始用垃圾堆里回收的磁砖对它进行装修，后来加上了各国游客的捐助和自己的创作。在前往塞勒隆台阶的一路上你就可以看到当地的巴西人在街道墙上的涂鸦。这些涂鸦充满了当地特色，且有着丰富的想象力。
250级的台阶每个角度都是一幅画，在台阶的两侧，也是艺术家Selarón用瓷砖创作出来的高矮不等的台阶墙体。这些两侧的台阶背景为红色，当中用其他不同颜色拼出各种图案，每一块瓷砖都是一个故事。有些台阶上的瓷砖是分成两块的，分别贴在上下两级台阶上，拼在一起从侧面看刚好是一幅完整的画。走在塞勒隆阶梯，处处是等待你发现的小惊喜。->全年 全天开放；具体营业状态以当天开放情况为准->1. 塞勒隆阶梯走到上面就是贫民窟了，周围治安并不是很好，建议在阶梯拍照留念后尽快撤离
2. 建议下午五点以前到景点参观。->1. 塞勒隆阶梯走到上面就是贫民窟了，周围治安并不是很好，建议在阶梯拍照留念后尽快撤离
2. 建议下午五点以前到景点参观。"
里约植物园,里约热内卢,"Rua Jardim Botanico 1008, Rio de Janeiro, State of Rio de Janeiro, Brazil",明日08:00开放,+55 21 2274-9360,介绍->开放时间,"巴西是世界上植物种类非常丰富的国家，得天独厚的气候条件，让这座里约植物园里树木葱茏、花团锦簇。里约植物园更是公认的“世界十大植物园”之一，已经被联合国教科文组织列为“生命博物馆”。
植物园介绍
植物园建园于1808年6月13日，面积137万平方米，迄今已经收集了逾8000种植物，许多植物的树龄都在百岁以上，高大挺拔的树上还密密麻麻生长着很多附属物，如苔藓、蕨类、和仙人掌等。进入植物园，高大的帝王椰子林立在道路两旁，穿过高大的林荫大道就可以看到一种名为铁树的珍贵树种，这种树木坚硬厚重，在水中浮不起来。此外还有巴西红木，巴西的国名就源于此。园内还设有植物博物馆、图书馆和环境教育。如果恰逢雨天，不要懊恼此时的海边不能作为自己自由的秀场，植物园是个雨天比晴天更有魅力的去处，周末来这里放松的市民很多，惬意的环境中有时会传来月儿的音乐，平时倒是十分安静。->全年 08:00-17:00,；植物园秋季和冬季的每周三不开放； 除夕夜：12 月 24 日平安夜和 12 月 31 日除夕夜，植物园开放时间为上午 8 点至下午 2 点。The Garden 将于 12/25 和 1/1 关闭。 秋冬季节，科学植物园（园）每周一、二、四、五、六、日对游客开放，周三休馆。 具体营业状态以当天开放情况为准。"
皇家葡文图书馆,里约热内卢,"R. Luís de Camões, 30, Rio de Janeiro - RJ, 20051-020, Brazil",明日10:00开放,+55-21-22213138,介绍->开放时间->必看贴士,"该图书馆由建筑师Rafael da Silva e Castro设计，兴建于1880至1887年。巴西国家图书馆的由来很有意思，它的首批藏品有图书、手稿、版画、地图、钱币和勋章等等，这些东西源于葡萄牙宫廷，是葡萄牙王室逃往巴西时带去的。直至巴西脱离葡萄牙殖民后，才正式改组为巴西国立图书馆，它是葡萄牙海外规模较大的葡文图书馆，内有葡文书籍35万册。


除了大量珍贵的葡文藏书外，巴西国家图书馆以其新曼努埃尔式建筑风格而闻名，工艺繁复的雕花大门，延伸至天花的巨型书架，典雅的楼梯，以及通透的彩色玻璃天顶，置身其中，让人仿佛回到数百年前的文艺复兴时期。->全年 周一-周五 10:00-17:00, 周六-周日->图书馆的书是不允许游客触摸的。->图书馆的书是不允许游客触摸的。"
巴西国家图书馆,里约热内卢,"Av. Rio Branco, 219 - Centro, Rio de Janeiro - RJ, 20040-008",明日10:00开放,+55-21-30953977,介绍->开放时间,"巴西国家图书馆收藏了大量的历史文献，是美洲规模较大的图书馆。图书馆坐落于里约热内卢的西尼兰地亚广场，收藏超过9百万件。->全年 周一-周五 10:00-17:00,；国家图书馆将于 6 月 8 日和 9 日不开放， 阅读室和研究室：周一至周五，上午 10 点至下午 5 点。（事先预约） 导览参观-：周一至周五上午 11 点、中午 12 点、下午 2 点、下午 3 点和下午 4 点。具体营业状态以当天开放情况为准"
明天博物馆,里约热内卢,"Praça Mauá, 1 - Centro, Rio de Janeiro - RJ, 20081-262Brazil",明日10:00开放（17:00停止入园）,+55-21-38121800,介绍->开放时间,"明天博物馆是一处新落成的大型博物馆，整个建筑犹如未来星际战舰，极具未来主义特点。位于巴西第二大港瓜纳巴拉湾。该项目是港湾附近PortoMaravilha街区的大型复兴计划的一部分。
1. 场馆设计
在初步设计中，设计愿景是在博物馆外新增一个广场，这个广场从而创建了更具凝聚力的城市空间，反映了社区的大型转换。博物馆建筑沿着南北向布局，与港湾相垂直。这强调了设计的水平线，包括覆盖了太阳能电池板的大型桁架屋顶。屋顶由弧形的白色肋架支撑。入口上方是半圆形的窗户。来自港湾的水可用于冷却建筑，并流向博物馆两端的大型反射水池，然后再流向大海。
2. 建筑风格
建筑的造型有着典型的卡拉特拉瓦风格，一种结构美与形式美的高度协调。这位来自西班牙建筑大师的作品往往不能以梦幻来形容，科幻、未来才是其作品的精髓所在。->全年 周二-周日 10:00-18:00,（17:00停止入园） 周一"
奇久卡国家森林公园,里约热内卢,"Str. da Cascatinha, 850 - Alto da Boa Vista, Rio de Janeiro - RJ, 20531-590 Brazil",明日08:00开放,"+55-21 2492-2252,+55-21 2492-2253,+55-21 3883-8800",介绍->开放时间->必看贴士,"奇久卡国家森林公园坐落在Tijuca区，是一片占地足足有120平方公里雨林公园，也是世界上大型的城市国家公园之一。其实它是原奇久卡大西洋雨林一部分，曾经雨林可以环抱整个里约热内卢，然而由于人类的砍伐，现如今雨林仅存的部分就成为了现在的国家公园，尽管如此这里依旧是世界较大的市内热带雨林。1. 公园溯源奇久卡一词来自图皮(Tupi)语，是湿地的意思，指的是Tijuca区内的Tijuca泻湖。Tijuca森林中植物、动物种类众多，很多都是本地有的濒临灭绝的生物。->全年 08:00-17:00,；具体营业状态以当天开放情况为准->1. 公园里路标指示明显，比较适合徒步旅行的游客。
2. 入口处纪念品商店有地图出，需要的朋友可以购买。->1. 公园里路标指示明显，比较适合徒步旅行的游客。
2. 入口处纪念品商店有地图出，需要的朋友可以购买。"
罗德里格环礁,里约热内卢,"Avenida Epitácio Pessoa, Rio de Janeiro, State of Rio de Janeiro 22471-001, Brazil",,,介绍->开放时间,"罗德里格环礁一般简称为Lagoa，是伊帕内玛区北部一片与大西洋相连的开阔水域，湖的形状呈“心形”，被里约人称为“里约的心脏”。湖边蜿蜒着7.5公里的自行车道，平时常能看到人们在这里骑车散步，或者在水面上进行皮划艇等水上运动。圣诞节时会有巨大的浮在水上的圣诞树，妙趣盎然。优美的风景让这里成为了里约富人聚居区。
奥运相关
2016年夏季奥运会将在里约热内卢举办，其中奥运会的轻艇竞速、划船比赛及帕运会的轻艇、划船比赛皆于此进行。->全年 全天开放；具体营业状态以当天开放情况为准"
里约热内卢现代艺术博物馆,里约热内卢,"Of. Infante Dom Henrique, 85, Rio de Janeiro 20021 Brazil",,+55-21-38835600,介绍->开放时间,"里约热内卢现代艺术博物馆是巴西很重要的文化机构之一，总部大楼是由知名的建筑师Affonso Reidy设计的。建筑呈现出理性主义风格，使用中空结构，并与周围的环境自然的融合在了一起。里面收藏了11000件作品，非常值得细细观赏。->全年 周三-周六 10:00-18:00, 周日 11:00-18:00,；周日：上午 10 点至上午 11 点专供探访智障人士、自闭症人士或对视觉或声音刺激具有某种超敏反应的人士，节假日（周日除外）：上午 10 点至下午 6 点，具体营业状态以当天开放情况为准。"
里约热内卢国家美术馆,里约热内卢,"Avenida Rio Branco, 199, Rio de Janeiro 20040 Brazil",明日10:00开放,+55-21-3299-0600,介绍->开放时间,"国家美术馆距离市立剧院和国家图书馆很近，于1937年设立，建筑风格为新古典主义风格。造型模仿了法国的卢浮宫。美术馆内珍藏17世纪至20世纪的巴西和国外艺术家作品，包括绘画、雕塑和素描等18,000多件藏品。塞尔吉奥·卡马乔、梅雷莱斯、比阿特丽斯MILHAZES、双胞胎Otavio和古斯塔沃Pandolfo馆内亦有收藏代表国内各地的民俗艺术作品。其中有名的是坎迪多·波尔蒂娜里的经典作品《咖啡馆》。这里还有一个很出名的画廊是Galeria  de Arte Brasileria，有兴趣的朋友可以前来观赏。->全年 周六-周日 12:00-16:30, 周二-周五 10:00-17:30,；具体营业状态以当天开放情况为准"
