names,places,links,imgs,desc,address,address_link
苹果派,芝加哥,https://you.ctrip.com/fooditem/chicago254/24670019-p1.html,https://dimg04.c-ctrip.com/images/100g1c000001c675t5DC6_R_220_140.png,苹果派在每个芝加哥的家庭中基本都会自制的一款甜点，除了日常食用，也是芝加哥人的节日必备。现烤的苹果派满是黄油夹带着酸... ,,
肉汁奶酪薯条,蒙特利尔,https://you.ctrip.com/fooditem/montreal661/24646758-p1.html,https://dimg04.c-ctrip.com/images/100s1b000001btw6q9B98_R_220_140.png,肉汁奶酪薯条是加拿大的特色快餐料理，具体制作方法为是在炸薯条上加入奶酪块，然后浇灌上肉汁即可。金黄色的薯条搭配奶酪的... ,,
百吉饼,蒙特利尔,https://you.ctrip.com/fooditem/montreal661/24110028-p1.html,https://dimg04.c-ctrip.com/images/100t1b000001bn2duB912_R_220_140.png,百吉饼也称贝果，是一种面包类食品。首先将发酵好的面团，捏成圆环，经沸水煮过后再放入烤箱，烤好的百吉饼内部充满嚼劲外皮... ,,
熏肉三明治,蒙特利尔,https://you.ctrip.com/fooditem/montreal661/19949585-p1.html,https://dimg04.c-ctrip.com/images/100u1b000001bmzpzB692_R_220_140.png,熏肉三明治也称烟肉三明治，是加拿大蒙特利尔的特色美食。它是将牛胸肉用香料腌制一周，再经过高温烟熏、蒸熟，制成蒙特利尔... ,,
冰淇淋,蒙特利尔,https://you.ctrip.com/fooditem/montreal661/24655974-p1.html,https://dimg04.c-ctrip.com/images/100l1b000001bn6vg3428_R_220_140.png,蒙特利尔有很多风格独特的冰淇淋店，冰淇淋通常是以鲜奶油等乳制品为原料，加入水果或其他成分和香料混合制成。小巧可爱的冰... ,,
龙虾,蒙特利尔,https://you.ctrip.com/fooditem/montreal661/24671343-p1.html,https://dimg04.c-ctrip.com/images/0104012000a221w1zC9CE_R_220_140.jpg,龙虾肉质鲜美口感绝妙，且营养丰富，肉质鲜嫩易消化，是十分贵重的海产。龙虾几乎是所有蒙特利尔海鲜餐厅的必备美食。 ,,
生蚝,蒙特利尔,https://you.ctrip.com/fooditem/montreal661/24668971-p1.html,https://dimg04.c-ctrip.com/images/1009050000000s54nAC8C_R_220_140.jpg,蒙特利尔海岸的水质以纯净和富含营养素而闻名于世，出产的生蚝肥美多汁，吃时滴上一两滴柠檬汁，就会给生蚝增添一番清新的气... ,,
牛排,蒙特利尔,https://you.ctrip.com/fooditem/montreal661/24652046-p1.html,https://dimg04.c-ctrip.com/images/0105f12000a20z29r8E6E_R_220_140.jpg,加拿大牛肉的出口量位居世界第五，当地的牛排一般肉质结实、肉色鲜红、脂肪均匀洁白，不论是肉质还是口感都数上乘，牛肉爱好... ,,
海鲜盖饭,檀香山,https://you.ctrip.com/fooditem/honolulu2060/24663738-p1.html,https://dimg04.c-ctrip.com/images/100f1b000001bm5w4BFF0_R_220_140.png,夏威夷海鲜盖饭来源于夏威夷特色土生料理，是一种料理生鱼的方法，它是将小珊瑚鱼和章鱼，以海盐腌制好后切块，再用酱汁腌制... ,,
刨冰,檀香山,https://you.ctrip.com/fooditem/honolulu2060/7756276-p1.html,https://dimg05.c-ctrip.com/images/tg/541/063/977/77b59361012c4ce8a50065da28488944_R_220_140.jpg,檀香山气候闷热潮湿，刨冰当之无愧成为了防暑降温的必备冰品。刨冰是由各种口味的细腻冰沫，加入爽口的冰淇淋和香甜的红豆，... ,,
椰子布丁,檀香山,https://you.ctrip.com/fooditem/honolulu2060/24185115-p1.html,https://dimg04.c-ctrip.com/images/100b1b000001bojfwD4C9_R_220_140.png,椰子布丁是夏威夷的传统甜品，非常适合四季如夏的当地气候。椰子布丁主要以椰浆和葛粉混制而成，以多种形式呈现，在夏威夷通... ,,
米饭汉堡,檀香山,https://you.ctrip.com/fooditem/honolulu2060/17513168-p1.html,https://dimg04.c-ctrip.com/images/100o1b000001bkzunE0D9_R_220_140.png,米饭汉堡堪称夏威夷平民美食的代表，是将美味的汉堡肉饼和嫩滑的煎蛋覆盖在米饭上，再浇上浓稠的酱汁即可。爆浆的的蛋黄润湿... ,,
捞捞菜,檀香山,https://you.ctrip.com/fooditem/honolulu2060/9770621-p1.html,https://dimg04.c-ctrip.com/images/tg/802/554/048/6287b7f8131142a5871af5a836739b4f_R_220_140.jpg,捞捞菜是夏威夷的传统美食，也是午餐盘常用的配菜。捞捞菜类似于芋头叶肉粽，一般是将鱼肉和猪肉经夏威夷盐腌制后采用芋头叶... ,,
夏威夷快餐,檀香山,https://you.ctrip.com/fooditem/honolulu2060/24727130-p1.html,https://dimg04.c-ctrip.com/images/100u1b000001bm4nu2B61_R_220_140.png,夏威夷快餐是当地特有的午餐套餐美食，其灵感源于日式便当。将两勺米饭、通心粉沙拉和一份自选肉类拼在一起吃即可，肉类有烤... ,,
卡鲁瓦烤猪,檀香山,https://you.ctrip.com/fooditem/honolulu2060/24727272-p1.html,https://dimg04.c-ctrip.com/images/100q1b000001bnfgvE3C5_R_220_140.png,卡鲁瓦烤猪是夏威夷宴席上不可缺少的美食。制作时要将猪用海盐和香料涂抹后包裹上叶子，然后放在夏威夷传统沙炉地窖中进行炙... ,,
牛排,拉斯维加斯,https://you.ctrip.com/fooditem/lasvegas252/7760877-p1.html,https://dimg04.c-ctrip.com/images/tg/859/676/708/a0a34d0894084370ab01ff47f60058d3_R_220_140.jpg,美洲国家的牛排煎的异常好吃。拉斯维加斯曾以上等牛排和自助餐闻名于世，美味的牛排在拉斯维加斯是不可错过的美食之一，牛排... ,Delmonico Steakhouse,https://you.ctrip.com/food/lasvegas252/6988583.html
龙虾,拉斯维加斯,https://you.ctrip.com/fooditem/lasvegas252/7756004-p1.html,https://dimg04.c-ctrip.com/images/tg/775/935/796/cca5f1892a2c4245b698140395173e7a_R_220_140.jpg,拉斯维加斯是娱乐之城，美食丰富多样，海鲜类美食更是应有尽有，尤其是拉斯维加斯的龙虾，肉质鲜美口感颇佳，经过大厨精心烹... ,Restaurant Guy Savoy,https://you.ctrip.com/food/lasvegas252/16150318.html
日本料理,拉斯维加斯,https://you.ctrip.com/fooditem/lasvegas252/7756003-p1.html,https://dimg04.c-ctrip.com/images/tg/820/000/785/a63745b4593442e7967af464c03ab5b2_R_220_140.jpg,日本料理是被世界公认为烹调过程一丝不苟的国际美食，这也造就了日本料理精致而健康的饮食理念。拉斯维加斯有很多地道的日本... ,Raku,https://you.ctrip.com/food/lasvegas252/16142683.html
鸡尾酒虾,拉斯维加斯,https://you.ctrip.com/fooditem/lasvegas252/7756002-p1.html,https://dimg04.c-ctrip.com/images/tg/661/590/799/6cb35a6eed884e908bdc06f862a8c2a4_R_220_140.jpg,鸡尾酒虾是北美餐馆里很受欢迎的一道开胃菜。其制作方法为将大虾剥壳放入添加白葡萄酒和各种香草的清水中煮熟，晾凉后蘸酱汁... ,Bahama Breeze,https://you.ctrip.com/food/lasvegas252/10018041.html
西式甜品,拉斯维加斯,https://you.ctrip.com/fooditem/lasvegas252/21361757-p1.html,https://dimg04.c-ctrip.com/images/100e1b000001boytw7692_R_220_140.png,拉斯维加斯的自助大餐上供应各式各样的的甜品。甜品主要分为美式和法式甜品，甜品琳琅满目像长条泡芙、糖块泡芙、水果塔、舒... ,,
汉堡,拉斯维加斯,https://you.ctrip.com/fooditem/lasvegas252/7760878-p1.html,https://dimg04.c-ctrip.com/images/10010k000000bzadn5B56_R_220_140.jpg,传统的美式汉堡，内馅除了用牛绞肉或猪绞肉制成的肉排外，还附夹上许多配料和调味料，如生菜、番茄、芝士、蛋黄酱等，食用方... ,,
生蚝,拉斯维加斯,https://you.ctrip.com/fooditem/lasvegas252/24668971-p1.html,https://dimg04.c-ctrip.com/images/1009050000000s54nAC8C_R_220_140.jpg,生蚝肉质饱满、鲜嫩爽滑，营养丰富，属于高蛋白低脂肪食材，带着丝丝清凉的海洋气息，无论是生食、烧烤、清蒸或者煮汤等，都... ,,
奶油卷,波士顿,https://you.ctrip.com/fooditem/boston442/24117981-p1.html,https://dimg04.c-ctrip.com/images/100i1b000001bq3nzCFAF_R_220_140.png,波士顿奶油卷也称作奶油甜馅煎饼卷，起源于意大利西西里地区，在波士顿则被视为意大利甜点的代表之一。松软的蛋糕卷中填满各... ,,
波士顿龙虾,波士顿,https://you.ctrip.com/fooditem/boston442/7780251-p1.html,https://dimg04.c-ctrip.com/images/100w0k000000capp942C9_R_220_140.jpg,波士顿是美国龙虾的集散地。因波士顿几乎不产龙虾，所以波士顿的龙虾都来自美国缅因州和加拿大，那里海水冰凉纯净，为龙虾提... ,Legal Sea Foods - Long Wharf,https://you.ctrip.com/food/boston442/8837131.html
生蚝,波士顿,https://you.ctrip.com/fooditem/boston442/7761208-p1.html,https://dimg04.c-ctrip.com/images/100h0k000000btdclA3E4_R_220_140.jpg,生蚝因富含丰富的蛋白质和维生素被誉为“海底牛奶”。即使是清蒸这种较为简单的烹饪方法，也会将生蚝的肉质和口感展现的淋漓... ,Union Oyster House,https://you.ctrip.com/food/boston442/8837141.html
奶油蛤蜊浓汤,波士顿,https://you.ctrip.com/fooditem/boston442/24349242-p1.html,https://dimg04.c-ctrip.com/images/100h1b000001bsuxj09EA_R_220_140.png,奶油蛤蜊浓汤是波士顿的特色美食之一。蛤蜊浓汤是用蛤蜊肉配以新鲜的蔬菜及奶油小火慢熬制作而成，蔬菜的清香伴随着蛤蜊肉的... ,,
波士顿鳕鱼,波士顿,https://you.ctrip.com/fooditem/boston442/14269583-p1.html,https://dimg04.c-ctrip.com/images/100f0k000000bs4p8FFEB_R_220_140.jpg,在波士顿鳕鱼不仅仅只是一种美食，更有着历史纪念意义。在马萨诸塞州州议会众议院中悬挂着一条木质的鳕鱼，是为了纪念鳕鱼在... ,Atlantic Fish Co,https://you.ctrip.com/food/boston442/8837869.html
苹果派,波士顿,https://you.ctrip.com/fooditem/boston442/24670019-p1.html,https://dimg04.c-ctrip.com/images/100g1c000001c675t5DC6_R_220_140.png,美国人喜欢吃派，在口味众多的派中具有代表性的要数苹果派了。波士顿几乎每家餐厅中都可以看到苹果派的身影，酥软的饼皮中包... ,,
汉堡,华盛顿,https://you.ctrip.com/fooditem/washingtondc257/7760878-p1.html,https://dimg04.c-ctrip.com/images/tg/827/131/224/0dcd152c33c942fda9c8ad5f4d203af4_R_220_140.jpg,汉堡也被称作汉堡包，是指用圆形面包内夹馅料的一种美食，制作方法与三明治类似，是美式快餐的代表类美食之一，也是华盛顿人... ,Peacock Café,https://you.ctrip.com/food/washingtondc257/9597169.html
布法罗辣鸡翅,华盛顿,https://you.ctrip.com/fooditem/washingtondc257/8078416-p1.html,https://dimg04.c-ctrip.com/images/100r0n000000ebsdyCA5C_R_220_140.jpg,布法罗辣鸡翅是美国东北部的特色美食，是采用鸡翅的中下部，不裹面粉进行油炸，再搭配以辣椒为原料的酱汁进行调味即可。经过... ,Hazel,https://you.ctrip.com/food/washingtondc257/16786103.html
华夫饼,华盛顿,https://you.ctrip.com/fooditem/washingtondc257/7768373-p1.html,https://dimg04.c-ctrip.com/images/100u0n000000edc731EDA_R_220_140.jpg,华夫饼又称为格子华夫饼和比利时华夫饼，是一种甜品类饼干。将调好的面糊倒入华夫饼的烤盘中，烤盘呈格子状凹凸有致，烤好的... ,Wicked Waffle,https://you.ctrip.com/food/washingtondc257/9597219.html
牛排,华盛顿,https://you.ctrip.com/fooditem/washingtondc257/7760877-p1.html,https://dimg04.c-ctrip.com/images/tg/859/676/708/a0a34d0894084370ab01ff47f60058d3_R_220_140.jpg,口味正宗的美式牛排在华盛顿是一道不可错过的佳肴。精选原生态牛肉进行烟熏、烘烤、香煎等，常用蔬菜作配料与牛肉一起烹制，... ,,
龙虾,华盛顿,https://you.ctrip.com/fooditem/washingtondc257/24671343-p1.html,https://dimg02.c-ctrip.com/images/fd/tg/g5/M05/3B/CC/CggYsFawogSAIZ1tAAFY-_PZNkc318_R_220_140.jpg,华盛顿美食丰富多样，海鲜类美食更是应有尽有，尤其是华盛顿的龙虾，肉质鲜美口感颇佳，经过大厨精心烹调的大龙虾、龙虾浓汤... ,,
生蚝,华盛顿,https://you.ctrip.com/fooditem/washingtondc257/24668971-p1.html,https://dimg04.c-ctrip.com/images/1009050000000s54nAC8C_R_220_140.jpg,生蚝因含有丰富的蛋白质和维生素被誉为“海底牛奶”。经过清蒸或酥炸的生蚝，味道鲜嫩爽口。北美的海鲜餐厅会按照生蚝的产地... ,,
苹果派,华盛顿,https://you.ctrip.com/fooditem/washingtondc257/24670019-p1.html,https://dimg04.c-ctrip.com/images/100g1c000001c675t5DC6_R_220_140.png,几乎每个华盛顿餐厅都可以看到苹果派的身影，其在美国人民心中的地位可见一斑。酥软的饼皮中包裹着酸酸甜甜的苹果，吃起来有... ,,
加州汉堡,圣地亚哥,https://you.ctrip.com/fooditem/sandiego1954/10020268-p1.html,https://dimg04.c-ctrip.com/images/100d1b000001bpv7rE02F_R_220_140.png,汉堡在美式快餐中颇有名气。加州的汉堡也异常的美味好吃，是使用加州新鲜的蔬菜，并加入当地盛产的牛油果酱汁搭配培根、熏肉... ,,
加州卷饼,圣地亚哥,https://you.ctrip.com/fooditem/sandiego1954/8088306-p1.html,https://dimg04.c-ctrip.com/images/100b0n000000eetze5687_R_220_140.jpg,加州卷饼是加利福尼亚州的特色美食，融合了浓浓的墨西哥风味，用薄薄的烙饼卷上超多的馅料，有肉类、蔬菜、米饭以及各种酱汁... ,Kindred,https://you.ctrip.com/food/sandiego1954/16786325.html
墨西哥玉米饼,圣地亚哥,https://you.ctrip.com/fooditem/sandiego1954/7781036-p1.html,https://dimg04.c-ctrip.com/images/100u0n000000ecf127B1F_R_220_140.jpg,墨西哥玉米饼在圣地亚哥很是出名，玉米饼是用玉米粉或小麦面粉烙成薄饼后，在薄饼中间加上各种肉类、蔬菜和酱料即可，香浓酥... ,Lucha Libre Taco Shop,https://you.ctrip.com/food/sandiego1954/9269447.html
巴西野莓水果杯,圣地亚哥,https://you.ctrip.com/fooditem/sandiego1954/14958437-p1.html,https://dimg04.c-ctrip.com/images/100b0n000000eeu323656_R_220_140.jpg,巴西野莓水果杯是巴西的一种超人气甜品。首先用巴西野莓和苹果汁一起混合制成泥状放置在碗或玻璃杯中，然后铺上一层燕麦片和... ,"Snooze, an A.M. Eatery",https://you.ctrip.com/food/sandiego1954/16787202.html
冻奥查塔,圣地亚哥,https://you.ctrip.com/fooditem/sandiego1954/14958456-p1.html,https://dimg04.c-ctrip.com/images/100l0n000000ecmfxD4EB_R_220_140.jpg,冻奥查塔是源于西班牙巴伦西亚的一种饮品。在墨西哥菜中冻奥查塔是由大米、牛奶和香草制成，然后再撒上肉桂粉即可，夏日食用... ,Puesto,https://you.ctrip.com/food/sandiego1954/9301760.html
生蚝,圣地亚哥,https://you.ctrip.com/fooditem/sandiego1954/24668971-p1.html,https://dimg04.c-ctrip.com/images/1009050000000s54nAC8C_R_220_140.jpg,生蚝因含有丰富的蛋白质和维生素被誉为“海底牛奶”。经过清蒸或酥炸的生蚝，味道鲜嫩爽口。北美的海鲜餐厅会按照生蚝的产地... ,,
龙虾,圣地亚哥,https://you.ctrip.com/fooditem/sandiego1954/24671343-p1.html,https://dimg02.c-ctrip.com/images/fd/tg/g5/M05/3B/CC/CggYsFawogSAIZ1tAAFY-_PZNkc318_R_220_140.jpg,圣地亚哥美食丰富多样，海鲜类美食更是应有尽有，尤其是圣地亚哥的龙虾，肉质鲜美口感颇佳，经过大厨精心烹调的大龙虾、龙虾... ,,
苹果派,圣地亚哥,https://you.ctrip.com/fooditem/sandiego1954/24670019-p1.html,https://dimg04.c-ctrip.com/images/100g1c000001c675t5DC6_R_220_140.png,一个阳光明媚的下午，停留在圣地亚哥的街头，没有什么比一份苹果派搭配一杯下午茶更惬意的事情了。酸酸甜甜的酥脆苹果派，浓... ,,
椰子蟹,塞班岛,https://you.ctrip.com/fooditem/saipan569/7755667-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M01/09/69/CggYHVZlImqAbWAIAAB2ig3PdRk891_R_220_140.jpg,水清沙幼的塞班岛海产资源丰富，当地的特产椰子蟹尤为鲜美。椰子蟹的双螯格外硕大，可以轻易爬上树摘椰子并剥掉椰子壳，蟹钳... ,咪咪家的餐厅,https://you.ctrip.com/food/saipan569/11668992.html
龙虾,塞班岛,https://you.ctrip.com/fooditem/saipan569/7756004-p1.html,https://dimg04.c-ctrip.com/images/100w0k000000capz82465_R_220_140.jpg,龙虾是海岛塞班标志性的海鲜，这里的龙虾多由加州进口，色彩艳丽的大龙虾霸占了整个盘子，这种耀武扬威的视觉冲击和鲜香多汁... ,,
牛排,塞班岛,https://you.ctrip.com/fooditem/saipan569/7760877-p1.html,https://dimg04.c-ctrip.com/images/10030k000000c7caxB7FB_R_220_140.jpg,塞班作为美属地，绝少不了经典的美式菜肴，岛上的牛排口味非常正宗。精选的鲜嫰牛排在烤板上滋滋作响，配上秘制的调味料和厨... ,,
日式料理,塞班岛,https://you.ctrip.com/fooditem/saipan569/24180867-p1.html,https://dimg04.c-ctrip.com/images/100o1a0000019is9b72BC_R_220_140.jpg,塞班的餐饮种类丰富，其中日式料理尤其之多。这是因为塞班岛和日本在历史上有着很深的渊源，并且作为热门旅游地，岛上每年都... ,,
生蚝,塞班岛,https://you.ctrip.com/fooditem/saipan569/24668971-p1.html,https://dimg04.c-ctrip.com/images/1009050000000s54nAC8C_R_220_140.jpg,北美的海鲜餐厅会按照生蚝的产地、大小、汁液的多少、咸淡程度等对生蚝的品质细致划分，品质高的生蚝味道就越鲜美，价格也就... ,,
汉堡,塞班岛,https://you.ctrip.com/fooditem/saipan569/7760878-p1.html,https://dimg04.c-ctrip.com/images/tg/827/131/224/0dcd152c33c942fda9c8ad5f4d203af4_R_220_140.jpg,汉堡也被称作汉堡包，指的是圆形面包中间夹牛肉饼的美食。制作方法与三明治类似，是美式快餐的代表类食品。塞班岛每个品牌的... ,,
生蚝,迈阿密,https://you.ctrip.com/fooditem/miami1920/24668971-p1.html,https://dimg04.c-ctrip.com/images/1009050000000s54nAC8C_R_220_140.jpg,生蚝因富含丰富的蛋白质和维生素被誉为“海底牛奶”。即使是清蒸这种较为简单的烹饪方法，也会将生蚝的肉质和口感展现的淋漓... ,,
牛排,迈阿密,https://you.ctrip.com/fooditem/miami1920/24652046-p1.html,https://dimg06.c-ctrip.com/images/10020j000000ahrrt5D9F_R_220_140.jpg,牛排是西餐中很常见的美食。西式牛排种类繁多有肋眼牛排、菲力牛排、丁骨牛排等，牛排可煎可烤，肉质鲜嫩美味。迈阿密的阿根... ,,
龙虾,迈阿密,https://you.ctrip.com/fooditem/miami1920/24671343-p1.html,https://dimg02.c-ctrip.com/images/fd/tg/g5/M05/3B/CC/CggYsFawogSAIZ1tAAFY-_PZNkc318_R_220_140.jpg,迈阿密美食丰富多样，海鲜类美食更是应有尽有，尤其是迈阿密的龙虾，肉质鲜美口感颇佳，经过大厨精心烹调的大龙虾、龙虾浓汤... ,,
西式甜点,迈阿密,https://you.ctrip.com/fooditem/miami1920/23119410-p1.html,https://dimg04.c-ctrip.com/images/100i1b000001bn5a1019A_R_220_140.png,各式各样精致的甜品店布满了迈阿密的大街小巷，店里摆放着琳琅满目的甜点，有各种口味的烘焙蛋糕、松软的华夫饼、香甜细腻的... ,,
阿根廷烤肉,布宜诺斯艾利斯,https://you.ctrip.com/fooditem/buenosaires931/7755728-p1.html,https://dimg04.c-ctrip.com/images/tg/388/901/702/24cf8c3516c04ac699b7c3a3efab9b50_R_220_140.jpg,阿根廷烤肉是肉质甘香，配上用洋葱、青红椒切细的香料，不肥不腻，香嫩可口。 ,El Desnivel,https://you.ctrip.com/food/buenosaires931/492440.html
Asado,布宜诺斯艾利斯,https://you.ctrip.com/fooditem/buenosaires931/7756112-p1.html,https://dimg04.c-ctrip.com/images/tg/186/830/833/33456cd4e66747f888aea02b70ed6544_R_220_140.jpg,Asado是阿根廷最具特色的烤肉，只要是标有“Parrillas”字样的店都有供应。是把各种各样的肉类放在一起烧烤烹饪的，有各种部... ,La Cabrera Sur,https://you.ctrip.com/food/buenosaires931/492441.html
巴西烤肉,里约热内卢,https://you.ctrip.com/fooditem/riodejaneiro932/7755898-p1.html,https://dimg04.c-ctrip.com/images/tg/014/093/595/76e015e7545a45989033b9c2647f9da4_R_220_140.jpg,巴西的烤肉主要有烤牛肉、鸡腿、香肠甚至菠萝也烤。它是把这些原料腌过后分别穿在一个长约一米带凹槽的扁平铁棍上放在碳火上... ,Cafe Atelie Odeon,https://you.ctrip.com/food/riodejaneiro932/492413.html
澳洲牛排,悉尼,https://you.ctrip.com/fooditem/sydney236/7755848-p1.html,https://dimg04.c-ctrip.com/images/tg/982/447/706/f2f2261905604525961d7f7cfebfde09_R_220_140.jpg,澳洲牛排真的是非常出名，悉尼当地有着独特的养殖牛的生态农场，产出的牛肉品种也是不同的。做牛排的牛肉精选上乘部位，烹饪... ,Kingsleys Woolloomooloo,https://you.ctrip.com/food/sydney236/453782.html
牡蛎,悉尼,https://you.ctrip.com/fooditem/sydney236/41444-p1.html,https://dimg04.c-ctrip.com/images/tg/501/231/675/ca782f4cc1324c5a9da2a22780030daa_R_220_140.jpg,牡蛎又被称为生蚝，当地的牡蛎个大还非常干净，而且烹饪方式多样，如生蚝不仅直接可以放上鲜柠檬汁生食，而且还可以蒸着吃，... ,Quay Restaurant,https://you.ctrip.com/food/sydney236/455040.html
袋鼠肉,悉尼,https://you.ctrip.com/fooditem/sydney236/7755856-p1.html,https://dimg04.c-ctrip.com/images/tg/936/780/213/b1cd3c23a4bd4481b29ee6da1d6a110c_R_220_140.jpg,当地的野味选择范围很广，袋鼠肉作为当地极具特色的野味之一，这是很多初到当地的旅行者可以尝试的选择。袋鼠肉有多种烹饪方... ,The Australian Heritage Hotel,https://you.ctrip.com/food/sydney236/10418365.html
澳洲龙虾,悉尼,https://you.ctrip.com/fooditem/sydney236/24071186-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M05/7C/AA/CghzfVWw0aCAQq4KACiAZsILpKo194_R_220_140.jpg,澳洲龙虾一般作为优质海鲜食材的代表，其体型外表看起来比较庞大，肉质富有纹理。烹饪方式可根据个人口味决定，但是无论哪种... ,,
海鲜,悉尼,https://you.ctrip.com/fooditem/sydney236/24655899-p1.html,https://dimg04.c-ctrip.com/images/100m1a0000019t9jf80B4_R_220_140.jpg,当地的天然海域始终保持着纯净和清澈，所以海域盛产肉质鲜美的各类海鲜。食客可以品尝原汁原味的鲜美海鲜，也可以品尝经过不... ,,
拉明顿蛋糕,悉尼,https://you.ctrip.com/fooditem/sydney236/23517993-p1.html,https://dimg04.c-ctrip.com/images/100s1c000001ccexz24F5_R_220_140.png,提及悉尼，自然想到在湛蓝的天空和柔软洁白的云朵之下的悉尼歌剧院，沉醉于旖旎的悉尼美景，也要去品尝素有国民点心之称的拉... ,,
火锅,悉尼,https://you.ctrip.com/fooditem/sydney236/24654951-p1.html,https://dimg04.c-ctrip.com/images/0105e12000a29ed6sA85D_R_220_140.jpg,火锅是以水或汤烧开来涮煮各类食物的烹调方式，悉尼的火锅汇集亚洲风味。火锅现吃现烫，油而不腻，今发展为鸳鸯锅，麻辣、清... ,,
三文鱼,悉尼,https://you.ctrip.com/fooditem/sydney236/24671220-p1.html,https://dimg04.c-ctrip.com/images/100b1b000001bp67fC1A6_R_220_140.png,悉尼的三文鱼纹理像大理石一样，鱼肉和脂肪的条纹丰富清晰，鱼肉在灯光照射下如琼脂般晶莹剔透，味道鲜甜，口感丰腴，几乎没... ,,
炸鱼薯条,悉尼,https://you.ctrip.com/fooditem/sydney236/7755671-p1.html,https://dimg04.c-ctrip.com/images/tg/126/789/530/3762cf6a8ee04723a166ebb6d2e2f575_R_220_140.jpg,悉尼的炸鱼薯条源自英国，是将去骨的鱼，切成片后裹上面糊，然后炸制成炸鱼，同时也炸薯条，吃的时候还会配上不同口味的调味... ,,
咖啡,墨尔本,https://you.ctrip.com/fooditem/melbourne312/30860-p1.html,https://dimg04.c-ctrip.com/images/tg/099/585/952/6f6d20f882b246c5a78a726f16d3461c_R_220_140.jpg,墨尔本可能是世界上精品咖啡馆密集度非常高的一座城市。之所以这样说，不仅因为当地的咖啡享誉全球，而且是在于与众不同的超... ,The Hardware Societe,https://you.ctrip.com/food/melbourne312/456115.html
澳洲牛排,墨尔本,https://you.ctrip.com/fooditem/melbourne312/7755848-p1.html,https://dimg04.c-ctrip.com/images/tg/763/397/829/882aa438785f4ffcbb16055119cc74c0_R_220_140.jpg,提及澳洲牛排，不得不说墨尔本当地得天独厚的地理环境，养殖出了优良的肉牛品种，非常优质且丰富的食材供应造就当地餐厅非凡... ,Steer Dining Room,https://you.ctrip.com/food/melbourne312/456109.html
澳洲龙虾,墨尔本,https://you.ctrip.com/fooditem/melbourne312/24071186-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M05/7C/AA/CghzfVWw0aCAQq4KACiAZsILpKo194_R_220_140.jpg,当来到港口城市墨尔本，不要错过海鲜大餐，澳洲龙虾作为当地十分有特色的海鲜之一，自然是很受追捧的海味。其外观通体火红色... ,,
牡蛎,墨尔本,https://you.ctrip.com/fooditem/melbourne312/41444-p1.html,https://dimg04.c-ctrip.com/images/tg/501/231/675/ca782f4cc1324c5a9da2a22780030daa_R_220_140.jpg,墨尔本当地的天然海域盛产牡蛎，它也被称为生蚝，新鲜捕捞的的生蚝新鲜肥美，十分诱人，尝起来肉质鲜嫩。其还可以经过多种烹... ,Conservatory,https://you.ctrip.com/food/melbourne312/8769258.html
袋鼠肉,墨尔本,https://you.ctrip.com/fooditem/melbourne312/7755856-p1.html,https://dimg04.c-ctrip.com/images/tg/286/558/509/e7a2492de70d495db806e95221b61f57_R_220_140.jpg,袋鼠作为一种主要分布在澳洲大陆的动物，被视为澳洲国宝，但是令人意外的是，它也是当地一道极具特色的野味。来到墨尔本怎么... ,Vue De Monde,https://you.ctrip.com/food/melbourne312/456112.html
牛油果吐司,墨尔本,https://you.ctrip.com/fooditem/melbourne312/24668954-p1.html,https://dimg04.c-ctrip.com/images/100e1c000001c89uw7A09_R_220_140.png,墨尔本人非常热爱牛油果，因牛油果的热量低但营养价值非常高。那自然牛油果吐司这道简单的美食也很受食客欢迎，其制作方式多... ,,
三文鱼,墨尔本,https://you.ctrip.com/fooditem/melbourne312/24671220-p1.html,https://dimg04.c-ctrip.com/images/100b1b000001bp67fC1A6_R_220_140.png,澳洲的三文鱼是天气越冷，越是新鲜肥美。三文鱼颜色鲜艳，脂肪分布均匀，红白纹理清晰，界限分明，肉质细腻柔滑，富有光泽，... ,,
龙虾卷,墨尔本,https://you.ctrip.com/fooditem/melbourne312/16127959-p1.html,https://dimg04.c-ctrip.com/images/0105012000a2irskv4D54_R_220_140.jpg,龙虾卷深受澳洲当地人的追捧，每一口都是满满的香脆幸福感。龙虾卷外面是现烤出来的香甜面包，里面配着丰腴的龙虾 ，再加上... ,,
三文鱼,奥克兰,https://you.ctrip.com/fooditem/auckland320/7761207-p1.html,https://dimg04.c-ctrip.com/images/100i13000000uy8xz19EA_R_220_140.png,奥克兰是世界上拥有帆船数量居前的城市，所以有“风帆之都”之称，风光旖旎，海域自然纯净，使得出产的三文鱼健康肥美，色泽... ,,
新西兰小龙虾,奥克兰,https://you.ctrip.com/fooditem/auckland320/20816882-p1.html,https://dimg04.c-ctrip.com/images/100w1b000001bss051F85_R_220_140.png,鼎鼎大名的新西兰小龙虾，学名叫南极深海鳌虾，生长在在南极和新西兰之间的深海区，野生无污染，虾体比较小，其肉色晶莹剔透... ,,
