id,names,address,links,desc,address_link,imgs,img_local,places,slug
ae3d41d6-fb95-4087-a9a5-7fb5b4e23bee,沙爹,,https://you.ctrip.com/fooditem/kotakinabalu583/22119647-p1.html,沙爹是地道的马来西亚风味碳烤肉串美食，是来到哥打京那巴鲁必尝的小吃。通常肉以酱汁先腌过再烤，然后吃时再加上辛辣的沙爹... ,,https://dimg04.c-ctrip.com/images/100g1b000001bradb5FD7_R_220_140.png,100g1b000001bradb5FD7_R_220_140.png,哥打京那巴鲁,sha-die
6d23b0b4-7f06-46b0-a858-835a95ef5324,白咖啡,,https://you.ctrip.com/fooditem/kotakinabalu583/7789023-p1.html,白咖啡是马来西亚的主要出口产品，在炒咖啡豆时加入焦糖一起炒，使炒出来的咖啡豆别具风味，而冲调时再加入糖和炼乳，喝起来... ,,https://dimg04.c-ctrip.com/images/tg/520/882/515/cecff7811e0f4c9ba5387f08df0fa948_R_220_140.jpg,cecff7811e0f4c9ba5387f08df0fa948_R_220_140.jpg,哥打京那巴鲁,bai-ka-pei
0fdd3fef-5796-442b-98eb-b7048e67033f,拉茶,,https://you.ctrip.com/fooditem/kotakinabalu583/7776309-p1.html,拉茶最早起源于移民至马来西亚的印度人，其调制过程非常富于艺术性，茶水在各个杯子间被冲来冲去，冲出丰富的泡沫，这也是“... ,,https://dimg04.c-ctrip.com/images/tg/210/691/711/e1832778dee8484e97de1a69585253b5_R_220_140.jpg,e1832778dee8484e97de1a69585253b5_R_220_140.jpg,哥打京那巴鲁,la-cha
cf75be6d-7a79-4497-b716-812541b44d82,清蒸石斑鱼,,https://you.ctrip.com/fooditem/kotakinabalu583/15434239-p1.html,石斑鱼营养丰富，肉质细嫩洁白，素有“海鸡肉”之称，其最常用的烹制方式就是清蒸了，清蒸的做法简单，并且营养不会流失，保... ,,https://dimg04.c-ctrip.com/images/0101x12000a28erdw7E10_R_220_140.jpg,0101x12000a28erdw7E10_R_220_140.jpg,哥打京那巴鲁,qing-zheng-shi-ban-yu
ea7911c6-bcbf-41ee-ac29-d4d369239bd9,龙虾,,https://you.ctrip.com/fooditem/kotakinabalu583/24671343-p1.html,龙虾味道鲜美且价格实惠，是来到马来西亚必尝的一道美味。因为食材新鲜优质，所以无论怎样处理，总是能让食客们连连叫好，肥... ,,https://dimg04.c-ctrip.com/images/0104012000a221w1zC9CE_R_220_140.jpg,0104012000a221w1zC9CE_R_220_140.jpg,哥打京那巴鲁,long-xia
69de0bd1-54c2-4bf7-98db-de361e7e6ae3,越南河粉,& More,https://you.ctrip.com/fooditem/nhatrang670/7756742-p1.html,美食家蔡澜曾经说过：天下老饕，没一个不爱吃越南牛肉河粉的。越南河粉是越南知名的代表性美食，以大米制作，配上香叶、芽菜... ,https://you.ctrip.com/food/nhatrang670/471074.html,https://dimg04.c-ctrip.com/images/tg/198/138/004/7a07299f54924823bc3f25caeb6f61ac_R_220_140.jpg,7a07299f54924823bc3f25caeb6f61ac_R_220_140.jpg,芽庄,yue-nan-he-fen
133828cf-f5c4-4099-b793-63d1c4c361e6,海鲜,MIX Restaurant,https://you.ctrip.com/fooditem/nhatrang670/7755929-p1.html,作为越南中南部沿海城市的芽庄，可称为越南海鲜之都，其新鲜肥美的海鲜远近闻名。龙虾是到芽庄必吃的，另外扇贝、海胆的味道... ,https://you.ctrip.com/food/nhatrang670/11624977.html,https://dimg04.c-ctrip.com/images/tg/750/090/399/8c8a3c2407d34fcda017aff62586471f_R_220_140.jpg,8c8a3c2407d34fcda017aff62586471f_R_220_140.jpg,芽庄,hai-xian
95fa9d3e-e3e1-4e5e-9fde-68b9edefa1fb,越式春卷,Nem Nuong Dang Van Quyen,https://you.ctrip.com/fooditem/nhatrang670/77875-p1.html,越式春卷的薄皮是采用米粉制成的，依次卷上虾仁、鸡肉、蔬菜、冬粉及香草等，再搭配上越式甜辣酱和少许柠檬汁等酸中带甜、甜... ,https://you.ctrip.com/food/nhatrang670/9095784.html,https://dimg04.c-ctrip.com/images/tg/914/767/950/77e1aa22bcbf443281230e3da746ace3_R_220_140.jpg,77e1aa22bcbf443281230e3da746ace3_R_220_140.jpg,芽庄,yue-shi-chun-juan
4126abef-3990-4a9c-8d2e-6bc0ef1f9bd1,烤龙虾,芽庄洲际酒店自助餐厅,https://you.ctrip.com/fooditem/nhatrang670/7805853-p1.html,芽庄作为知名的海滨城市和港口城市，诱人的烤龙虾应当是这里远近闻名的招牌菜肴了。芽庄的烤龙虾风味独特，会涂抹上一种当地... ,https://you.ctrip.com/food/nhatrang670/10398501.html,https://dimg04.c-ctrip.com/images/100t0e00000073rlz244A_R_220_140.png,100t0e00000073rlz244A_R_220_140.png,芽庄,kao-long-xia
7d8f0005-e96b-446a-b9c2-7cace9906704,滴漏咖啡,Alpaca Homestyle Cafe,https://you.ctrip.com/fooditem/nhatrang670/7756746-p1.html,越南人有着喝咖啡的习惯，国家的饮食文化里就与咖啡结下了深深的情结。制作滴漏咖啡时需使用专用的滴漏式咖啡机和特殊的咖啡... ,https://you.ctrip.com/food/nhatrang670/15305034.html,https://dimg04.c-ctrip.com/images/tg/732/897/690/c77470ca38e34f8cb0aa29c2cba5a48c_R_220_140.jpg,c77470ca38e34f8cb0aa29c2cba5a48c_R_220_140.jpg,芽庄,di-lou-ka-pei
454ef4bf-a54f-478d-a756-6fc31d0da668,椒盐皮皮虾,,https://you.ctrip.com/fooditem/nhatrang670/24657985-p1.html,皮皮虾是一种营养丰富、汁鲜肉嫩的海产，其虾肉含水分较多，肉味鲜甜嫩滑，淡而柔软。椒盐皮皮虾外表干燥酥脆，白里透红，虾... ,,https://dimg04.c-ctrip.com/images/100v1b000001c2jz4852F_R_220_140.png,100v1b000001c2jz4852F_R_220_140.png,芽庄,jiao-yan-pi-pi-xia
1bdf118f-489a-4090-b68b-f5823ee3183c,阿道包,,https://you.ctrip.com/fooditem/manila367/24954992-p1.html,Adobo是当地的一种特色美食，先使用醋将鸡肉或猪肉腌制，再上火将其焖透，使得肉又滑又烂，口感肥而不腻。由于Adobo主要由醋... ,,https://dimg04.c-ctrip.com/images/100p1b000001bm1c7B10E_R_220_140.png,100p1b000001bm1c7B10E_R_220_140.png,马尼拉,a-dao-bao
4569fb3b-6e94-4762-a59d-5ffb4bc00e6a,海鲜,Restaurant Escolta,https://you.ctrip.com/fooditem/manila367/7755929-p1.html,马尼拉是近海城市，其海产资源很丰富，海鲜是当地具代表性的美食之一。烹饪海鲜时还加入了独具菲律宾特色的调料，制作出口味... ,https://you.ctrip.com/food/manila367/15822650.html,https://dimg04.c-ctrip.com/images/tg/750/090/399/8c8a3c2407d34fcda017aff62586471f_R_220_140.jpg,8c8a3c2407d34fcda017aff62586471f_R_220_140.jpg,马尼拉,hai-xian
d9839758-5731-4521-ba5e-1213dfa9ef73,菲式烧烤,Restaurant Escolta,https://you.ctrip.com/fooditem/manila367/7756689-p1.html,菲式烧烤是较传统的菲律宾菜，能够反映菲律宾的当地风情，有烤鸡、烤猪肉、烤海鲜等多种食物，可以满足你对于肉类的需求。烤... ,https://you.ctrip.com/food/manila367/15822650.html,https://dimg04.c-ctrip.com/images/tg/244/433/034/f77e82de2fce48c8b33153db340fa5db_R_220_140.jpg,f77e82de2fce48c8b33153db340fa5db_R_220_140.jpg,马尼拉,fei-shi-shao-kao
85a09cc2-3b76-4b0d-a899-162a8ba2203d,Halo-halo,The Aristocrat Restaurant,https://you.ctrip.com/fooditem/manila367/14271569-p1.html,Halo-halo听起来像是与人在打招呼，其实是菲律宾一种有名的甜点，原意是把东西混合在一起。在杯中放入水果、果冻和各种甜豆... ,https://you.ctrip.com/food/manila367/500238.html,https://dimg04.c-ctrip.com/images/10080k000000c5oaw4C42_R_220_140.jpg,10080k000000c5oaw4C42_R_220_140.jpg,马尼拉,halo-halo
7adddffd-6092-4e84-a2c2-78bb8c64c609,便食,,https://you.ctrip.com/fooditem/manila367/24954993-p1.html,便食(Pancit)是一道味道微酸微甜的菲式炒面，Pancit在菲律宾话是指面条的意思，一般用较细的面条加入各种配菜一起炒制，可加... ,,https://dimg04.c-ctrip.com/images/100m1b000001bwakc6168_R_220_140.png,100m1b000001bwakc6168_R_220_140.png,马尼拉,bian-shi
ab0851cc-5678-4b89-9fe1-c014da821bcc,肝酱烤乳猪,,https://you.ctrip.com/fooditem/manila367/24954996-p1.html,肝酱烤乳猪由幼猪烹饪而成，先把内脏去除，然后填入罗望子叶和其他一些香料，使用炭火慢烤，烤的时候在猪皮上刷油，使猪皮就... ,,https://dimg04.c-ctrip.com/images/100o1b000001blr1n8A23_R_220_140.png,100o1b000001blr1n8A23_R_220_140.png,马尼拉,gan-jiang-kao-ru-zhu
71f7ae5b-ed88-4f76-b34e-ae279076cc0d,牛骨汤,,https://you.ctrip.com/fooditem/manila367/7777734-p1.html,牛骨汤是菲律宾十分有名的菜品，是用新鲜牛骨和牛腱长时间的熬制而成，浓香醇厚，鲜美无比，喝之后回味无穷，是当地不可多得... ,,https://dimg04.c-ctrip.com/images/tg/649/442/780/246ac3ffe5684085878ae1bca854df37_R_220_140.jpg,246ac3ffe5684085878ae1bca854df37_R_220_140.jpg,马尼拉,niu-gu-tang
b3838397-89ba-4d88-a899-f55cf6ebda3c,烤猪腿,,https://you.ctrip.com/fooditem/manila367/7833390-p1.html,烤猪腿是颇具菲律宾特色的菜肴，将猪腿稍许腌制后烤至酥脆，食用时切成小块，淋上特制的酱汁，再搭配蒜蓉、胡椒和醋一同食用... ,,https://dimg04.c-ctrip.com/images/100w0k000000caq33EFD8_R_220_140.jpg,100w0k000000caq33EFD8_R_220_140.jpg,马尼拉,kao-zhu-tui
679fc897-2d16-48a3-b4c7-58f60b8b7733,鳗鱼三吃,,https://you.ctrip.com/fooditem/nagoya2127/23654624-p1.html,“鳗鱼三吃”是名古屋特有的鳗鱼饭吃法，已经被蓬莱轩登记为商标。三种吃法可以使食客充分地享用鳗鱼料理：起初是单吃鳗鱼饭... ,,https://dimg04.c-ctrip.com/images/1001180000015m8n8CDF3_R_220_140.jpg,1001180000015m8n8CDF3_R_220_140.jpg,名古屋,man-yu-san-chi
2dc1e601-cf8f-4052-87e1-5750623c441a,炸鸡翅,,https://you.ctrip.com/fooditem/nagoya2127/24671263-p1.html,炸鸡翅是名古屋人气美食之一，更是当地居酒屋中下酒菜的绝品。名古屋炸鸡翅的特色在于将鸡翅提前用姜、蒜、酱油和清酒等腌好... ,,https://dimg04.c-ctrip.com/images/100i180000015866f1833_R_220_140.jpg,100i180000015866f1833_R_220_140.jpg,名古屋,zha-ji-chi
1e30fff6-41a4-4734-8162-de525c558dc3,味噌炸猪排,Yabaton Yabacho Flagship Shop,https://you.ctrip.com/fooditem/nagoya2127/10448191-p1.html,味噌猪排的特色在于使用名古屋特有的红味噌，将其大量的淋在整块刚炸起的猪排上。产地的食材与职人的料理精神是味噌猪排美味... ,https://you.ctrip.com/food/nagoya2127/8923899.html,https://dimg04.c-ctrip.com/images/100w0f0000007ednuA7D1_R_220_140.jpg,100w0f0000007ednuA7D1_R_220_140.jpg,名古屋,wei-cheng-zha-zhu-pai
10fd5c0f-67b8-4be2-bf89-8ba5c1d2394c,台湾拉面,,https://you.ctrip.com/fooditem/nagoya2127/22900389-p1.html,台湾拉面是由名古屋首创的辣味拉面，用红辣椒、肉末、韭菜、蒜等食材调味，超麻、超辣、超重口味就是它的主要特色。其中，没... ,,https://dimg04.c-ctrip.com/images/1001180000014esy133C3_R_220_140.png,1001180000014esy133C3_R_220_140.png,名古屋,tai-wan-la-mian
c30e403a-6137-4732-b416-3378ee32dea8,味噌乌冬面,Yamamotoya Sohonke Honke,https://you.ctrip.com/fooditem/nagoya2127/10152276-p1.html,味噌乌冬面是名古屋必吃的乡土特色美食，使用的食器是瓷器土锅，味噌是东海地区有名的赤味噌。制作时采用鲣鱼花提炼的日式海... ,https://you.ctrip.com/food/nagoya2127/8923902.html,https://dimg04.c-ctrip.com/images/100r0k000000c46s9F2BC_R_220_140.jpg,100r0k000000c46s9F2BC_R_220_140.jpg,名古屋,wei-cheng-wu-dong-mian
20256dc1-aaa1-45a6-814b-cd293b394671,浇汁意面,,https://you.ctrip.com/fooditem/nagoya2127/24706971-p1.html,“浇汁意面”是在用猪油炒的粗面上浇足量的汤汁制成的，以汤汁粘稠为特征。这种独特的汤汁是将牛肉和各种蔬菜精心慢炖后放入... ,,https://dimg04.c-ctrip.com/images/100j1800000158wlk27C6_R_220_140.jpg,100j1800000158wlk27C6_R_220_140.jpg,名古屋,jiao-zhi-yi-mian
a9f85a7f-8e78-40f7-b400-24647ef84c52,宽面,,https://you.ctrip.com/fooditem/nagoya2127/24057904-p1.html,宽面诞生于名古屋，面条宽而薄，因此更容易入味，与名古屋人钟爱的浓重口味酱汁相得益彰。制作过程中，尤为关键的一道工序就... ,,https://dimg04.c-ctrip.com/images/100m180000015is3z4AF6_R_220_140.jpg,100m180000015is3z4AF6_R_220_140.jpg,名古屋,kuan-mian
0f0af72a-ee13-4c1a-8d78-f6c29271fe31,炸虾,,https://you.ctrip.com/fooditem/nagoya2127/24666244-p1.html,在名古屋传统料理中，自然少不了炸物。而在海鲜中，爱知县虾干饼的生产量可占全国市场的60%以上。由此，当地居民对炸虾的喜... ,,https://dimg04.c-ctrip.com/images/100w180000015fnwyDB9A_R_220_140.jpg,100w180000015fnwyDB9A_R_220_140.jpg,名古屋,zha-xia
9d2191a2-00d0-4922-945b-ed4cff3f3d05,味噌关东煮,,https://you.ctrip.com/fooditem/nagoya2127/24706972-p1.html,在名古屋提到关东煮指的就是味噌关东煮，味噌关东煮作为名古屋的名物，从江户时代开始就被人们所喜爱。从当地特色的红味噌酱... ,,https://dimg04.c-ctrip.com/images/100d18000001585ooD500_R_220_140.jpg,100d18000001585ooD500_R_220_140.jpg,名古屋,wei-cheng-guan-dong-zhu
f794ecd0-1f7c-4088-8e8a-5f042f3238d9,烧肉,,https://you.ctrip.com/fooditem/nagoya2127/24652399-p1.html,烧肉是是日本传统烧烤肉类的方式，通常会使用炭火将肉类如和牛牛肉、牛舌、五花肉等烤熟，日本烧肉文化至今已发展了接近半世... ,,https://dimg04.c-ctrip.com/images/100l1a0000019k0v801EC_R_220_140.jpg,100l1a0000019k0v801EC_R_220_140.jpg,名古屋,shao-rou
65feab48-a226-4b98-84a6-5dfc82a1bec4,天妇罗,,https://you.ctrip.com/fooditem/nagoya2127/24667498-p1.html,天妇罗是名古屋特产，也是和食经典料理之一。是将海鲜、蔬菜或鸡肉等各式各样的食材沾裹上粉浆后再油炸制作而成的。其中较为... ,,https://dimg04.c-ctrip.com/images/10011b000001byzwi7028_R_220_140.png,10011b000001byzwi7028_R_220_140.png,名古屋,tian-fu-luo
ad4311d7-4542-4d62-bf29-02635fb8d2c8,荞麦面,,https://you.ctrip.com/fooditem/nagoya2127/24652578-p1.html,荞麦面是与寿司、天妇罗齐名的日本料理，也深受名古屋人的喜爱。荞麦不只拥有丰富的维他命，它美味的香气更是会给人带来饱餐... ,,https://dimg04.c-ctrip.com/images/100h1b000001bods8B974_R_220_140.png,100h1b000001bods8B974_R_220_140.png,名古屋,qiao-mai-mian
a40501d8-b87c-4cda-8747-8b29e11a59bc,烤鸡肉串,,https://you.ctrip.com/fooditem/nagoya2127/24670660-p1.html,烤鸡肉串一般是以几块鸡肉或者鸡内脏搭配葱段、香菇等蔬菜串在竹签上，以炭火烤制而成的，多在居酒屋可以品尝到，也有专门做... ,,https://dimg04.c-ctrip.com/images/10011a000001a094eC46B_R_220_140.jpg,10011a000001a094eC46B_R_220_140.jpg,名古屋,kao-ji-rou-chuan
33ca6949-4f33-4052-bc44-07b48cf64b35,拉面,,https://you.ctrip.com/fooditem/nagoya2127/24669887-p1.html,拉面是当地常见的美食之一，浓郁的汤底浸泡爽滑筋道的面条，搭配上叉烧、蔬菜等，每家拉面的汤底都有自己的特色，吃一碗拉面... ,,https://dimg04.c-ctrip.com/images/10011b000001bzr8uE75F_R_220_140.png,10011b000001bzr8uE75F_R_220_140.png,名古屋,la-mian
1e23257d-47a8-44c1-8d67-140097e0bf70,寿司,,https://you.ctrip.com/fooditem/nagoya2127/24655962-p1.html,寿司是日本传统美食，握寿司和卷寿司是主要代表。新鲜的鱼生盖住小团醋饭，蘸上些许芥末酱油大口吞下，鲜美滋味在口中徘徊。 ,,https://dimg04.c-ctrip.com/images/0105v12000a2ltfo2E774_R_220_140.jpg,0105v12000a2ltfo2E774_R_220_140.jpg,名古屋,shou-si
97a32e24-3de1-4a81-a71f-2fb2d418e2f9,咖喱乌冬面,,https://you.ctrip.com/fooditem/nagoya2127/24670626-p1.html,这里的咖喱乌冬面不同于日本其他地方，为独自进化的“名古屋流咖喱乌冬面”，由19世纪80年代名古屋市内的乌冬面店开发，后在... ,,https://dimg04.c-ctrip.com/images/100a180000015apin064C_R_220_140.jpg,100a180000015apin064C_R_220_140.jpg,名古屋,ka-li-wu-dong-mian
7cb0853c-91d5-43ac-9538-2084f2d41b0e,土耳其软糖,Hafız MuStafa 1864 糖果连锁店,https://you.ctrip.com/fooditem/istanbul258/10131842-p1.html,土耳其软糖由淀粉、砂糖等制成，很有弹性，口感和果冻相似，还可用柠檬汁、玫瑰水等调味制成不同口味的糖果，糖块外裹着糖粉... ,https://you.ctrip.com/food/istanbul258/4927994.html,https://dimg04.c-ctrip.com/images/fd/tg/g3/M03/29/58/CggYG1arLbSAPI-dAAOHhuB238I912_R_220_140.jpg,CggYG1arLbSAPI-dAAOHhuB238I912_R_220_140.jpg,伊斯坦布尔,tu-er-qi-ruan-tang
dbc9c41f-4ea2-4ae8-9b19-457fa913445b,土耳其烤肉,Bereket Doner,https://you.ctrip.com/fooditem/istanbul258/7756623-p1.html,土耳其烤肉种类和烹调方式繁多，在大街小巷都可见到的烤肉柱也是其中一种。肉的种类一般有烤鸡肉、烤羊肉和烤牛肉三种，每种... ,https://you.ctrip.com/food/istanbul258/17072268.html,https://dimg04.c-ctrip.com/images/fd/tg/g6/M07/9F/5C/CggYslbffh2ASWg3AAHN8RvB5RY463_R_220_140.jpg,CggYslbffh2ASWg3AAHN8RvB5RY463_R_220_140.jpg,伊斯坦布尔,tu-er-qi-kao-rou
9d779acf-ce72-4986-a299-b1f859fb5bf2,瓦罐炖肉,Adora Restaurant,https://you.ctrip.com/fooditem/istanbul258/10145543-p1.html,瓦罐炖肉又叫罐焖肉，将肉类如羊肉、牛肉等搭配番茄等各种蔬菜放入瓦罐里，罐口密封严实后，放入明火里烘烤，慢慢煮炖。食用... ,https://you.ctrip.com/food/istanbul258/6988795.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M01/3A/80/CggYHlarK-SAQJO3AACmdPOHNr8037_R_220_140.jpg,CggYHlarK-SAQJO3AACmdPOHNr8037_R_220_140.jpg,伊斯坦布尔,wa-guan-tun-rou
1f6be27b-b166-47dd-b199-9f2d1b2c2143,土耳其茶,Cigdem Pastanesi,https://you.ctrip.com/fooditem/istanbul258/7760765-p1.html,土耳其茶也叫恰伊茶，由其发音“Chai”而来。土耳其人大都喜爱喝红茶，煮茶时，使用两把大小不同的铜茶壶，煮茶时讲究调制，... ,https://you.ctrip.com/food/istanbul258/455959.html,https://dimg04.c-ctrip.com/images/tg/166/023/442/76917f2be0ae47b3b9d46baf36058a9b_R_220_140.jpg,76917f2be0ae47b3b9d46baf36058a9b_R_220_140.jpg,伊斯坦布尔,tu-er-qi-cha
98adb6ed-196b-48cf-bf4c-70b1d102705f,土耳其咖啡,Hafız MuStafa 1864 糖果连锁店,https://you.ctrip.com/fooditem/istanbul258/7847716-p1.html,土耳其咖啡的口味十分浓烈醇厚，通常是将咖啡豆磨粉后，加水放入一种叫cezve的专用铜制咖啡壶内烹煮，不需煮至完全沸腾，即... ,https://you.ctrip.com/food/istanbul258/4927994.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M0A/10/20/CggYHlaor9CAKuv0AAE_UcFUs34005_R_220_140.jpg,CggYHlaor9CAKuv0AAE_UcFUs34005_R_220_140.jpg,伊斯坦布尔,tu-er-qi-ka-pei
75b3a02c-63bc-4df8-99c4-0d2bea360c20,土耳其冰淇淋,Kahve Dunyasi-Nuruosmaniye,https://you.ctrip.com/fooditem/istanbul258/7756632-p1.html,土耳其冰淇淋也叫Dondurma，与其他地方的冰淇淋略有不同，口感十分特别，且不易融化。使用新鲜山羊奶、糖及兰茎粉制成，不加... ,https://you.ctrip.com/food/istanbul258/10541935.html,https://dimg04.c-ctrip.com/images/tg/659/997/923/b7a1968b0a224e8cae791086d4be5e6d_R_220_140.jpg,b7a1968b0a224e8cae791086d4be5e6d_R_220_140.jpg,伊斯坦布尔,tu-er-qi-bing-qi-lin
516fcf1a-8f93-478f-935b-5d21024b6b5b,Raki酒,Wan-Na,https://you.ctrip.com/fooditem/istanbul258/7756626-p1.html,Raki酒也叫拉克酒，是土耳其人喜欢的一种茴香味开胃酒。酒色纯净透明，品尝方式也很独特，可调入矿泉水，酒会慢慢转化成纯白... ,https://you.ctrip.com/food/istanbul258/4927977.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M08/15/B4/CggYHVaopD6AbkoHAADM33T7BfA243_R_220_140.jpg,CggYHVaopD6AbkoHAADM33T7BfA243_R_220_140.jpg,伊斯坦布尔,rakijiu
096d0f73-dcc9-4ebc-81f2-8387acb94c0e,土耳其烤鱼,Fisher Kahraman,https://you.ctrip.com/fooditem/istanbul258/10075599-p1.html,土耳其烤鱼制作简单，但火候很重要，由于鱼肉质肥美且新鲜，烤制时一般不需加佐料，烤得恰到好处的鱼外焦内酥、香气四溢，上... ,https://you.ctrip.com/food/istanbul258/17079300.html,https://dimg04.c-ctrip.com/images/100v0n000000elb2hEE7E_R_220_140.png,100v0n000000elb2hEE7E_R_220_140.png,伊斯坦布尔,tu-er-qi-kao-yu
10dc87d2-1ba4-4513-8b07-ce1e9a8e0bb4,土耳其果仁点心,"Hafiz Mustafa 1864, Sirkeci",https://you.ctrip.com/fooditem/istanbul258/10145528-p1.html,果仁点心又叫果仁蜜饼，是土耳其地区非常有名的甜点。外皮以层层酥皮制成，每层都薄如纸，十分酥脆，内馅主要由碎坚果组成，... ,https://you.ctrip.com/food/istanbul258/17079203.html,https://dimg04.c-ctrip.com/images/10010n000000ent4d7493_R_220_140.png,10010n000000ent4d7493_R_220_140.png,伊斯坦布尔,tu-er-qi-guo-ren-dian-xin
4faf50ba-7f7f-4eff-865e-a5be6d62a32c,贻贝饭,,https://you.ctrip.com/fooditem/istanbul258/24987446-p1.html,伊斯坦布尔不仅拥有令游客流连忘返的文化遗迹和自然风光，而且还有令人沉醉的多种文化交融的美食圣地。来到伊斯坦布尔，也当... ,,https://dimg04.c-ctrip.com/images/10091c000001c7ydf3739_R_220_140.png,10091c000001c7ydf3739_R_220_140.png,伊斯坦布尔,yi-bei-fan
c60162ac-28a4-487a-902d-5e8bd5975828,烤羊肉,,https://you.ctrip.com/fooditem/istanbul258/7755817-p1.html,去伊斯坦布尔不可能不品尝烤羊肉，传统的烹饪方式是慢火烤羊肉，在土坑中制作的特殊烤箱中烹饪肉类，烤好的羊肉外焦里嫩、肉... ,,https://dimg04.c-ctrip.com/images/0101c12000a2mosib7B22_R_220_140.jpg,0101c12000a2mosib7B22_R_220_140.jpg,伊斯坦布尔,kao-yang-rou
99f7c98b-a39b-411a-9917-9f6967cd181f,海鲜,,https://you.ctrip.com/fooditem/kohsamui566/24655899-p1.html,苏梅岛四面环海，海鲜原料十分丰富且新鲜，生蚝、螃蟹、扇贝、虾、青口等等，让人眼花缭乱。烹饪方法也多样，无论以传统泰式... ,,https://dimg04.c-ctrip.com/images/100m1a0000019t9jf80B4_R_220_140.jpg,100m1a0000019t9jf80B4_R_220_140.jpg,苏梅岛,hai-xian
b2ff34bd-aad6-475c-84df-7f9104459a23,泰式咖喱蟹,Green Bird,https://you.ctrip.com/fooditem/kohsamui566/59286-p1.html,泰式咖喱蟹将螃蟹和泰国咖喱一起烹饪，所用的咖喱多为黄咖喱，烹调过程中还会加入椰浆和鱼露，椰浆给菜品增加一份香甜，鱼露... ,https://you.ctrip.com/food/kohsamui566/453853.html,https://dimg04.c-ctrip.com/images/tg/701/220/948/49c4ac6efcde4f1ebd003de0a4a4fe65_R_220_140.jpg,49c4ac6efcde4f1ebd003de0a4a4fe65_R_220_140.jpg,苏梅岛,tai-shi-ka-li-xie
069606cc-ff5d-4fb1-94b5-f70fc6b13d17,冬阴功汤,Jubilee Restaurant,https://you.ctrip.com/fooditem/kohsamui566/7756655-p1.html,芭堤雅为海滨城市，以虾为主原料的冬阴功汤是当地的特色美食。冬阴功汤中加入了多种浓烈馥郁的当地天然香料和辣味十足的朝天... ,https://you.ctrip.com/food/kohsamui566/4926674.html,https://dimg04.c-ctrip.com/images/fd/tg/g5/M04/B6/D3/CggYsVcXHFiAZUamAAYOSTxy2i0246_R_220_140.jpg,CggYsVcXHFiAZUamAAYOSTxy2i0246_R_220_140.jpg,苏梅岛,dong-yin-gong-tang
654e67b6-1ddd-4493-a2ad-e4dbf98b0a1e,泰式炒河粉,,https://you.ctrip.com/fooditem/kohsamui566/24671332-p1.html,泰式炒河粉是颇具知名度的泰式面点，从大型餐厅到街边摊店家都会售卖这道菜品。使用泰国稞条，搭配新鲜豆芽及青菜，搭配各种... ,,https://dimg04.c-ctrip.com/images/100p1b000001bm1lvFB57_R_220_140.png,100p1b000001bm1lvFB57_R_220_140.png,苏梅岛,tai-shi-chao-he-fen
ad0e6e42-ed28-43c1-b6f2-cccbb6ca2e57,马散麻咖喱鸡,Oriental Gallery,https://you.ctrip.com/fooditem/kohsamui566/7756032-p1.html,马散麻咖喱鸡是苏梅岛非常有代表性的咖喱菜品。汤汁使用咖喱酱料，再加入花生、椰奶、肉桂、月桂、鱼露、罗望子、棕榈糖等香... ,https://you.ctrip.com/food/kohsamui566/4926677.html,https://dimg04.c-ctrip.com/images/tg/657/190/274/d0f3e1bc6b294e82bead570f2c95d635_R_220_140.jpg,d0f3e1bc6b294e82bead570f2c95d635_R_220_140.jpg,苏梅岛,ma-san-ma-ka-li-ji
4bf7c6b0-c0f2-4a41-b0e4-249691adebf5,椰汁鸡汤,Oriental Gallery,https://you.ctrip.com/fooditem/kohsamui566/74032-p1.html,椰汁鸡汤以椰汁为汤底，加入鸡肉，以及浓郁的黄姜、香茅、柠檬叶等香料来提味。微甜的椰汁搭配浓郁且突出的调料，却能煮出一... ,https://you.ctrip.com/food/kohsamui566/4926677.html,https://dimg04.c-ctrip.com/images/tg/132/169/649/1606392735284739bcee6f5e31823217_R_220_140.jpg,1606392735284739bcee6f5e31823217_R_220_140.jpg,苏梅岛,ye-zhi-ji-tang
ab51eade-9de6-4a8d-a1d1-274048ad32b1,青木瓜沙拉,,https://you.ctrip.com/fooditem/kohsamui566/24656897-p1.html,泰式青木瓜沙拉，主料为泰国青木瓜丝，配料用料十分的大胆，选用青豆角、蒜、虾米、椰糖、辣椒等，再加入酸味的酸子汁及柠檬... ,,https://dimg04.c-ctrip.com/images/100l1b000001bn5j8F411_R_220_140.png,100l1b000001bn5j8F411_R_220_140.png,苏梅岛,qing-mu-gua-sha-la
7c2c0670-c710-44c9-b111-68c5ba8c6367,芒果糯米饭,,https://you.ctrip.com/fooditem/kohsamui566/7756658-p1.html,芒果糯米饭是一种传统泰国甜点，主要材料为芒果、糯米与椰奶。糯米香滑软糯，芒果新鲜且甜中带酸，再加上椰奶的清新，三种味... ,,https://dimg04.c-ctrip.com/images/tg/774/353/168/30c5aa2430a94243ad0e77dbf90f60bf_R_220_140.jpg,30c5aa2430a94243ad0e77dbf90f60bf_R_220_140.jpg,苏梅岛,mang-guo-nuo-mi-fan
