names,places,addresses,times,teles,titles,descs
大福湾,福州,福州市平潭县敖东镇大福村,,"0591-86173999,0591-24384777",介绍->开放时间,大福湾度假村，靠近平潭的将军山景区。大福湾度假村内有一片小沙滩，比较干净，可以供度假游人戏水玩耍。大部分的客房，窗外都面朝大海的，可以在窗台旁喝点东西，看看大海，十分的惬意。尤其是晚上，海面上更是渔舟点点，十分唯美。->全年 全天开放
清源山,泉州,泉州市丰泽区泉山路,今日08:00开放（17:30停止入园）,"0595-22777675,0595-22771928",介绍->开放时间->优待政策,"清源山位于泉州市北郊，俗称“北山”，主景区距离泉州市区3公里，交通很方便。
清源山是泉州第一个也是唯一的一个5A级景区，可以算是泉州的标志性景点了。山并不高，所以大可不必把清源山的行程当做爬山之旅，可能用休闲锻炼来形容会更加合适一点。
据泉州府志记载，清源山最早开发于秦代，唐代“儒、道、释”三家竞相占地经营，所以景区内有着 “儒、道、释”三家的各种旧迹，可以一一体会。
整座山最大的亮点就是位于山下的老君岩，也就是老子的雕塑，它雕刻的栩栩如生，且有千年的历史。它是我国现存最大、雕技最绝、年代最久的道教石雕造像。
清源山景区内还有着与闽南有着深厚渊源而安身在此的弘一大师舍利塔，塔内有壁丰子恺先生悲切所作的泪墨画，塔前还有大师生前的遗墨“悲欣交集”。
清远山的人文景观要胜于自然景观，这里有非常多的历代摩崖石刻，可以循着地图一块一块去找寻古人的“到此一游”。
除了看人文景观和爬山锻炼，清源山的魅力却不仅仅如此，在山中喝茶和在山顶吃喝也是种独特的乐趣。登山途中有不少休息泡茶的地方，你可以停下脚步喝点茶，慢慢品味闽南文化。在山上泡茶，观景品茗不亦乐乎。
山顶有一座名叫天湖的湖，在湖边上可以吃当地的农家乐，农家乐的价格都不贵且味道不错。快天黑的时候还有人在山上吃烧烤，据说是当地人经常有的生活方式。
另外，从山顶还可以从上往下俯瞰泉州古城。->全年 08:00-17:30,（17:30停止入园）->儿童：1.2米以下（含）儿童或者6周岁以下儿童，免费；6周岁（不含6周岁）-18周岁（含18周岁）未成年人，半价
军人：现役军人，军退，凭有效证件，免费
老人：泉州地区60周岁以上老年人，外地65周岁以上老人，免费；泉州地区以外60周岁（含60周岁）-65周岁（不含65周岁）的老年人凭身份证，半价
学生：全日制大学本科及以上学历学生凭有效学生证，半价
记者/劳模/高级人才：记者凭记者证，劳模凭劳模证及五一奖章，免费
残疾人：残疾证、残疾军人证，免费
高级人才：高级人才证，免费
导游：导游证带团时免费，免费
教职工：人民教师（凭教师资格证），半价"
大开元寺,泉州,泉州市鲤城区西街176号,06:30开放,0595-22383285,介绍->开放时间,"大开元寺位于泉州市鲤城区西街，建于唐武则天垂拱二年，至今已有1300多年的历史，是我国东南沿海重要的文物古迹，也是福建省内规模较大的佛教寺院。
大开元寺的景点沿着中轴线有拜亭、拜庭、大雄宝殿、桑蓬古迹、甘露戒坛、藏经阁等。除外，还有东西两侧的石塔和东西两廊。
天王殿也就是大开元寺的山门，现存建筑是公元1925年修建的。石柱上下端略细，中部较粗，呈梭子状，为唐朝的石柱风格。石柱上还悬挂有一木制对联“此地方称佛国，满街都是圣人”。这是南宋大理学家朱熹所撰，近代高僧弘一法师所写的。
跨过山门就到了拜亭，站在这里，可以看到拔地而起的东西两塔和宽敞明亮的东西两廊对称地排列在两旁。东西两塔是大开元寺较有名的景点，东为“镇国塔”，西为“仁寿塔”，它们高40多米，是我国很高的一对石塔，也是泉州古城的标志和象征。
拜亭前有个大石庭，供古今官民朝拜和活动，每当有活动的时候就特别热闹。石庭两边分列着八棵大榕树，树下排列着11座唐、宋、明时期不同形式的古经幢、小舍利塔，以及两只贔屃 。
然后就是主建筑大雄宝殿。大雄宝殿还有一个“百柱殿”的雅称。全殿原计划设立柱子一百根，后来因为需要放置佛像和腾出给佛教朝拜的地方，便加长了珩梁，减少了立柱，成为86根柱子的“百柱殿”。->全年 06:30-12:00,14:00-17:30,"
崇武古城风景区,泉州,泉州市惠安县东南海滨,,"059587330510,13505068115",介绍->开放时间->优待政策,"崇武古城位于惠安县东南海滨，濒临台湾海峡，是明洪武二十年（1387年）江夏侯周德兴为抵御倭寇所建。但至今，古城留下来的也只有一段古城墙了，所以，为了景区的可看性，古城植入了惠安的绝活——石雕。
整体而言，崇武古城的看点有3大块：古城墙、石雕和海边的岩礁。
崇武古城的房屋不是用红砖而是用整块方形大石建成，所以又被叫做石头城。虽然年代久远，但是用石头砌成的城墙依旧很完整。城墙内有几个村子，也都是石头砌成的房子。古城城墙内免费参观，只有城墙到海边的一段才收费。这些城墙下的居民区还生活着整个崇武较早的居民，也就是当年抗倭军队的后裔。
你可以爬上老城墙处走一走。站在高处的灯塔处，清晰可见整个古代军事战略要地的城墙轮廓，视野开阔，可以一览整个海面，还能望见海上女神妈祖像的柔美背影。
石雕更不用说了，惠安给人的印象就是惠安女和石雕，这里到处都能看到石雕。比如有水浒里面的将士；有黑猫、白猫等动物；有西游记里的人物形象等。虽然看不出石雕内容和古城之间的联系，感觉是挺商业化的存在，但是拍拍照，欣赏下石雕还是不错的。
当然，较美的地方可能还是海边。海边有岩礁，除外，沙滩上也有不少的贝壳。海边走走感觉也挺不错的，可以沿着海岸线散步至中间的小沙滩，退潮的时候还可以捉到小虾和小螃蟹。岸边也有烧烤店可以吃烧烤。
景区周边有卖影雕的地方，可以买来当纪念品，有机器雕刻和手工雕刻2种，价位不等。
关于住宿
崇武古城住宿很方便，推荐的比如有崇武大酒店、海峡酒店、西沙湾假日酒店等，前2家离景区及交通站点很近，后一家就在沙滩旁边。
关于用餐
崇武古城是个比较成熟的景区，所以酒店、大排档等的都不愁。另外，鱼卷算是这里的一种特色美食，推荐一试，比较出名的店铺比如有瑞芳鱼卷及曼玲鱼卷。->全年（冬令时） 07:30-18:30,；全年（夏令时） 07:00-17:30,->儿童：6周岁（含）以下或1.2米（含）以下，免费；6周岁（不含）-18周岁（含） ，半价
老人：65周岁（不含）以上老人凭身份证或优待证等有效证件，免费；60周岁（含）-65周岁（含）老年人凭身份证，半价
学生：全日制本科及以下学历凭学生证，半价
残疾人：凭有效证件，免费
军人：现役军人、退役军人凭有效证件，免费
消防救援人员：消防救援人员（含在职、退休、残疾和消防救援院校学员）凭有关证件，免费
军人遗属：烈士遗属、因公牺牲军人遗属、病故军人遗属和现役军人家属凭效证件，免费
补充说明：以上信息仅供参考，具体信息请以景区当天披露为准。"
石牛山景区,泉州,福建省泉州市德化县水口镇水口街湖坂村赤石口,今日08:00开放（13:45停止售票，14:00停止入园）,4008-518-398,介绍->开放时间->优待政策->服务设施,"石牛山位于福建省德化县东北部水口镇境内，距县城约40公里，距泉州市150公里，距厦门176公里，距福州市195公里。海拔1782米，因主峰巨石像一头仰天长啸的牛而得名。石牛山是典型完整的放射状的火山塌陷盆地，拥有潜火山岩地貌等丰富的地质遗迹资源，是中国两处放射状古火山爆发口之一。石牛山是国家AAAA级景区，国家地质公园和森林公园，有""天下第一奇石山""、""八闽日出第一山""的美称。
景区有岱仙瀑布、石牛山地质博物馆、石壶祖殿、绿野仙踪、石牛山朱峰等主要景点。岱仙瀑布由拥有""华东第一瀑""之称的岱仙瀑布和温文尔雅的油漏漂瀑布组成。其单级落差高达184米，是全国少有的、福建超大瀑布，是""泉州十八景""之一。->2023年4月1日-2023年10月31日 08:00-18:00,（13:45停止售票，14:00停止入园）；2023年11月1日-次年2023年3月31日 08:30-17:00,（13:45停止售票，14:00停止入园）->儿童：6周岁(不含)-18周岁(不含)之间，优惠；6周岁(含)以下或身高1.2米(不含)以下，优惠
老人：60周岁(含)-65周岁(不含)之间，优惠；65周岁(含)以上老人凭身份证或老年证，优惠
学生：凭国内全日制本科及以下学历学生证，优惠
人民教师：凭教师资格证，优惠
烈士遗属及军人家属：烈士遗属、因公牺牲军人遗属、病故军人遗属和现役军人家属（凭相关证件及身份证），优惠
生肖牛或牛姓游客：针对生肖属“牛”（身份证出生日期为1937年、1949年、1961年、1973年、1985年、1997年、2009年）或“牛”姓的游客（凭身份证），优惠
院士：中国科学院、中国工程院、中国社科院院士（凭相关证件及身份证），优惠
记者：凭国家新闻出版总署颁发的记者证，优惠
残疾人：凭本人有效身份证及残疾证或军残证，优惠
导游：凭国导证或德化县旅游局签发的景点导游资格证，优惠
军人：现役军人或持优待证退役军人（凭有效军官证、士兵证或优待证及身份证），优惠
协会会员：中国作家协会会员、中国摄影家协会会员（凭会员证），优惠
消防救援人员：在职、退休、残疾消防救援人员和消防救援院校学员（凭相关证件及身份证），优惠
泉州市高层次人才：凭泉州市高层次人才证及身份证，优惠
全国劳模：凭劳模证及身份证，优惠
道教相关人士：凭中国道教协会统一印制的教职人员认定证书、道教居士证、道教皈依证及身份证，优惠->停车场：【石牛山停车场】参考价格：以景区现场为准；地址：石牛山景区游客服务中心附近；库位：500
行李寄存：参考价格：免费；地址：游客服务中心
园内交通：参考价格：大索道单程140元/人，往返280元/人；小索道单程30元/人，往返60元/人；地址：岱仙站（下站）、金凤站点（中站）、石牛站（上站）；通票包含往返大小索道；参考价格：30元/人；地址：山下检票口、索道岱仙站（下站）、金凤站点（中站）、天空之心游客服务中心、 石牛站（上站）、主峰酒店、石壶主殿；通票包含景交车
卫生间：设有多个卫生间:均有指示牌
吸烟区：地理位置：石牛山景区内设有多个吸烟区，可根据景区导览进行选择
残障通道：景区游客服务中心
餐饮：石牛山景区内设有多个餐厅，具体位置可询问工作人员或根据导览标示选择
纪念品商店：石牛山风景区设有纪念品商店（牛艺街），具体位置可询问工作人员或根据导览标示选择
自动售卖机：游客中心
便利店：景区入口、山顶、酒店附近"
西街,泉州,泉州市鲤城区,,,介绍->开放时间,"西街是泉州比较早开发的街道和区域，早在宋朝，它就已经象征了泉州的繁荣，它还是泉州市区保存得很完整的古街区，保留着大量具有历史原貌的建筑。
一千多年来，这条古街区犹如一串耀眼的珍珠链，将泉州唐宋以来众多绚丽多彩的文物胜迹和古街古民居以及附于其间的名贤逸事、民间传说一一贯穿起来。除了开元寺、东西塔、城心塔，名人宅第、近现代洋楼外，还保留着大量风姿独特的古大厝，古色古香的木楼群，简直是一个活的建筑博物馆，既蕴含着古城丰厚的历史文化积淀，又诉说着古城革故鼎新的百年沧桑巨变。
五塔巷三十五号廖宅，二落五开间，保存完整。两侧榉头留有走廊，木窗为圆形结构，颇具特色；会通巷五十八号严宅，三落三开间，檐墙有砖雕壁图，有天井和双榉落三间张，面前堂建筑上砖下石，两侧砖壁各开设一个花漏窗，保存尚好。->全年 全天开放"
五店市传统街区,泉州,泉州市晋江市梅岭街道五店市传统街区,,"0595-36771555,0595-36770065,0595-36770058",介绍->开放时间->优待政策,五店市传统文化街区，坐落在许许多多高楼大厦之间，与现代城市文明形成鲜明的对比，就像一个历经沧桑却越发矍铄的老者，洞察着这个历史的变迁。走进五店街，踏着古老的石板路，在阳光的照耀下，穿过小巷穿过风，抚摸着那些岁月洗礼过的砖石，嘴里嚼着棉花糖，手里拿着小时候爱吃的东西，回到了那无忧无虑的童年。这里的每一座房屋都有属于自己的故事，每一座都在诉说着独特的闽南建筑学。街区内的大大小小的建筑就像是一本厚厚的晋江历史建筑艺术图书，从高大上的卢思立艺术馆、苏献忠艺术馆到中西合璧的洋楼、闽南特色的“皇宫起”红砖建筑，再到乌大门的当代文艺小清新，你可以看到这里的文学艺术是没有隔阂的，他们交相辉映，这种建筑的包容性使得五店市更加地多元化，吸引越来越多的人的到来。->全年 全天开放->补充说明：1、1.1米（含）以下儿童免费，1.1M以上需要购买成人票。2、亲子票及家庭套票内含儿童身高限定为：1.4米以下。
泉州海丝野生动物世界,泉州,泉州市洛江区马甲镇新庵村,今日08:30开放,0595-22082700,介绍->开放时间->优待政策,"泉州海丝野生动物世界坐落在泉州市洛江区马甲镇新庵村，园区集动物野趣观赏、精彩表演、休闲娱乐、科普教育为一体的大型综合性主题公园，共引进100多个物种2000多头只世界珍稀野生动物。
景区为步行游览区，内设动物表演馆跟互动区。浏览区主要汇集了世界各地的珍惜物种，包括长颈鹿、小熊猫、白狮、白虎、白犀、棕熊等。表演馆分为海狮表演馆跟马戏表演馆，海狮表演馆主要为海狮表演，马戏表演馆由老虎、黑熊、猴子、山羊等一起上演。互动区可以与动物互动、投喂食物。花海展示区主要种植各种应季花卉。儿童游乐园里有8种游乐设备，如碰碰车、海盗船、立环跑车等。->全年 08:30-17:30,->儿童：1.0米(不含)以下，免费；1.0米(含)-1.4米(不含)，优待票
老人：65周岁(含)以上的老人（凭本人有效证件），优待票
补充说明：每位购票成人限带一名免票儿童。以上信息请以景区具体披露为准。"
泉州欧乐堡海洋王国乐园,泉州,福建省泉州市台商投资区张坂镇海湾大道,今日09:30开放（17:30停止售票）,0595-87350811,介绍->开放时间->优待政策->服务设施,"泉州欧乐堡海洋王国乐园简介
泉州欧乐堡海洋王国乐园，位于泉州台商投资区张坂镇泉州八仙过海旅游度假区内，是山东八仙过海旅游集团在福建投资的又一力作，为泉州旅游打造了一条靓丽的风景线，为福建省旅游创立了新地标。
海洋王国乐园总投资16亿元，坚持高起点定位、高标准设计、高品质打造，是一座集珍稀海洋极地动物繁育展示、大型游乐设备体验、海洋科普研学、国际马戏等特色演艺表演于一体的大型海洋主题乐园，被列入国家优选旅游项目名录、福建海洋强省在建重大项目。
园区临海而建，北倚青山南朝大海，拥有绮丽的山海自然风光。这里交通便利、区位优越，泉州“环湾交通大动脉”—海湾大道直达景区，从泉州市中心出发仅需30分钟车程，景区距高铁泉州站20分钟，新东站10分钟，晋江机场40分钟。
泉州欧乐堡海洋王国乐园以海洋文化为主题，分为鲸鱼湾、企鹅馆、热带雨林、海底世界、江豚馆、海豚馆、天鹅堡、童话世界八大分馆；乐园拥有阵容宏大的七大明星表演--白鲸之恋、海豚奇缘、海狮学院、海象尬舞、人鱼传说、水中芭蕾以及由中外演员精彩奉上国际级马戏盛宴--欧乐堡大马戏，带来空中飞人、皇家马队、极限魔轮、环球飞车等惊险绝伦的视听享受；引进了矿山过山车、大冲刺、天空飞翔、近战鲨鱼岛等20台套室外大型游乐设施，并打造了专属于儿童的室内乐园--童话世界；配套建设了以“大航海时代”为体验特色的郑和宝船酒店、“海洋科普”主题的研学酒店，以及以深海探秘为主题的郑和海洋酒店，一站式满足广大游客休闲度假、海洋科普、亲子游乐、研学旅行的出游需求，进一步丰富泉州城市群厦漳泉经济圈“亲子度假游”、“周末两日游”旅游产品的类型，助力泉州市乃至福建省文化和旅游产业的高质量发展。
珍稀海洋、极地动物汇聚 大种群生态展示
园区汇集了从赤道热带雨林到南北极地世界各地珍稀海洋生物千余种、总量达万余只。北极霸主北极熊、南极的主人企鹅、北冰洋的歌唱家白鲸、童话美人鱼的原型海牛、太平洋的精灵海豚，以及海象、北极狐、海狮、海豹、江豚、花鲸、食人鱼、巨骨舌鱼、海龟、松鼠猴等诸多珍稀物种以“大种群的引进”落户福建，给游客奉上多姿多彩的原生态展示。
纵享激情游乐 欢乐亲子梦幻乐园
海洋王国乐园还为游客们打造了充满激情、挑战、梦幻的游乐世界。引进矿山过山车、大冲刺、天空飞翔、高架火车、激情冲浪、疯狂巴士、儿童过山车、转马、近战鲨鱼岛等20台套室外大型游乐设施，让游客尽享飙升的快感。在室内打造了专属于儿童的快乐--童话世界，为家庭出游提供了亲子遛娃的好去处。
四大剧场 尽享海洋文化盛宴
人鱼奇缘：在海底世界水下剧场，七条美人鱼和英俊的王子带给大家浪漫的童话爱情。动感热辣的水中芭蕾，呈现花团锦簇、千手观音等近40个高难动作技巧，带来热情奔放的视听盛宴。
白鲸奇遇：在白鲸馆，水秀演员和温顺的白鲸一起上演白鲸骑士、空中飞人、水上华尔兹等经典剧目，憨态可掬的海象则带来仰卧起坐、原地转圈、才艺比拼等搞怪PK。
奇趣海洋：在海豚馆，阵容庞大的海豚家族，将上演8豚齐跃、空中360°翻转、高空顶球、浪漫骑士、激情冲浪、人豚共舞等拿手好戏。聪明伶俐的海狮F4组合带来算数、音乐会、排球赛、呼啦圈大赛等全能节目，同样精彩纷呈。
水上飞人：水秀演员乘坐悬浮飞行器，利用水柱的喷射力作为动力，在数米高的空中做急转弯、盘旋、翻滚、滑行等，为游客带来刺激的观看体验。
极地王国 关爱动物 乐享户外运动
这里是一个冰雪世界，整个场馆全部用披着皑皑白雪的岩石打造而成，汇集了来自南极和北极的极地动物，有活泼好动的雪地精灵-北极狐，神态威武的北极霸主-北极熊，憨态可掬的海象，圆滚滑稽的斑海豹，机灵活泼的海狗-毛皮海狮，体态丰腴的北海狮，南极的主人-企鹅等。
为了限度还原地球两极的生态环境，给动物们提供健康舒适的安居家园，除了安装空调、制冰等大型制冷设备和提供科学的饮食外，欧乐堡动物王国乐园还因地制宜，利用天然山体等场馆布局，科学打造动物室外运动场地，让它们在自然阳光下健康生活，让游客也有机会拥有更加独特及趣味的观览视角。
热带雨林、海底世界，带来沉浸式的海洋氛围
热带雨林馆再现南美洲亚马逊流域原始森林风情，主要展示热带雨林的稀有生物，如巨骨舌鱼、食人鱼、火鹤、银龙、血鹦鹉、蓝鲨、金刚鹦鹉、松鼠猴、以及远古物种鳄龟、鳄鱼、鲟鱼等多种珍贵的热带、亚热带的鱼、兽类等。
在海底世界，不仅能在沙滩上看到憨厚可爱的长寿海龟们，还能在触摸池里近距离的与海洋鱼类来一个亲密接触；置身于远古的海底沉船，近观海怪与鲨鱼搏斗的场景，在神秘的鲨鱼湾中，成群的鲨鱼在身边游弋；200米的海底隧道中，上万条色彩缤纷的鱼类围绕在身边，仿佛在遮掩那传说中已经消失的亚特兰蒂斯文明遗迹；在水下剧场，美人鱼姑娘带来童话般的人鱼奇缘和水下芭蕾，精彩的表演让游客们流连忘返，还可以认识海洋中真实的美人鱼原型-海牛。
科普研学，纵享夜宿海底的浪漫与奇幻
园区建设有完备的海洋科普、研学体系，依托两大海洋科普馆和丰富的海洋动物资源，开设有海洋知识课堂、水母实验室、鲨鱼牙DIY、小小饲养员角色体验、海豚伴游等集知识性、趣味性、参与性于一体的科普特色课程。海底夜宿隧道，沉浸式感受“以海为天，以水为被，与鱼儿共眠”的神奇经历，一站式满足省内外游客休闲度假、海洋科普、亲子游乐、研学旅行的出游需求。
欧乐堡大马戏，带来震撼绝伦的国际级视听盛宴
海洋王国乐园为游客们打造了精彩绝伦的欧乐堡大马戏，荟萃了中外马戏经典，俄罗斯、巴西、哈萨克斯坦、加拿大、中国等不同国籍的强大演员阵容，带来惊心动魄的空中飞人、热情四溢的皇家马队、扣人心弦的极限魔轮、惊爆眼球的环球飞车、浪漫唯美的绸吊、滑稽幽默的小丑互动、动感火辣的风情舞蹈以及乖巧玲珑的狗狗大赛，让广大省内外游客不出国门就能领略到异域风情，体验马戏精品所带来的震撼与欢乐。
网红主题餐厅，荟萃中西美食
为满足游客餐饮、购物、休憩需求，园区配套设有六个餐饮休息区域：在水下餐厅，成群的鳐鱼、黄金鯓、绿海龟在水中追逐游曳，萦绕在你身边，成为游客拍照、用餐的网红打卡地。还有海盗湾餐厅、海兽餐厅、极地餐厅、湖滨餐厅、海洋大街，每个餐厅在菜品搭配上各具特色，既有福建风味美食，还有西式牛排、汉堡、披萨等众多世界美食。
打卡经典地标建筑，置身奇幻童话世界
乐园入口凯旋门横跨175米、高63米，借鉴了世界建筑大师高迪的设计理念，充分融入海洋元素，打造了富有海洋奇幻色彩的地标性建筑，美轮美奂、雄伟震撼！
中心天鹅堡总高52米，以“壮观、高贵、典雅”的气势在世界主题乐园中独树一帜。欧洲的城堡装饰风格，让游客身临其境，仿佛穿越到中世纪，充分感受欧洲骑士文化的魅力，再现格林童话里的浪漫与奇幻。->全年 09:30-18:00,（17:30停止售票）；周一至周五演出时间表 <海底世界>美人鱼：10:00 13:00 17:00 <鲸鱼湾>白鲸海象：13:30 <海豚馆>海豚海狮：14:30 <俄罗斯大马戏>：15:30（每周一无大马戏） 周六、周日演出时间表 <海底世界>美人鱼：09:45 12:00 14:00 16:30 <鲸鱼湾>白鲸海象：12:30 16:00 <海豚馆>海豚海狮：11:00 15:00 <俄罗斯大马戏>：13:30 16:45->儿童：1.2米(含)-1.39米(含)儿童，优惠
老人：60 周岁(含)以上老年人(持老年证或身份证)，优惠
军人：现役军人（持军官证或士兵证），优惠
残疾人：残疾人（持残疾证），优惠->停车场：【小型车（7座以下、含7座）】参考价格：20元/车次，30分钟-24小时（不含10分钟）；地址：泉州欧乐堡海洋王国乐园停车场；库位：500；停车场收费标准自2022年1月1日起开始执行，望周知谢谢合作。；【中、大型车（7座以上）】参考价格：30元/车次，30分钟-24小时（不含10分钟）；地址：泉州欧乐堡海洋王国乐园停车场；库位：500；停车场收费标准自2022年1月1日起开始执行，望周知谢谢合作。"
洛阳桥,泉州,泉州市洛江区桥南街与蔡襄路交叉口,,,介绍->开放时间,"洛阳桥现存古桥由花岗岩砌筑，长约731米，宽4.5米，桥墩45座，两侧有500根栏杆石柱作为护栏，其中28根为狮身栏柱，所用石桥板最长的长11米，宽0.98米，厚0.8米，重约数吨至十多吨。
桥北，桥南存有4尊十一世纪修桥时所立的护桥石将军，7座石塔以及中亭的26方历代修桥碑记。它为船型的桥基设计，这样的设计既可减少水的冲力，又有比较好的审美效果。洛阳桥是中国现存较早的跨海梁式大石桥，也是世界桥梁筏形基础的开端。桥设计特别的地方是在“种蛎固基法”，是在桥下养殖大量牡蛎，巧妙的利用牡蛎外壳附着力强、繁殖速度快的特点，把桥基石和桥墩石胶合凝结成牢固的整体。这也是世界上笫一个把生物学知识运用于桥梁工程的创举。桥头还有始建于宋代的蔡襄祠，可以看到蔡襄的石像，是为了纪念蔡襄而建的。出名的蔡襄《万安桥记》宋碑，即立于祠内。碑上的文章简短精炼，用153个字记载了造桥的时间、年代、桥的长宽、花费的银两和参与的人物等，书法优美、刻工精致。蔡襄是宋代四大书法家之一，他的自撰自书此碑为洛阳桥增辉不少洛阳桥主要是以历史出名，倒不是因景点漂亮壮观而闻名。走一个来回耗时并不多，一路上各时期石碑述说着它的历史悠久。来这里看看船头形状的桥墩，欣赏下古代桥梁的建筑艺术。还可以在桥上透过石逢看底下的江水，在桥上感受江水的汹涌澎湃。另外值得一提的是，它是中国古代四大古桥中免费参观的桥。->全年 全天开放；具体营业状态以当天开放情况为准"
蟳埔村,泉州,泉州市丰泽区东海社区蟳埔村,,,介绍->开放时间,这里居住的是古时阿拉伯人的后裔，虽经历代与当地汉族通婚，但中亚的遗风尚存，主要表现在蚝壳房和蟳埔女的头饰上。蟳埔女盘头插花，戴着丁香耳坠，穿着大裾衫、宽脚裤，形成了一道独特的风情。蟳埔女“戴簪花圈，插象牙筷”的头饰是从宋代以来从中亚流传过来的。->具体营业状态以当天开放情况为准。
泉州少林寺,泉州,泉州市丰泽区古道街（清源山余脉东岳山下）,今日09:00开放,0595-22795119,介绍->开放时间,"武侠片、武打书中素有“天下功夫出少林”的说法，而少林之中，又分南北少林。泉州少林寺，原名“镇国东禅少林寺”，就是传说中的南少林寺。清末成书《少林拳术秘诀》称：\""斯时国内有两少林，一在中州，一在闽中\""。唐豪考证认为：此\""闽中\""少林即泉州少林，从而奠定了泉州南少林的地位。
从唐代到清代，泉州少林寺历经三兴三废，到了1992年10月，泉州南少林寺才又重建，所以其实现在看到的南少林寺文化底蕴不足，因为建筑物都是新建的。
它位于泉州清源山余脉东岳山下。山下有一块提示牌，写着“少林寺600米”，但实际步行的话远不止600米，大约一公里左右才能到达山门。
这里绝不辜负你对武打片里面少林寺的期待，它的建筑气势磅薄。经过山门后，首先看到的是天王殿，然后中轴线上依次为大雄宝殿、观音阁及藏经阁，左右有罗汉堂、达摩堂、执事馆、祖堂等。山门口还有演武堂，是进行武术表演的地方。另外，还有个少林寺文化广场。
寺院结构随着山体层层递进，两边的廊庑上雕刻着使用各种拳法棍法的武僧。观音阁里面的观音造型也是这里的一大看点，她是由两块非洲菠萝格红木雕刻而成的，高达12米。如果遇见武僧练习，那就更有意思了，武僧的练习，一般是早晨10:00在演武堂处，供参考。
过来拜个佛，看下南少林寺还是不错的。如果愿意早起，还可以来看下传说中的少林武术。但是要小心骗子。->全年 9:00-17:00,"
晋江梧林传统村落景区,泉州,泉州市晋江市东西三路,,0595-85075656,介绍->开放时间,晋江梧林传统村落景区历史悠久、风景秀丽，是一处保存完好的闽南传统古村落。景区内的古建筑群很有特色，建筑形式涵盖了闽南大厝、哥特式以及古罗马式建筑等风格。这里不定期会有民俗表演和文创展。->全年 全天开放；具体营业状态以当天开放情况为准
石狮黄金海岸,泉州,泉州市石狮市,,0595-88605588,介绍->开放时间,石狮黄金海岸位于福建省泉州市石狮永宁镇，位于台湾海峡的西岸，景区内有闽南黄金海岸旅游度假村、城隍庙、镇海石、古卫城遗址等景点。其中还包括金沙游乐园、海底世界、海豚表演馆、海天佛国、踏浪观音、游艇俱乐部、练马场、海滨浴场、购物街、黄金海岸大酒店、邮电宾馆、海洋宾馆、教育培训中心等较具规模与特色的游乐项目和服务设施。黄金海岸四季如春，已成为集行、游、吃、住、购、娱于一体、旅游内涵十分丰富的滨海旅游度假区，是福建省十大重点旅游景区之一。->全年 全天开放
厦门方特梦幻王国,泉州,厦门市同安区石浔南路1111号（中洲大桥附近）,今日09:30开放,"400-166-0006,0592-3873100",介绍->开放时间->优待政策->服务设施,"厦门方特梦幻王国是一个以高科技为主的文化科技主题公园。坐落于海滨古城厦门市同安区。它以科幻和互动体验为特色，被誉为“东方梦幻乐园”、“亚洲科幻神奇”。

园内有丛林的故事、决战金山寺、生命之光、魔法城堡等十几个大型主题项目区组成。其中丛林的故事是大型的原创魔幻舞台剧，喜爱观看舞台剧的游客千万别错过了。->2023年6月5日-2023年6月30日 09:30-18:00,；2023年6月1日-2023年6月4日 09:30-21:00,；法定节假日、暑期、特殊夜场活动时间以景区为准->儿童：1.1米(不含)以下，免费
儿童/老人：1.1米(含)-1.4米（含）的儿童； 年满65周岁（含）的人士，享受优惠票
补充说明：免票人士须有持全价票成人陪同，每名持票成人限带1名免票人士。以上信息仅供参考，具体以厦门方特梦幻王国景区当天披露为准。->停车场：【厦门方特梦幻王国停车场】参考价格：¥20/次；地址：景区入口隔壁；库位：2580；小车20元/次；中巴30元/次；大巴35元/次
WIFI：账号：fangte或fangte_Free；密码：无密码；范围：全景区覆盖
行李寄存：参考价格：小件物品箱柜20元，大件物品箱柜30元；地址：景区门口
园内交通：地址：园内游客服务中心旁
雨具租赁：提供雨衣租赁
卫生间：景区设有多个卫生间，分别在景区大门口等附近并标有醒目的指示牌
吸烟区：
餐饮：景区内有许多农家乐及餐厅，有明显标志标牌。可使用支付宝/微信支付。
自动售卖机：景区名称内设有多个自动售卖机，分别在景区大门口等附近。可使用支付宝/微信支付。
便利店：景区名称内设有多个便利店，分别在各大游玩项目等附近。可使用支付宝/微信支付。"
