names,places,links,imgs,desc,address,address_link
达濠鱼丸,汕头,https://you.ctrip.com/fooditem/shantou215/22235495-p1.html,https://dimg04.c-ctrip.com/images/10051b000001brop72F2B_R_220_140.png,达濠鱼丸是汕头大名鼎鼎的特色美食，其拥有数百年的历史。制作有着极为严格的固定工序，按照不同季节产出的上乘鱼混合搭配，... ,,
牛肉火锅,汕头,https://you.ctrip.com/fooditem/shantou215/7762125-p1.html,https://dimg02.c-ctrip.com/images/100h08000000354q9AE80_R_220_140.jpg,汕头牛肉火锅远近闻名，与众不同之处在于严选优质的黄牛，其产出的牛肉肥瘦相间，有丰富的大理石花纹。屠宰方式采取传统击晕... ,陈记顺和打边炉(韩江路店),https://you.ctrip.com/food/shantou215/15162277.html
生腌海鲜,汕头,https://you.ctrip.com/fooditem/shantou215/7870655-p1.html,https://dimg04.c-ctrip.com/images/100u0h0000008v1qu5BD3_R_220_140.jpg,生腌海鲜可以使得各类海鲜产品尽可能地保持原汁原味，所以其拥有无比柔嫩鲜滑的口感，这点是经过烹饪好的海鲜无法相比较的。... ,长平老姿娘夜粥,https://you.ctrip.com/food/shantou215/111119.html
鱼饭,汕头,https://you.ctrip.com/fooditem/shantou215/7762832-p1.html,https://dimg04.c-ctrip.com/images/100w0h0000008v1c5480C_R_220_140.jpg,早期时候，汕头的渔民需出海捕鱼，但是随身携带的粮食少，就只好将刚捕捞的鱼煮熟食用，直接把鱼当做饭的食用方式，使得鱼饭... ,吴记富苑(朝阳店),https://you.ctrip.com/food/shantou215/5520623.html
蚝烙,汕头,https://you.ctrip.com/fooditem/shantou215/7816903-p1.html,https://dimg04.c-ctrip.com/images/tg/869/658/673/d33d025db81e439295e64194564fcb88_R_220_140.jpg,刚出锅的两面金黄的蚝烙，香气扑鼻，入口香脆。细品又有地瓜粉的软糯与生蚝的鲜美，蘸上鱼露食用时，那舌尖上蔓延开来的那种... ,长平老姿娘夜粥,https://you.ctrip.com/food/shantou215/111119.html
薄壳,汕头,https://you.ctrip.com/fooditem/shantou215/7838793-p1.html,https://dimg04.c-ctrip.com/images/tg/031/988/538/a4da6b38ea4f45d18112822129320182_R_220_140.jpg,薄壳是一种海洋贝壳类生物，它也被汕头人称为海瓜子。人工从海底割捞上船经过极其复杂又精细的工序之后，成为脱壳的“薄壳米... ,百年银屏(乐山店),https://you.ctrip.com/food/shantou215/12901812.html
粿品,汕头,https://you.ctrip.com/fooditem/shantou215/10782501-p1.html,https://dimg04.c-ctrip.com/images/100o0h0000008v0hkC04A_R_220_140.jpg,粿品在汕头的饮食文化历史中源远流长，它是汕头民间习俗里祭神拜祖的重要贡品。粿品形形色色，如红桃粿、鼠壳粿、韭菜粿和咸... ,广场潮州粿汁,https://you.ctrip.com/food/shantou215/110824.html
潮汕干面,汕头,https://you.ctrip.com/fooditem/shantou215/9799919-p1.html,https://dimg04.c-ctrip.com/images/100s0h0000008v2zbB0AF_R_220_140.jpg,潮汕干面体现了汕头饮食文化的包容性，即把本地的捞面与外来的速食文化相结合。一碗潮汕干面煮熟后沥干水分，精华部分在于浇... ,广场潮州粿汁,https://you.ctrip.com/food/shantou215/110824.html
手拍牛肉丸,汕头,https://you.ctrip.com/fooditem/shantou215/9764241-p1.html,https://dimg02.c-ctrip.com/images/tg/638/176/632/bbf4dc1269f54e3f8266879bc14ffcfd_R_220_140.jpg,汕头的手拍牛肉丸久负盛名，其历史发展也极为悠久。精选当地优质新鲜的牛肉做出来的牛肉丸和牛筋丸，均属于手拍牛肉丸，牛肉... ,陈记顺和打边炉(韩江路店),https://you.ctrip.com/food/shantou215/15162277.html
粽球,汕头,https://you.ctrip.com/fooditem/shantou215/7937997-p1.html,https://dimg04.c-ctrip.com/images/100k0h0000008v20941B2_R_220_140.jpg,汕头的粽球也就是粽子，其外观为六角球形状，其中以“老妈宫粽球”较为出名。粽球可分为甜和咸两种口味，也有甜咸双拼的粽球... ,飘香小食店(国平路店),https://you.ctrip.com/food/shantou215/5520208.html
鱼丸,汕头,https://you.ctrip.com/fooditem/shantou215/24652917-p1.html,https://dimg04.c-ctrip.com/images/100t1c000001do9x8491C_R_220_140.png,鱼丸是潮汕地区特色传统小食，是将海鱼除头去骨，鱼肉拍打搅烂，加上佐料制成丸状而成。鱼丸可做汤和烧菜，尤其以鸡汤煮成的... ,,
猪脚饭,汕头,https://you.ctrip.com/fooditem/shantou215/7775475-p1.html,https://dimg06.c-ctrip.com/images/01A6n120008z40me68376_R_220_140.jpg,猪脚饭是汕头地区的传统小吃，入口软烂、肥而不腻、胶绵而不沾牙的猪脚搭配香软的米饭，别有一番风味。猪脚的卤制过程是在陈... ,,
粿条,汕头,https://you.ctrip.com/fooditem/shantou215/7839457-p1.html,https://dimg04.c-ctrip.com/images/tg/686/005/436/c8190b9740a94eebb1e57320202cf5b3_R_220_140.jpg,粿条是汕头经典的传统美食，来到汕头不要错过。粿条的食用方式多种多样，如汕头地区常见的粿条汤、炒粿条和干捞粿条。炒粿条... ,,
砂锅粥,汕头,https://you.ctrip.com/fooditem/shantou215/7770048-p1.html,https://dimg04.c-ctrip.com/images/tg/251/135/129/52b7993f8d9248dfa810151309419ebd_R_220_140.jpg,一份好的砂锅粥，刚端上桌时正在沸腾，粥的鲜香味扑面而来，浓稠的米汁水正在翻滚着热泡，伴随着再用勺子不停旋转地搅拌，不... ,,
鲎粿,汕头,https://you.ctrip.com/fooditem/shantou215/7937990-p1.html,https://dimg04.c-ctrip.com/images/tg/008/438/223/6d7c40ea904b45828c9257ffb859699e_R_220_140.jpg,鲎粿是富有汕头乡土气息的美食，它承载着很多汕头人对于家的记忆。一般非常传统的制作方式是选取新鲜优质的鲎肉和乳白色米浆... ,,
落汤钱,汕头,https://you.ctrip.com/fooditem/shantou215/21568857-p1.html,https://dimg04.c-ctrip.com/images/100t1b000001bp8ea9010_R_220_140.png,白色的糯米团入锅煮的时候犹如沉入水底的铜钱一样，因此名为落汤钱。其实际为糯米制作的一种甜品，色泽洁白，绵软的落汤钱粘... ,,
粿汁,汕头,https://you.ctrip.com/fooditem/shantou215/21708484-p1.html,https://dimg04.c-ctrip.com/images/100r1b000001bnm10CEA8_R_220_140.png,没有去过汕头的美食家不是真正的美食家，没有品尝过粿汁等于白来了汕头。制作正宗的粿汁首先所用的粿角是烤出来，之后切成的... ,,
猪肠胀糯米,汕头,https://you.ctrip.com/fooditem/shantou215/21650878-p1.html,https://dimg04.c-ctrip.com/images/100w1b000001bv85qE20A_R_220_140.png,制作猪肠胀糯米需要长时间炖煮，以便于猪肠特有的肉香彻底渗入饱满的糯米之中，煮熟之后香味飘散开来，再蘸着特制的甜酱油，... ,,
白切鸡,湛江,https://you.ctrip.com/fooditem/zhanjiang202/24669779-p1.html,https://dimg04.c-ctrip.com/images/10021b000001bxwirEC8A_R_220_140.png,选用现杀的走地阉鸡，整只放进盛有热水的锅内煮制。小火蒸煮几分钟后，拿出来采用凉水浸泡，再放入锅内继续煮，反复几遍后便... ,,
花蟹,湛江,https://you.ctrip.com/fooditem/zhanjiang202/24199802-p1.html,https://dimg04.c-ctrip.com/images/100h1b000001bseeb01DC_R_220_140.png,湛江盛产海鲜，当地的花蟹因其味道鲜美而十分有名。在湛江，当地人通常将花蟹直接放入蒸锅内蒸熟，然后蘸着甜醋食用。这样的... ,,
猪肠粉,湛江,https://you.ctrip.com/fooditem/zhanjiang202/23323949-p1.html,https://dimg04.c-ctrip.com/images/10051b000001btbzw7616_R_220_140.png,猪肠粉是当地人十分钟爱的特色小吃之一。精选优质大米磨成浆，放入佐料蒸熟后卷成圆状，切成小节后，淋上米酒醋、香油等调料... ,,
生蚝,湛江,https://you.ctrip.com/fooditem/zhanjiang202/24668971-p1.html,https://dimg04.c-ctrip.com/images/1009050000000s54nAC8C_R_220_140.jpg,湛江生蚝因味道极其鲜美而十分出名。当地通常吃法有碳烤、葱姜生蚝、蚝仔韭菜煲等，一口咬下去，蚝肉紧致有弹性，满口鲜甜令... ,,
沙虫,湛江,https://you.ctrip.com/fooditem/zhanjiang202/23930266-p1.html,https://dimg04.c-ctrip.com/images/100t1b000001bqvoz3D53_R_220_140.png,一种藏匿于沙子内的海鲜，其外形酷似肥肠，故又叫沙肠子。渔民从沙滩上挖出沙虫，需将沙虫体内的沙子清洗干净才能食用。而沙... ,,
牛杂煲,湛江,https://you.ctrip.com/fooditem/zhanjiang202/24156267-p1.html,https://dimg04.c-ctrip.com/images/100w1c000001du99s377E_R_220_140.png,牛杂煲是有名的粤菜系小吃。将牛杂洗干净后焯水去除血秽，捞出后洗净备用。再将八角、陈皮、桂皮等香料用一块白布包好扎紧制... ,,
肠粉,湛江,https://you.ctrip.com/fooditem/zhanjiang202/7756077-p1.html,https://dimg04.c-ctrip.com/images/tg/499/571/598/bcb988e2dacb4c5083f8f19cf3e4bf2e_R_220_140.jpg,肠粉是湛江当地的一种特色小吃，皮薄料厚，软嫩Q弹。肠粉看起来白如雪花、薄如蝉翼、晶莹剔透，吃起来鲜香满口、细腻爽滑，... ,,
牛杂,湛江,https://you.ctrip.com/fooditem/zhanjiang202/24657536-p1.html,https://dimg04.c-ctrip.com/images/10091e000001fl6ci61E1_R_220_140.jpg,牛杂是常见的粤式街头小吃，发源于广州。小吃牛杂是用牛肚、牛膀、牛肺、牛百叶等加了香料慢火炖，通常与白萝卜一起煮，再以... ,,
盐焗鸡,湛江,https://you.ctrip.com/fooditem/zhanjiang202/7777938-p1.html,https://dimg04.c-ctrip.com/images/tg/486/902/326/ac60593ee2434c248df80ef353345bed_R_220_140.jpg,盐焗鸡是广东客家地区的传统美食，将鸡放入海盐中保存，无意间为世间多添了一道独特风味。盐局鸡味香浓郁，皮爽肉滑，色泽微... ,,
海鲜,阳江,https://you.ctrip.com/fooditem/yangjiang363/7755929-p1.html,https://dimg04.c-ctrip.com/images/tg/750/090/399/8c8a3c2407d34fcda017aff62586471f_R_220_140.jpg,到阳江游玩一定会去海陵岛，去海陵岛当然不能错过这里新鲜肥美的海鲜，海陵岛的海鲜大排档众多，其中不乏有欺骗嫌疑的不良店... ,新城渔邨(保利银滩店),https://you.ctrip.com/food/yangjiang363/13652165.html
生蚝,阳江,https://you.ctrip.com/fooditem/yangjiang363/24668971-p1.html,https://dimg04.c-ctrip.com/images/10020y000000m3je97F8D_R_220_140.jpg,盛产生蚝的阳江素有中国蚝乡的美称，当地生蚝个大味鲜，品质上乘，非常出名的程村蚝更是令饕客们趋之若鹜。秋风起，生蚝肥，... ,,
鹅乸饭,阳江,https://you.ctrip.com/fooditem/yangjiang363/7861684-p1.html,https://dimg04.c-ctrip.com/images/10070h0000008ytv0A779_R_220_140.jpg,鹅乸饭是阳江传统饭食，米饭松软可口，鹅肉喷香入味，在当地很受欢迎。传统的鹅乸饭要选用一年以上的黄鬃母鹅制作，肉质更为... ,老牌白沙鹅乸饭店,https://you.ctrip.com/food/yangjiang363/16216387.html
玛仔,阳江,https://you.ctrip.com/fooditem/yangjiang363/9879061-p1.html,https://dimg04.c-ctrip.com/images/10050h0000008zg0s02AB_R_220_140.jpg,玛仔又叫刀切仔，由米粉做成块状然后切条制成，是阳江人记忆中的传统味道。比较经典的制作玛仔的方法要加入虾米提味，吃起来... ,英妹玛仔,https://you.ctrip.com/food/yangjiang363/123057.html
猪肠碌,阳江,https://you.ctrip.com/fooditem/yangjiang363/7840086-p1.html,https://dimg04.c-ctrip.com/images/100w0h0000008yqz08710_R_220_140.jpg,猪肠碌是阳江特色小吃，粤式早点的代表之一，名字叫猪肠，但并不是由猪肠制作的，只是因为其外形像猪肠而得名。猪肠碌由整张... ,福旺猪肠碌,https://you.ctrip.com/food/yangjiang363/16216632.html
一夜情,阳江,https://you.ctrip.com/fooditem/yangjiang363/7867178-p1.html,https://dimg04.c-ctrip.com/images/100d0h0000008yqiq61FB_R_220_140.jpg,一夜情其实原名叫一夜埕，早期出海捕鱼时没有先进的保鲜设备，渔民担心时间久了鱼会变质，所以先放在埕中腌制一夜，后因粤语... ,长江国际酒店中餐厅,https://you.ctrip.com/food/yangjiang363/123170.html
东平鸡饭,阳江,https://you.ctrip.com/fooditem/yangjiang363/10093931-p1.html,https://dimg04.c-ctrip.com/images/100a0h0000008yvvfD464_R_220_140.png,东平鸡饭采用阳江当地鸡烹制，将鸡肉煮熟后撕成肉条或切成肉沫，加上香葱、蒜蓉等一起炒香，然后盖在蒸好的米饭上，吃的时候... ,东平鸡饭,https://you.ctrip.com/food/yangjiang363/16218708.html
牛杂粥,阳江,https://you.ctrip.com/fooditem/yangjiang363/20379977-p1.html,https://dimg04.c-ctrip.com/images/100o1b000001bqbw69CB1_R_220_140.png,阳江的合山、田畔地区盛产黄牛肉，牛杂粥更是远近闻名。采用新鲜的牛杂与生米一同在砂锅中慢慢煲制，味道鲜美，口感软烂。天... ,,
白切鸡,阳江,https://you.ctrip.com/fooditem/yangjiang363/7756075-p1.html,https://dimg04.c-ctrip.com/images/tg/395/496/244/b2e131c89ba44ae19bb4e943c7e8c97a_R_220_140.jpg,白切鸡又叫白斩鸡，是粤菜中的名菜之一。顾名思义，白切鸡是不加酱料白煮而成，鸡肉色白，皮带油黄，随吃随切。听起来制作方... ,金鹏大酒店餐厅,https://you.ctrip.com/food/yangjiang363/8024859.html
椒盐濑尿虾,阳江,https://you.ctrip.com/fooditem/yangjiang363/24654027-p1.html,https://dimg04.c-ctrip.com/images/100v1b000001c2j6m1D80_R_220_140.png,濑尿虾即大家口中的皮皮虾，学名虾蛄，在沿海近岸产量丰富，深受阳江人民及游客的喜爱。椒盐濑尿虾是当地比较常见的菜肴，将... ,,
乳鸽,中山,https://you.ctrip.com/fooditem/zhongshan233/7756092-p1.html,https://dimg04.c-ctrip.com/images/tg/082/315/502/82c0bf45484e46898f1ed174d02c4350_R_220_140.jpg,中山石歧镇的乳鸽是当地非常出名的特产之一，其特点体大肉嫩、胸肉特厚。乳鸽制作方法多样，常见的有红烧乳鸽、脆皮乳鸽等，... ,煲煲掂风味煲仔饭餐厅(西区店),https://you.ctrip.com/food/zhongshan233/120766.html
脆肉鲩,中山,https://you.ctrip.com/fooditem/zhongshan233/7815966-p1.html,https://dimg04.c-ctrip.com/images/100j0h0000008xv1i5B14_R_220_140.png,鲩鱼其实就是草鱼，脆肉鲩是其中一种。广东中山的脆肉鲩十分有名，因其养殖方法特殊，鲩鱼以吃蚕豆为主，因此肉质十分紧实爽... ,石岐佬中山菜馆(张溪店),https://you.ctrip.com/food/zhongshan233/121736.html
小榄炸鱼球,中山,https://you.ctrip.com/fooditem/zhongshan233/9902108-p1.html,https://dimg04.c-ctrip.com/images/10090h0000008xy6p384A_R_220_140.jpg,小榄炸鱼球是中山小榄镇的传统名菜。用鲮鱼肉加上生粉、水、腊肉粒或者肥肉，加入调料搅拌至起胶，然后挤成丸状入油锅炸至金... ,石岐佬中山菜馆(张溪店),https://you.ctrip.com/food/zhongshan233/121736.html
煎堆,中山,https://you.ctrip.com/fooditem/zhongshan233/7823797-p1.html,https://dimg04.c-ctrip.com/images/100q0h0000008x3t4C26C_R_220_140.jpg,煎堆是油炸面食的一种，也是广东有名的传统小吃之一。用糯米粉做皮，表皮沾满芝麻，入油锅炸至金黄。入口时外皮酥脆异常，内... ,,
粉果,中山,https://you.ctrip.com/fooditem/zhongshan233/24027588-p1.html,https://dimg04.c-ctrip.com/images/100f1c000001do7ln0E18_R_220_140.jpg,是中山地方名点之一，其中以金吒为代表。粉果选用澄面、猪油等配料拌匀制成面皮，馅料主要由叉烧、冬菇、鲜虾等搭配生抽、白... ,,
肠粉,中山,https://you.ctrip.com/fooditem/zhongshan233/24657074-p1.html,https://dimg04.c-ctrip.com/images/1003180000015be4vE2E3_R_220_140.jpg,肠粉为广东名小吃，也是当地较为普遍的早餐之一。采用陈米提前用水泡制，然后研磨成米浆放入蒸屉里蒸熟，蒸熟后粉皮呈晶莹剔... ,,
角仔,中山,https://you.ctrip.com/fooditem/zhongshan233/17202497-p1.html,https://dimg04.c-ctrip.com/images/10081c000001dodsy9BDE_R_220_140.jpg,中山传统名小吃。角仔外型呈三角型，馅料大部分以疏果为主，再搭配一些虾米、叉烧粒等，因此口感清淡不油腻。馅料中的疏果经... ,,
裹蒸粽,肇庆,https://you.ctrip.com/fooditem/zhaoqing269/7756279-p1.html,https://dimg04.c-ctrip.com/images/tg/259/512/674/6d2894a90dd048fd94d2fb66feda2ffc_R_220_140.jpg,裹蒸粽是肇庆久负盛名的传统特色小吃。与一般粽子不同的是，肇庆裹蒸粽采用手工包制，首先选取当地特色的大冬叶包裹馅料，再... ,端州大酒楼,https://you.ctrip.com/food/zhaoqing269/4927351.html
鼎湖上素,肇庆,https://you.ctrip.com/fooditem/zhaoqing269/7756283-p1.html,https://dimg04.c-ctrip.com/images/tg/137/216/441/53fed50f1c17474cbf4d370eb2cc2c1d_R_220_140.jpg,肇庆的鼎湖上素实际上是一种上等素斋，该菜相传源于当地的鼎湖山庆云寺。制作鼎湖上素时用料讲究，主料有香菇、雪耳、竹荪、... ,斋堂,https://you.ctrip.com/food/zhaoqing269/118639.html
竹篙粉,肇庆,https://you.ctrip.com/fooditem/zhaoqing269/7833389-p1.html,https://dimg04.c-ctrip.com/images/tg/354/677/216/b5e1cae0365a4a4eb8236158af4b5811_R_220_140.jpg,竹篙粉是肇庆德庆县声名远扬的风味小吃。竹篙粉采用德庆当地的糙米制作，其口感明显不同于普通河粉，它会更加柔韧爽口，滑而... ,,
濑粉,肇庆,https://you.ctrip.com/fooditem/zhaoqing269/7815741-p1.html,https://dimg04.c-ctrip.com/images/10080k000000c7m7g522E_R_220_140.jpg,濑粉是肇庆当地的风味小吃，以四会濑粉较为出名。濑粉选用优质粘米粉加工制作而成，食用时搭配精心熬制的汤底，口感爽滑清香... ,,
杏花鸡,肇庆,https://you.ctrip.com/fooditem/zhaoqing269/18853408-p1.html,https://dimg04.c-ctrip.com/images/10091c000001dvlrd6963_R_220_140.png,肇庆的杏花鸡久负盛名，其中代表品种是封开杏花鸡，散养在溪边野地，以青草虫蚁为食。杏花鸡烹饪方式多样，以清蒸、白切和盐... ,,
肠粉,肇庆,https://you.ctrip.com/fooditem/zhaoqing269/7756077-p1.html,https://dimg04.c-ctrip.com/images/tg/499/571/598/bcb988e2dacb4c5083f8f19cf3e4bf2e_R_220_140.jpg,肠粉是肇庆一种非常普遍的街坊美食，肇庆人从小爱吃肠粉，百吃不腻。用米磨成的米浆制作肠粉，光是闻到那浓郁的米香味便已经... ,,
乳鸽,肇庆,https://you.ctrip.com/fooditem/zhaoqing269/7756092-p1.html,https://dimg04.c-ctrip.com/images/tg/082/315/502/82c0bf45484e46898f1ed174d02c4350_R_220_140.jpg,乳鸽作为传统的粤菜，为肇庆人所喜爱。乳鸽皮脆骨软，肉嫩多汁，外皮酥酥薄薄地覆盖着鸽肉，一口下去，还会有汁流出来，皮的... ,,
柠檬茶,肇庆,https://you.ctrip.com/fooditem/zhaoqing269/15399826-p1.html,https://dimg04.c-ctrip.com/images/0104b12000a2jm02189C3_R_220_140.jpg,柠檬茶是广东地区经久不衰的饮品，清爽解腻。现锤的柠檬果肉碎裂，果皮爆开，柠檬香气大幅释出，汁水涟涟，再与糖浆、茶胆摇... ,,
鸭血粉丝汤,南京,https://you.ctrip.com/fooditem/nanjing9/7755691-p1.html,https://dimg04.c-ctrip.com/images/100f180000015elsy4032_R_220_140.jpg,鸭血粉丝汤是南京知名的风味小吃，鸭血粉丝汤主要由鸭血、鸭肠、鸭肝等加入鸭汤和粉丝制成。鲜香美味，爽口宜人。几乎大街小... ,鸭得堡老鸭粉丝汤(抄纸巷店),https://you.ctrip.com/food/nanjing9/156105.html
牛肉锅贴,南京,https://you.ctrip.com/fooditem/nanjing9/7895262-p1.html,https://dimg04.c-ctrip.com/images/tg/925/477/105/e798bf3d5d63445ca58f64de2368399e_R_220_140.jpg,南京牛肉锅贴是金陵八绝之一，也是南京的传统小吃。它以牛肉为馅，加各种配料煎烙，味道鲜美没有腥味。外皮厚度适中，在油锅... ,老新隆牛肉锅贴(新街口店),https://you.ctrip.com/food/nanjing9/16487716.html
盐水鸭,南京,https://you.ctrip.com/fooditem/nanjing9/7769592-p1.html,https://dimg04.c-ctrip.com/images/100t180000015emun6FEB_R_220_140.jpg,盐水鸭是南京出名的特色卤食，具有鲜、嫩的特色，据说已有上千年的历史，也是南京久负盛名的特产。盐水鸭口味清淡而略带咸味... ,小管烤鸭店,https://you.ctrip.com/food/nanjing9/156011.html
汤包,南京,https://you.ctrip.com/fooditem/nanjing9/7763780-p1.html,https://dimg04.c-ctrip.com/images/tg/136/677/394/9a07c50f8b094747847654bb3608fa01_R_220_140.jpg,南京的汤包小巧玲珑，包子中流露出的汤汁是它独有的特色。汤汁浓郁，皮薄如纸，也不容易破，一口咬下去丰富鲜美的汤汁涌出来... ,鸡鸣汤包(狮子桥店),https://you.ctrip.com/food/nanjing9/11127227.html
梅花糕,南京,https://you.ctrip.com/fooditem/nanjing9/7907086-p1.html,https://dimg04.c-ctrip.com/images/tg/701/454/017/51b1e3acf66f413db860921d87018898_R_220_140.jpg,梅花糕是江南地区的知名特色风味小吃，南京的梅花糕在制作的基础上加入了元宵、青红果、松子仁等，使其味道更加丰富美味。梅... ,陆氏梅花糕(老门东店),https://you.ctrip.com/food/nanjing9/15486745.html
桂花糖芋苗,南京,https://you.ctrip.com/fooditem/nanjing9/7914240-p1.html,https://dimg04.c-ctrip.com/images/tg/030/226/665/4bf00e571b4a45d1874bfce8df90a10d_R_220_140.jpg,桂花糖芋苗是南京知名的传统甜点，也是南京人很爱的一道小吃。选用新鲜芋苗，蒸熟后剥皮，加上特制的桂花糖浆，放在大锅里慢... ,清真·莲湖糕团店(贡院西街店),https://you.ctrip.com/food/nanjing9/4925518.html
皮肚面,南京,https://you.ctrip.com/fooditem/nanjing9/7916998-p1.html,https://dimg04.c-ctrip.com/images/tg/685/728/930/b36a917b1fac4106a856a8e5c49ead4a_R_220_140.jpg,皮肚面是南京知名特色名小吃，一碗皮肚面材料丰富，类似于大杂烩一样，有皮肚、猪肝、香肠、肉丝、西红柿、鸡蛋、青菜、木耳... ,易记皮肚面(明瓦廊店),https://you.ctrip.com/food/nanjing9/157210.html
鸭油酥烧饼,南京,https://you.ctrip.com/fooditem/nanjing9/7903058-p1.html,https://dimg04.c-ctrip.com/images/tg/716/278/955/532d8c5351714173b245d0f663cd089d_R_220_140.jpg,鸭油酥烧饼是南京的传统小吃，顾名思义是用鸭油提炼出来的凝脂和面烙出的烧饼，其选料、火候、制作都十分讲究，上面布满了香... ,鸭得堡老鸭粉丝汤(抄纸巷店),https://you.ctrip.com/food/nanjing9/156105.html
民国美龄粥,南京,https://you.ctrip.com/fooditem/nanjing9/7914909-p1.html,https://dimg04.c-ctrip.com/images/100o0k000000c48v7FD8E_R_220_140.jpg,创于民国时期的传统名菜。美龄粥选用上等粳米、豆浆、百合、山药等食材，小火慢熬，精工细活。据说是宋美龄当年钟爱的一道粥... ,南京大牌档(夫子庙平江府店),https://you.ctrip.com/food/nanjing9/5106365.html
赤豆元宵,南京,https://you.ctrip.com/fooditem/nanjing9/7887626-p1.html,https://dimg04.c-ctrip.com/images/tg/745/478/518/bc8996fd8fd541db97ea9f90c6d0c477_R_220_140.jpg,赤豆元宵是江苏南京的特色美食，赤豆入口绵化，元宵圆子软糯弹牙，汤汁浓稠，再用藕粉勾芡，味道更加香甜浓郁。一碗赤豆元宵... ,邑金陵北京烤鸭店(新世纪广场店),https://you.ctrip.com/food/nanjing9/155461.html
小鱼锅贴,南京,https://you.ctrip.com/fooditem/nanjing9/7914598-p1.html,https://dimg04.c-ctrip.com/images/tg/958/623/586/ea9620aaa67a44d0a99bbbbec9707e76_R_220_140.jpg,小鱼锅贴是江淮地区知名的汉族小吃，是洪泽湖渔民在因湖而宜的饮食习惯中创造出来的一种独特的佳肴。现在的小鱼锅贴也有了很... ,华江饭店自助餐,https://you.ctrip.com/food/nanjing9/15503545.html
桂花蜜汁藕,南京,https://you.ctrip.com/fooditem/nanjing9/7885983-p1.html,https://dimg04.c-ctrip.com/images/tg/809/010/857/966849570f9e42bf8af02b123e20f618_R_220_140.jpg,桂花蜜汁藕又名桂花糯米藕，是江南地区传统菜式中一道独具特色的中式甜品。将糯米灌在莲藕中，配以桂花酱、大红枣一起精心制... ,桂满陇天书(南京德基旗舰店),https://you.ctrip.com/food/nanjing9/15155637.html
南京烤鸭,南京,https://you.ctrip.com/fooditem/nanjing9/7925483-p1.html,https://dimg04.c-ctrip.com/images/100g0k000000c5e3sF97B_R_220_140.jpg,南京烤鸭历史悠久，是南京传统佳肴之一，南京人吃烤鸭讲究皮酥肉嫩、肥而不腻，卤汁纯正。入口的鸭肉弹韧鲜活，一吮满口卤汁... ,清真·金宏兴鸭子店,https://you.ctrip.com/food/nanjing9/421080.html
活珠子,南京,https://you.ctrip.com/fooditem/nanjing9/7914315-p1.html,https://dimg04.c-ctrip.com/images/10060k000000c53nc6EF8_R_220_140.jpg,活珠子是十二天左右的正在孵化中的鸡蛋，民间传统食补佳品，一般蘸着椒盐或者酱油吃。真正的精华部分是鸡胚胎，有的还看到状... ,茶香人家,https://you.ctrip.com/food/nanjing9/11474897.html
小馄饨,南京,https://you.ctrip.com/fooditem/nanjing9/7756419-p1.html,https://dimg04.c-ctrip.com/images/100i0k000000c4cxn96AF_R_220_140.jpg,南京人是出了名的爱馄饨。街头巷尾的馄饨小摊，长年累月生着旺火，煮着馄饨。透薄的皮，肥瘦相间调味恰当的馅，鲜美可口的汤... ,勿相忘串串香(水平方店),https://you.ctrip.com/food/nanjing9/11580724.html
糕团小点,南京,https://you.ctrip.com/fooditem/nanjing9/9764117-p1.html,https://dimg04.c-ctrip.com/images/tg/678/268/126/be071979584e40ed8f8880d4bd5379ee_R_220_140.jpg,江南人嗜甜，所以传统的糕团小点也成了南京的十大特色小吃之一。南京人吃甜食讲究甜而不腻，糯而不粘，方称为甜品之上乘。此... ,,
炖生敲,南京,https://you.ctrip.com/fooditem/nanjing9/7915902-p1.html,https://dimg04.c-ctrip.com/images/100s1e000001frf584675.gif,是南京酒家四大名菜之一。将鳝鱼活杀去骨后，内脏清理干净，用木棒敲打鳝鱼肉，使肉质松散，之后放入油锅炸至金黄炖制，便因... ,,
红烧狮子头,南京,https://you.ctrip.com/fooditem/nanjing9/24653996-p1.html,https://dimg04.c-ctrip.com/images/100u1e000001fkikc3763_R_220_140.png,挑选肥瘦相间的猪肉参照七分瘦肉，三分肥肉的标准剁成肉馅，将葱、姜末、淀粉、胡椒粉、酱油充分拌匀，并摔打至有弹性，做成... ,,
金陵素什锦,南京,https://you.ctrip.com/fooditem/nanjing9/21960636-p1.html,https://dimg04.c-ctrip.com/images/10051e000001fn1rt19EB.gif,金陵素什锦其色泽艳丽，口感清爽，颇受当地人喜爱。采用新鲜时令蔬菜，有菠菜、豆芽、荠菜、胡萝卜、木耳、金针菜等，分别炒... ,,
芦蒿炒香干,南京,https://you.ctrip.com/fooditem/nanjing9/7755729-p1.html,https://dimg04.c-ctrip.com/images/tg/363/154/325/6994a76e69614a6f88fbe1f533846b52_R_220_140.jpg,芦蒿炒香干属金陵菜，颇受食客喜爱的南京名菜之一。因当地人喜食芦蒿，所以便有了这道清香爽口的佳肴。主要食材有芦蒿杆儿尖... ,,
腊味煎锅巴,南京,https://you.ctrip.com/fooditem/nanjing9/24284543-p1.html,https://dimg04.c-ctrip.com/images/100e1e000001fnalo6300.gif,将糯米洗净蒸熟，放入平底锅内一边用小火煎制，一边不停地晃动炒锅，待糯米一面呈金黄时，取出修整边缘，切成三角形大块。之... ,,
