names,places,addresses,times,teles,titles,descs
德令哈市中心广场,德令哈,河东街道柴达木东路21号,,,景点介绍,
海子诗歌陈列馆,德令哈,河西街道莲湖路海子诗歌陈列馆,,,介绍->开放时间,"1988年青年诗人海子在青海旅行时经过德令哈，并写下了诗篇《姐姐，今夜我在德令哈》，从而与这座城市结下了缘分。2012年海子诗歌陈列馆在德令哈市开馆，展出了海子的代表诗作和相关的资料、图片与书籍。->全年 10:30-21:00,"
海西州民族博物馆,德令哈,海西蒙古族藏族自治州德令哈市柴达木东路25号海西购物中心,,0977-8300831,介绍->开放时间->必看贴士,"在博物馆内不仅可以了解到唐蕃古道，还详细的介绍了海西州发展历史。->全年 周二-周日 09:00-17:00, 周一；周一闭馆（法定节假日除外），具体营业状态以当天开放情况为准。->1、体温异常人员不得进入馆内参观。
2、进入博物馆的参观人员必须佩戴口罩。
3、参观人员经登记、测量体温正常后方可进入参观。
4、严禁将易燃易爆、管制械具等危险品带入馆内。
5、自觉遵守参观秩序，服从馆内工作人员现场引导和指挥，避免集中入馆，实行分散式参观，严控人员聚集。
6、严禁将饮料、食品等带入展厅，禁止馆内就餐。
7、自觉保持环境卫生，请勿乱丢杂物，禁止携带宠物或植物入馆。
8、严禁在馆内外吸烟，禁止馆内随地吐痰。
9、馆内请勿大声喧哗、奔跑、追逐、攀爬、躺卧。->1、体温异常人员不得进入馆内参观。
2、进入博物馆的参观人员必须佩戴口罩。
3、参观人员经登记、测量体温正常后方可进入参观。
4、严禁将易燃易爆、管制械具等危险品带入馆内。
5、自觉遵守参观秩序，服从馆内工作人员现场引导和指挥，避免集中入馆，实行分散式参观，严控人员聚集。
6、严禁将饮料、食品等带入展厅，禁止馆内就餐。
7、自觉保持环境卫生，请勿乱丢杂物，禁止携带宠物或植物入馆。
8、严禁在馆内外吸烟，禁止馆内随地吐痰。
9、馆内请勿大声喧哗、奔跑、追逐、攀爬、躺卧。"
哈拉湖,德令哈,"青海省,德令哈市,北部, 817000",,,介绍->开放时间,哈拉湖属于柴达木盆地东的内流咸水湖，深处无人区。位于青海省天峻县和德令哈市之间。由拗陷盆地积水而形成，注入河流水源来自高山冰川融水。祁连山主峰团结峰位于其北部。湖泊面积607平方千米，为柴达木盆地较大湖泊，青海省第二大湖泊。湖中有大种群的湟鱼，是雁类、鹬类和鸥类等鸟类的重要繁殖地。->全年 全天开放
克鲁克湖-托素湖自然保护区,德令哈,东北,,,介绍->开放时间,景区位于柴达木盆地东部，属于微咸性淡水湖。可鲁克湖水质清澈，水面上散布着人工构筑的鸟巢。在这里还能欣赏恢弘的雅丹地貌。->具体营业状态以当天开放情况为准。
德令哈尕海国家湿地公园,德令哈,德令哈市S2013(茶德高速),,,介绍->开放时间,德令哈尕海国家湿地公园地处举世闻名的柴达木盆地东北边缘。也是当地较为重要的湿地。同时也是湿地野生动植物保护栖息地。->全年 全天开放
塔琏湖,德令哈,"青海省,德令哈市,市内, 817000",,,介绍,塔琏湖位于德令哈市西南部，湖畔生长着茂密的芦苇，湖水很蓝，湖面上有很多水鸟聚集，还可以捕捉到螃蟹和鲢鱼。
紫金山天文台青海站,德令哈,德令哈市正东40公里处,,,介绍,紫金山天文台青海站始建于20世纪80年代初，位于德令哈的白公山旁，海拔3200米，也被称为德令哈天文观测基地。青海站在此设有13.7米直径的天文望远镜，是国内的一个毫米波观测站。德令哈地势高，空气透明度好，是亚洲非常理想的天文观测点之一。
黑石山水库,德令哈,德令哈市以北4公里处的巴音河黑石山山口,,,介绍,巴音河中段流经德令哈市，该段上游现已建有黑石山水库，是一座以灌溉防洪为主，兼有发电、旅游、水产养殖等综合效益的中型水利枢纽工程。
西海公园,德令哈,海西蒙古族藏族自治州德令哈市园林站,,,介绍->开放时间,西海公园是当地知名度较高的一个城市公园。公园景色秀丽，有碧绿荡漾的人工湖，有各式各样的假山。是当地休闲娱乐的好去处。->具体营业状态以当天开放情况为准。
那达慕民族运动场,德令哈,蓄集乡固始汗大道那达慕民族运动场,,,介绍->开放时间,那达慕民族运动场位于德令哈市境内，是一处了解民族文化风情的好地方。宽阔大美的运动场地经常举办民族活动，其中骆驼选美大赛、赛马等更是让人意犹未尽。->具体营业状态以当天开放情况为准
海西蒙古族藏族自治州图书馆,德令哈,柴达木东路与祁连路交叉口西100米海西购物中心,今日09:00开放,8223650,介绍->开放时间,"图书馆位于巴音河河畔，一共有四层，外观具有设计感，馆内环境幽静，图书种类很多，是安静学习的好地方。->全年 周一-周五 09:00-18:00, 周六-周日 10:00-17:00,"
白公山,德令哈,德令哈市托素湖东北地带,,,介绍->开放时间,"白公山是托素湖东北地带很显著的山峰，它标志明显，远看像金字塔，有神秘感，侧看，如大猩猩坐望碧湖，正面看，是单面山状，峭壁迎湖屹立，高约200余米。它四面被荒漠和沼泽包围，沙梁与戈壁随处可见。
在白公山的西南有两座高原湖泊如璀璨的明珠镶嵌其上，一座叫托素湖，一座叫克鲁克湖。外星人遗址和众说纷纭的神秘的铁质管状物就坐落在白公山下的岩洞里。白公山旁边是我国知名的天文台——紫金山天文台。->具体营业状态以当天开放情况为准"
无名湖,德令哈,海西蒙古族藏族自治州德令哈市,,,景点介绍,
柴达木影剧院,德令哈,柴达木东路21号,,,景点介绍,
茶卡盐湖,德令哈,海西州乌兰县茶卡镇盐湖路9号,今日07:30开放（18:50停止售票，19:00停止入园）,"0977-8246999,0977-8240129",介绍->开放时间->优待政策->服务设施,"茶卡盐湖是一座有三千多年历史的盐场，湖水含盐量很大，会自然结晶成为一片白色的湖面，将天空、云朵和对岸的山都倒映在湖里，景色非常漂亮。游客还可以赤脚走到湖面上观看和拍摄自己的倒影，犹如天空之境。
茶卡盐湖在晴天时湖水结晶度很高，可以看到洁白的盐湖上覆盖一层薄薄的卤水，景色和倒影清晰又纯净。在景区雕塑区你可以看到石雕的盐湖守护女神，除了该雕塑外，其它约十几座巨大的雕塑都是盐雕，有弥勒佛、成吉思汗等造型。
沿着通道走到湖边，就可以看到洁白纯净的茶卡盐湖，在这里可以脱了鞋子赤脚走进湖里，尽情游玩。湖中间有一条铁路延伸至湖内，起点处便是乘坐小火车的地方，可以乘车前往湖内深处，那里的景色更为纯净。->全年 07:30-21:00,（18:50停止售票，19:00停止入园）->儿童：6周岁(含)以下或身高1.2米 (含)以下的儿童凭个人有效证件享受免门票政策，免费；6周岁（不含）—18周岁（含）未成年人或1.2米（不含）以上—1.4米（含）以下儿童享受免半价门票政策，半价
老人：60周岁(含)以上老人凭有效证件享受免门票政策，免费
学生：全日制大学本科及以下学历学生凭有效身份证件和学生证享受免半价门票政策，半价
残疾人：残疾人，凭本人身份证及残疾人联合会颁发的等级伤残证；视力、智力残疾人和肢体残疾人的一名陪护人员，享受免门票政策，免费
军人：现役军人，凭军官证、士兵证及保障卡；军队离退干部，凭军队颁发的离休、退休证；伤残军人，凭军队或民政部颁发的残疾军人证享受免门票政策，免费
人民警察、消费人员：人民警察，持本人《人民警察证》和身份证；在职、退休、残疾消防救援人员和消防救援院校学员，凭有效证件享受免门票政策，免费
浙江籍居民：浙江籍居民，凭浙江省身份证或户口簿享受免门票政策，免费
青海部分区域居民：青海省海西州地区居民身高1.4米以下儿童凭身份证或户口簿享受免门票政策；海西州蒙古族居民、茶卡地区蒙古族、藏族居民，凭本人有效身份证并办理登记手续享受免门票政策；乌兰县“五星文明示范户”，凭优惠证、身份证及户口簿享受免门票政策，免费
援青干部人才：援青干部人才（经组织选派，有一年以上连续援青工作经历）凭本人身份证及在青任（免）职文件或省委组织部门颁发的援青证明（包括复印件、原件照片等）可享受景区免门票政策，援青干部人才父母、配偶和子女持有效证明可享受景区免门票政策，免费
军属：烈士遗属、因公牺牲军人遗属、病故军人遗属及现役军人家属，凭军官证、士兵证、保障卡及优待证等有效证件享受免半价门票政策，半价
优秀教师：省内全国模范教师、全国优秀教师、全国优秀教育工作者、全国教书育人楷模、全国最 美教师（全国最 美乡村教师）等国家荣誉的优秀教师（含退休教师）、从教20年以上的乡村教师等优秀教师凭本人身份证、教师资格证及相关荣誉证书享受半价门票优惠政策，半价
海西州居民：持青海省海西州地区有效证件的居民，凭个人身份证享受免半价门票政策，半价->停车场：【茶卡盐湖景区停车场】参考价格：10元/辆/次；地址：茶卡盐湖景区；库位：3000
WIFI：停车场24小时开放；由于未设置专人管理员，请勿将贵重物品放入车内；账号：CKWF；密码：无密码；范围：全区域
行李寄存：参考价格：小件（55*40*25cm及以下）5元/件；中件（70*50*30cm及以下）10元/件；大件（70*50*30cm以上）15元/件
景区讲解：【单程讲解】1-6人120元、7-12人160元、13-19人180元、20人以上（含20人）200元起，每增加一人加收20元\n【往返讲解】1-6人220元、7-12人260元、13-19人280元、20人以上（含20人）300元起，每增加一人加收30元
园内交通：参考价格：单程90元/人、往返180元/人；参考价格：单程5元/人；参考价格：单程5公里50元/人、往返10公里100元/人
卫生间：景区园内设有多处卫生间，详细见景区指示牌
母婴室：地址：游客服务中心西厅设有母婴室
餐饮：景区内老礼堂商业区、天空之镜广场均有餐饮店铺
纪念品商店：景区内茶卡购、盐文化馆均有茶卡盐湖天然食用盐、盐热敷袋、盐雕等产品在售"
青海湖,德令哈,海北藏族自治州刚察县109国道北侧,,0974-7553999,介绍->开放时间->服务设施,"青海湖藏语名为“措温布”（意为“青色的海”）。位于青藏高原东北部、青海省境内，由祁连山脉的大通山、日月山与青海南山之间的断层陷落形成，是中国较大的内陆湖泊，也是青海省名称的由来。
湖泊地域面积辽阔，环湖一圈约360公里，湖水浩瀚无边又蔚蓝空灵。湖的周围被群山环抱，而贴近湖畔则是苍茫的草原，景色壮观优美，可供观赏的地带和景观很多，是游玩青海重要的景区。
自然环境：
青海湖具有高原大陆性气候，光照充足，日照强烈；冬寒夏凉，暖季短暂，冷季漫长，春季多大风和沙暴；雨量偏少，雨热同季，干湿季分明。这样的气候决定了青海湖四季都有不同的美景。湖水的颜色会随着天气和光线变化，有时候一天就会出现多种色彩，美不胜收。
青海湖在不同的季节里，景色也有不同，适宜的游玩时间是4-8月。其中以7-8月尤为优美，湖边有大片的油菜花开放，黄色的花田和一望无际的蓝色湖水相互配衬，非常漂亮。4-6月，是鸟岛观鸟的好时间。另外，冬季时青海湖冰封千里，也可以感受到别样的自然雄伟。
历史传说：
据传，1000多年前，唐蕃联姻，文成公主远嫁吐蕃王松赞干布。临行前，唐王赐给她能够照出家乡景象的日月宝镜。途中，公主思念起家乡，便拿出日月宝镜，果然看见了久违的家乡长安。她泪如泉涌。然而，公主突然记起了自己的使命，便毅然决然的将日月宝镜扔出手去，没想到那宝镜落地时闪出一道金光，变成了青海湖。
景区介绍：
青海湖的周边开发了一些景点。湖南处有主景区二郎剑景区，可以乘船游湖；西侧是鸟岛，每年4-6月有数十万只鸟类可供观赏拍摄；湖东以沙滩风光和娱乐为主的沙岛景区，有名的日月山、倒淌河等；北侧则有金银滩和原子城等景点。除了官方开设的这几个景点之外还有一些私人开设的景点，如有更优惠的娱乐项目的金沙湾，淡水湖洱海等，可以根据自己的爱好选择游玩。另外，环湖游玩青海湖时一般都会加上青海湖周围不远处的其他景点，如湖西的茶卡盐湖，湖北的门源油菜花等。
除了这些景点以外，整个青海湖的周边都可以观湖游玩，青海湖周围有很多当地牧民私有的草场，只要支付给牧民们每人10-20元左右的费用便可以到湖边游玩，看着蔚蓝湖水发发呆放空自己，或是骑上牦牛、骏马小小的兜兜风，既能留下美妙的摄影大片，又是难得的惬意享受。
游玩方式：
游玩青海湖只去一侧，也可以环湖游。若简单看湖大多游客会选择在湖南一侧，这里草原如茵景色非常优美。可以不进景区，通过当地藏族人的草场走到湖边观湖，还可以享受骑牦牛、骑马等娱乐活动。若环湖则可包车从西宁出发，顺时针游览一圈，这也是当地藏民朝圣神湖时转湖的方向。->全年 全天开放->停车场：【青海湖二郎剑景区停车场】参考价格：¥20/次；地址：青海湖二郎剑景区内；库位：1000
园内交通：参考价格：180元 /人；地址：景区门口；运行于景区售票处附近至二郎剑半岛，大约运行时间50分钟；参考价格：20元/人；地址：景区售票处；车程5分钟
卫生间：景区入口处及园内设有多处卫生间，均有指示牌提示
餐饮：青海湖二郎剑景区内设有餐饮中心，园内有醒目指示牌，支付宝及微信均可支付"
张掖七彩丹霞旅游景区,德令哈,张掖市临泽县倪家营乡南台村,今日05:30开放,0936-5623666,介绍->开放时间->优待政策->服务设施,"张掖七彩丹霞旅游景区位于祁连山北麓临泽、肃南县境内，景区东距张掖市区40公里，北距临泽县城20公里，景区总面积50平方公里，游客活动面积4平方公里，现为世界地质公园和国家5A级旅游景区。景区内有七彩云海、七彩仙缘、七彩锦绣、七彩虹霞、卧虎峡、七彩敖河和万象土林谷等7处观景点，有神龙戏火、灵猴观海、众僧拜佛、神龟问天、金蟾问道、大扇贝、七彩屏、睡美人、卧虎等景观30余处，是彩色丘陵与丹霞地貌的高度复合区。
彩色丘陵以色彩艳丽、层理交错、气势磅礴、场面壮观而称奇。万象土林谷丹霞地貌景观区，群峰如林、疏密相生、错落有致、造型奇绝、鬼斧神工，集雄、险、奇、秀、幽于一身。
晋升国家5A级旅游景区和世界地质公园后，张掖七彩丹霞景区将以打造国际旅游目的地为目标，通过深入挖掘和优化组合地域文化资源，以景区独特旅游资源和文化底蕴，将七彩丹霞景区打造成为西部度假科考型国际旅游景区；以彩色丘陵和丹霞地貌为核心吸引物、体现地质资源美学价值和科考价值、以地质风景资源保护及开发为目的，地质观光游憩为主，文化体验、民俗感受、休闲度假为辅的复合型旅游景区。->2023年3月1日-2023年4月10日 06:30-18:00,；2023年4月28日-2023年8月31日 05:30-19:00,；2023年4月11日-2023年4月27日 06:00-18:00,；具体营业状态以当天开放情况为准->儿童：6周岁(不含)-18周岁(含)之间，门票半价；6周岁(含)以下，免门票
老人：60周岁(含)-69周岁(含)之间，门票半价；年龄：70周岁(含)以上，免门票
军人：凭本人军官证，免门票
学生：学生凭学生证，门票半价
补充说明：5.18日（国际博物馆日）,6月第二个星期六（文化遗产日）->停车场：【七彩丹霞停车场】参考价格：收费；地址：七彩丹霞景区门口；库位：200
卫生间：园内设有多处卫生间，均有指示牌提示"
嘉峪关关城,德令哈,嘉峪关市西6公里处,今日08:00开放（19:30停止售票）,0937-6396110,介绍->开放时间->优待政策->服务设施,"嘉峪关关城位于嘉峪关市西5公里处，这里是明长城的西段。关城始建于明朝。
嘉峪关关城位于嘉峪关文物风景区内，门票为通票，需游玩整个景区。景区不算太大，全景区周长约4公里，里面步行即可。若体力不好可在门口租用自行车进行游玩。
入口在东侧，进入后首先可以看到黑山石雕群，是现代石匠仿刻的石刻群，展示嘉峪关的历史文化。黑山石雕群共有七个园区可供参观。分别是名人题词园、古诗词园、纪事园、故事园、游击将军石刻园、魏晋墓砖壁画石刻园，黑山石刻园。
继续向前可以看到嘉峪关长城博物馆，这是以长城历史文化为专题的博物馆。内部设备先进，展示了长城和嘉峪关的历史、文化、文物风光等。
再向前即到达了西边的核心区，在进入关城前可以先到左手边的九眼泉湖游玩。 “九眼泉”旁水草丰美，景色宜人，是一个古代屯军养马、戍边防患的好地方。现在的九眼泉碧波荡漾，清澈见底。“九眼泉”之美，在于它的安静，波澜不惊。
关城分为内城、外城，有三个主要的大城楼，城墙上还建有箭楼、敌楼、角楼、阁楼、闸门楼等等建筑。关城内建有游击将军府、井亭、文昌阁，东门外建有关帝庙、牌楼、戏楼等，各自都有历史和特色，值得一一参观。登上城墙远眺，祁连山麓在远方连绵，脚下的戈壁草原壮阔，顿生历史的悲壮之感。
景区内还有很多小摊，多为民俗历史特色，有古装合影，卖书法卖字画等，可以一一参观，遇到心仪物品便可消费。景点内还有多种娱乐项目可供选择，有骑马、骑骆驼、沙地跑车和滑翔机等等。->全年 08:00-20:00,（19:30停止售票）->儿童：6周岁(含)-18周岁(含)的儿童，半价；6周岁(不含)以下或1.2米(不含)以下，免费
老人：60周岁(含)-69周岁(含)老人持老年证或身份证，半价
学生：全日制普通本科及以下在校学生凭经有效注册的学生证，半价
老人/离休干部：70周岁(含)以上老人凭身份证及老年优待证;执行甘肃省人民政府颁发的《甘肃省老年人优待证》的相关优惠政策；离休干部凭本人离休干部证，免费
军人：现役军人凭军官证或士兵证及保障卡(不含文职人员)，军队离休、退休干部(凭军队颁发的离休、退休证)，免费
残疾人：残疾人、伤残军人(凭本人身份证及残疾人联合会颁发的第二代残疾证或第三代残疾军人证)，免费
记者：凭国家新闻出版广电总局颁发的记者证，免费
带团导游：凭本人导游证、旅行社委派单及出团计划书，免费
公安民警：持本人《人民警察证》，免费
补充说明：以上信息仅供参考，具体信息请以嘉峪关景区当天披露为准。->停车场：【停车场】参考价格：小中大车分别收费10元；地址：景区入口；库位：409
WIFI：账号：JYG  ；密码：JYG6396110；范围：全景区
行李寄存：请将贵重物品随身携带
景区讲解：您可以在景区南门、关城东闸门、内城接待部等处请景区讲解员为您做全面详细的介绍。讲解收费标准：10人以下50元/次，10人以上（含10人）5元/人/次。
景区地图：景区入口处有景区地图
园内交通：参考价格：10元/辆；地址：景区入口
童车租赁：参考价格：收费；地址：游客服务中心
轮椅租赁：地址：游客服务中心
卫生间：景区内分布有多个卫生间
残障通道：景区入口、卫生间等处均设有无障碍设施
便利店：景区内人流较大处"
青海湖二郎剑景区,德令哈,海南藏族自治州共和县109国道旁,今日08:30开放,"0974-8519677,0971-8068826,0974-7553999",介绍->开放时间->优待政策->服务设施,"青海湖二郎剑景区位于青海湖南侧，也是青海湖的主景区。这一片景区是将青海湖南侧的一块区域圈起来建设而成，里面建有购物中心、餐厅、宾馆等，全是别具特色的藏式建筑，另外还设置了快艇、沙地摩托、赛马场等娱乐项目。
景区主要分为两个区域，一为马路旁边的一片大广场和街道，众多建筑和游船码头也都在此。另外一处是深入湖内十几公里的一条窄窄的尖形半岛，形状像是一把剑，这也是二郎剑景区名称的由来，半岛上集中着一些娱乐项目。游玩二郎剑景区一般是先从大门处步行游览湖边的广场和街道，参观湖泊和藏式建筑等，然后乘坐游船，游玩半岛区域的娱乐项目，游览整个景区大约2-4小时不等。
在景区的广场处是两条藏式的小街，街道和广场周围有一些藏式的经幡和雕塑等，在街道两旁是纪念品商场、餐厅、宾馆，还有民俗博物馆、标本馆、藏族部落等充满藏族特色的展馆和建筑，可以前去参观一下。
广场走到湖边处，可以看到蔚蓝浩瀚的青海湖就在眼前，沿湖修建了木制栈道，栈道东侧有福娃、西王母的雕像，湖中是一座鱼雷基地的遗址，这里曾是建国后151鱼雷基地的所在地，所以二郎剑景区也被称为151景区。
栈道的西侧尽头便是游轮的码头了，乘坐游船游湖是二郎剑景区的重点，游船分为两种，一种是约90人座位的中型高速游船，可以在湖面游玩约20分钟，然后将游客送至二郎剑半岛的尽头处。另一种则是大型游轮，可以游湖约50分钟，然后返回到广场码头，船上有咖啡厅、餐厅、贵宾室等，比较华丽休闲。
半岛一侧集中了景区内大部分的娱乐项目，有沙滩摩托、水上自行车、赛马场等，可以根据个人喜好选择游玩。还有一些雕塑和观景台等，可以与之合影。->全年 08:30-18:00,->儿童：6周岁（含6周岁）以下或身高1.2米（含1.2米）以下的儿童，免费
老人：60周岁（含60周岁）以上老人凭有效身份证，免费
残疾人：凭有效证件，免费
军人：人民警察、消防救援人员、现役军人、残疾军人及军队离退休干部凭有效证件，免费
烈属、因公牺牲军人遗属、病故军人遗属、现役军人家属：凭有效证件，半价
学生：6周岁（不含6周岁）至18周岁（含18周岁）未成年人、全日制大学本科及以下学历学生凭有效证件，半价
补充说明：以上政策均不含景区观光大巴、观光电瓶车、观光自行车、乘游轮、游艇。淡季运营期（11月1日-3月31日）景区门票统一执行优惠价格->停车场：【青海湖二郎剑景区停车场】参考价格：20元/次；地址：青海湖二郎剑景区；库位：1000
手机充电：景区游客服务中心内提供免费手机充电站及收费移动充电宝
景区讲解：【导游讲解】1-4人120元、5-8人160元、9-12人200元、13-16人240元、16人以上在240元基础上，每增加1人收费递增10元\n【电子讲解】免费，景区游客服务中心扫二维码进入电子讲解
园内交通：参考价格：80元/辆/小时，需车辆押金300元；参考价格：20元/人；参考价格：40元/人；参考价格：140元/人；二郎剑东码头至二郎剑西码头约20分钟（船去车回）；参考价格：180元/人；近海观光游览往返约50分钟（船去船回）；参考价格：单人自行车（助力）60元/辆、双人自行车（助力）80元/辆、双人自行车60元/天，需车辆押金100元；单人自行车（环湖）180元/天，需车辆押金800元
童车租赁：参考价格：免费，需缴纳1800元押金；地址：游客服务中心；只限当日使用，最大使用时长为4小时
雨具租赁：参考价格：免费，需缴纳150元押金；地址：游客中心；最后还物时间为当日17:30，只限当日使用，最大使用时长为4小时
轮椅租赁：参考价格：免费，需缴纳1200元押金；地址：游客服务中心；最后还物时间为当日17:30，只限当日使用，最大使用时长为4小时
卫生间：青海湖二郎剑景区景区入口处及园内设有多处卫生间，均有指示牌提示
餐饮：青海湖二郎剑景区内设有餐饮中心、自助餐厅、快餐店，均有醒目指示牌，现金、支付宝及微信均可支付"
大柴旦翡翠湖旅游景区,德令哈,海西蒙古族藏族自治州直辖大柴旦镇大柴旦硼化工业基地西南四千米,今日09:00开放,,介绍->开放时间->必看贴士,"翡翠湖位于伊克柴达木湖东北侧、大柴旦镇区西北十公里处，属于海西蒙古族藏族自治州，原是大柴旦化工厂盐湖采矿队采矿区。因湖水在阳光下清澈湛蓝，色如翡翠，故得名“翡翠湖”。
翡翠湖在风平浪静的时候，湖水宛若镜面般的散布在四处，水里倒影着蓝天白云和柴达木山的皑皑雪峰，景色赛过茶卡盐湖，美得令人窒息，只有身在其间才能深刻感受。->全年 09:00-18:00,->1、不可下湖。
2、不可踩盐湖里偶有出现的黑洞。
3、昼夜温差大注意保暖。
4、气候干燥、紫外线强烈，注意防晒。->1、不可下湖。
2、不可踩盐湖里偶有出现的黑洞。
3、昼夜温差大注意保暖。
4、气候干燥、紫外线强烈，注意防晒。"
察尔汗盐湖,德令哈,青海省海西蒙古族藏族自治州格尔木市杰源燃气加气站西北方向梦幻盐湖景区游客服务中心,今日08:30开放（18:30停止入园）,18309798669,介绍->开放时间->优待政策,"察尔汗盐湖位于青海省西部格尔木市北侧，距离格尔木市区车程约60公里，是青海重要的产盐基地。游客前来游玩主要是观看盐湖风光，拍照摄影，另外，厂区内还建设了盐湖博物馆、万丈眼桥等设施，可以前去参观游玩。
游玩察尔汗盐湖大多是从格尔木包车前来，或者自驾青藏线前往格尔木时经过这里。盐厂面积很大，从大门前往湖边需要几公里，所以要开车进入盐厂游玩。盐厂原则上只允许有入访证件的车辆登记进入，所以在格尔木包车时尽量确认是否可以开进厂区，不然可能会被门口保安收取所谓“门票”。
进入厂区后，首先会看到厂区旁的一座盐湖博物馆，博物馆是两层建筑，可以进入参观。博物馆内展示了察尔汗盐湖的形成历史和开采过程，还有察尔汗盐湖的模型展示等，可以了解到很多盐湖、盐业开采的知识。最为精彩的是馆内的多个盐花结晶，十分漂亮，可以好好观看一下。尤其是在博物馆入门处的一座“盐湖奇葩”结晶，“盐湖奇葩”四个大字成了很多游客合影的热门地点，十分有趣。
参观完博物馆之后就可以继续驱车前往湖边了，湖边可以看到一条延伸至湖中的道路。这条道路名为万丈盐桥，其实是由盐铺设的，上面的硬度和一般的柏油马路相同，可以通车。而且当路出现损坏时，厂里的职工只要浇上一些卤水就可以使路复原，十分神奇。
在万丈盐桥处可以下车步行游玩，漫步在这座“桥”上，两边就是一望无际的广阔盐湖。盐湖两侧都是白色的盐晶，湖水通透泛着绿色，可以清楚地看到湖底也因为结晶变成了白色，湖中还生长着很多自然结晶的盐柱，景色十分漂亮。尤其是晴天时，周围的景物、天空和白云都倒映在湖中，是摄影的好地带。在盐桥上游玩时可以自己选择要前行多久，尽兴之后便可回返，结束游玩。->2023年4月1日-2023年6月30日 08:30-18:30,（18:30停止入园）；2023年7月1日-2023年10月31日 08:30-19:00,（19:00停止入园）->儿童：6周岁(不含)以下且身高1.2米(不含)以下的儿童，免费
老人：70周岁(不含)以上老年人凭身份证免景区门票，免费；60周岁（含）-70周岁（含）老年人凭身份证享景区门票半价，半价
军人：现役、退役军人凭有效身份证件免景区门票，免费
残疾人：残疾人士凭本人身份证及残疾人联合会领发的1-4级伤残证免景区门票，免费
学生：6周岁（含）-18周岁（含）学生凭身份证及学生证件享景区门票半价，半价
补充说明：1、优惠政策仅限于景区门票，观光车票不计入优惠。 2、免票+观光车票，半票+观光车票，需持相关证件前往售票窗口换票入园乘车，成人票正常扫码入园乘车。"
卓尔山,德令哈,海北藏族祁连县八宝镇中心广场后方,今日08:00开放,"0970-8679114,0970-8676879",介绍->开放时间->优待政策->服务设施,"卓尔山坐落在海北州祁连县县城东北侧，八宝河北岸，与藏区神山阿咪东索（牛心山）隔河相望，是祁连县内有名的景点之一。
卓尔山是祁连山的一条支脉，呈现丘陵状的草原风光，而其本身地貌又属于丹霞地貌（藏语称“宗穆玛釉玛”，意为美丽的红润皇后），山体露出的地方都是赤红的砂岩，与碧绿的草原层叠交错，非常漂亮。加上山脉两侧的林海、油菜花、村庄、县城，景色层次感很强，深受摄影师喜爱。


除了本身的景色外，卓尔山也是一个很好的观景台。站在卓尔山山顶视野非常开阔，周围没有任何遮拦。对面就是一山尽览四季风光的牛心山。牛心山山顶积雪终年不化，而山下则是碧绿林海，山脚下一条八宝河像哈达一样环绕在身边，景色非常不错。
游览卓尔山建议准备半天时间，可以早上去，能看美丽的日出，一直玩到中午回县城午餐。景区里有观光车可以从大门到达山上，方便轻松。->2023年11月1日-次年2023年4月19日 09:00-17:00,；2023年4月20日-2023年10月31日 08:00-18:00,->儿童：身高1.2米(含)以下，免费；年龄6周岁(含)-18周岁(不含)可享受门票半价，半价
老人：60周岁(含)-70周岁(不含) 凭老年证或身份证可享受门票半价，半价；70周岁(含)以上凭老年证或身份证可享受门票免费，免费
学生：全日制大中小学生(不含成人教育、研究生) 凭学生证可享受门票半价，半价
残疾人：凭残疾证可享受门票免费，免费
军人：现役军人凭军官证及保障卡可享受门票免费，免费
山东籍游客、祁连县户籍居民：凭身份证可享受门票免费，免费
记者：持国家新闻出版广电总局或国家新闻出版总署颁发记者证可享受门票免费，免费
导游：持导游证可享受门票免费，免费->行李寄存：
园内交通：参考价格：20元/人；地址：游客服务中心；来回景区游客服务中心至景区大门口"
