names,places,links,imgs,desc,address,address_link
甜茶,日喀则,https://you.ctrip.com/fooditem/rikaze100/61671-p1.html,https://dimg04.c-ctrip.com/images/tg/291/633/805/31a0a89cb6fd496d9763d1b15a75f98a_R_220_140.jpg,拉萨甜茶，迄今为止已有上百年的历史，已成为拉萨餐饮文化中一道亮丽的特色饮品。拉萨甜茶是用红茶熬汁、牛奶或奶粉及白糖等... ,,
拉面,东京,https://you.ctrip.com/fooditem/tokyo294/32976-p1.html,https://dimg04.c-ctrip.com/images/10060800000033z653A0F_R_220_140.jpg,东京常见的美食，浓郁的汤底浸泡爽滑筋道的面条，搭配上叉烧、蔬菜等，每家拉面的汤底都有自己的特色，吃一碗拉面就能收获满... ,东京拉面小街,https://you.ctrip.com/food/tokyo294/500316.html
鳗鱼饭,东京,https://you.ctrip.com/fooditem/tokyo294/7756767-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g5/M0B/A0/74/CggYsFbD8yyAYw7OAAGTEyArZXM057_R_220_140.jpg,鳗鱼饭起源于江户（现东京），将鳗鱼从背部切开，经过调味及烤制等工序，铺在米饭上做成盖浇饭，撒上芝麻和海苔碎进行点缀，... ,尾花,https://you.ctrip.com/food/tokyo294/6945449.html
日式甜点,东京,https://you.ctrip.com/fooditem/tokyo294/8179919-p1.html,https://dimg04.c-ctrip.com/images/100b0800000033z5x5714_R_220_140.jpg,日本人将注重传承与追求精致的匠人精神很好的运用在了日式点心的制作中，典型的日式点心可分为两大类，生果子和干果子。和果... ,Kinryuzan,https://you.ctrip.com/food/tokyo294/6945337.html
烤串,东京,https://you.ctrip.com/fooditem/tokyo294/7763759-p1.html,https://dimg04.c-ctrip.com/images/10010800000033z5xA25B_R_220_140.jpg,居酒屋里很常见的下酒菜，也有专门的日式串烧店或烧鸟店。可分为盐烧和酱烧，酱烧使用的酱汁主要由味醂、清酒、豉油和糖构成... ,Torishiki,https://you.ctrip.com/food/tokyo294/8911302.html
寿司,东京,https://you.ctrip.com/fooditem/tokyo294/7756390-p1.html,https://dimg04.c-ctrip.com/images/tg/875/661/337/c77e45e6da4a43a89cb6378e5bbd7011_R_220_140.jpg,寿司是日本传统美食，握寿司和卷寿司是主要代表。在醋味小饭团上铺上新鲜海鲜薄片，然后淋上芥末的是握寿司；米饭包裹海鲜、... ,Sushi Take,https://you.ctrip.com/food/tokyo294/15318398.html
天妇罗,东京,https://you.ctrip.com/fooditem/tokyo294/7756392-p1.html,https://dimg04.c-ctrip.com/images/tg/880/583/057/6eb233bf242443bcbd9361c056e8fb93_R_220_140.jpg,在日本，天妇罗制作有”三分技术、七分选料“的说法，是日式料理中的油炸食品。通常会将虾等海鲜或者蔬菜裹上一层薄薄的面糊... ,麻布十番 たきや,https://you.ctrip.com/food/tokyo294/15311798.html
烧肉,东京,https://you.ctrip.com/fooditem/tokyo294/24652399-p1.html,https://dimg04.c-ctrip.com/images/100l1a0000019k0v801EC_R_220_140.jpg,烧肉是日本一种传统烧烤肉类的方法，与韩式烤肉相似，通常会用炭火将肉类（和牛、牛舌、猪五花等）烤熟，然后搭配上酱油等调... ,,
乌冬面,东京,https://you.ctrip.com/fooditem/tokyo294/24668339-p1.html,https://dimg04.c-ctrip.com/images/100r1a0000019ia570895_R_220_140.jpg,乌冬面是日本三大面条之一，也是料理店常见的美食。口感偏软，面条爽滑，冬天吃乌冬面时可加入热热的牛肉汤，夏季则可以放凉... ,,
大阪烧,东京,https://you.ctrip.com/fooditem/tokyo294/24201251-p1.html,https://dimg04.c-ctrip.com/images/100j180000015e5lq8738_R_220_140.jpg,"大阪烧又称""日本式披萨""，烹饪时将蔬菜、海鲜或者肉类等搅拌混合，然后放在铁板上煎熟，上桌前撒上柴鱼花、沙拉酱等，色香味... ",,
烤内脏,东京,https://you.ctrip.com/fooditem/tokyo294/10040207-p1.html,https://dimg04.c-ctrip.com/images/100w1b000001bxbal9541_R_220_140.jpg,"在日本提供烤内脏的店铺门前一般会挂上""ホルモン""的字样，狭义上的烤内脏指的就是大肠、小肠等内脏肉，广义上的烤内脏指的是... ",,
海胆饭,东京,https://you.ctrip.com/fooditem/tokyo294/17071452-p1.html,https://dimg04.c-ctrip.com/images/0100w12000a2ncxxw1865_R_220_140.jpg,日本海胆的口感细腻，味道香甜，海胆饭是不可多得的美食。海胆柔滑甜糯的口感和米饭还真是个绝妙的搭配，深深吸引了一众美食... ,,
河豚,东京,https://you.ctrip.com/fooditem/tokyo294/24059823-p1.html,https://dimg06.c-ctrip.com/images/0102j120008d7s1f528CA_R_220_140.jpg,日本关于河豚料理有着悠久的历史，河豚其独特的口感不管是生吃、炖煮、油炸都相当美味。河豚的味道很清淡，河豚肉入口带有微... ,,
炸牛排,东京,https://you.ctrip.com/fooditem/tokyo294/24110581-p1.html,https://dimg04.c-ctrip.com/images/01043120008g4mi5l68B8_R_220_140.jpg,快速下油锅、快速捞起的炸牛排，酥脆外衣与软嫩口感一下便拥有，外皮酥脆、内里肉质依然粉嫩，搭配芥末酱油、山椒盐、山椒酱... ,,
鲷鱼烧,东京,https://you.ctrip.com/fooditem/tokyo294/15416411-p1.html,https://dimg04.c-ctrip.com/images/0103g12000a2n4d4x2937_R_220_140.jpg,鲷鱼烧是在日本拥有百年历史的人气和果子，传统制作方法是在面粉糊中填入红豆馅并制成鲷鱼形状，丰富饱满的内馅与金黄酥软的... ,,
亲子丼,东京,https://you.ctrip.com/fooditem/tokyo294/15487342-p1.html,https://dimg04.c-ctrip.com/images/0106812000a2n8ovc04E6_R_220_140.jpg,亲子丼是鸡肉、鸡蛋、洋葱等覆盖在饭上，再以碗盛装而成的丼物。鸡肉吃起来有嚼劲，半熟鸡蛋嫩滑多汁，裹着蛋液和鸡肉的饭一... ,,
荞麦面,东京,https://you.ctrip.com/fooditem/tokyo294/7756394-p1.html,https://dimg04.c-ctrip.com/images/tg/148/158/706/9b47342fe7404772939188e47e2ce4af_R_220_140.jpg,荞麦面在江户时代中期之前，就已经被确立为人气家常料理，并成为东京的主要特产。有热食和冷食两种，荞麦面烹饪方法多样，口... ,,
日式炸猪排,东京,https://you.ctrip.com/fooditem/tokyo294/7844340-p1.html,https://dimg04.c-ctrip.com/images/tg/550/290/056/3561a5c5d8514d07aed96da54e167f36_R_220_140.jpg,日式炸猪排是日本常见的家庭料理之一，猪肉片经过敲打之后裹上面包屑，用油煎至金黄，鲜香酥脆。可以搭配米饭、蔬菜一同食用... ,,
寿喜烧,东京,https://you.ctrip.com/fooditem/tokyo294/7756727-p1.html,https://dimg04.c-ctrip.com/images/tg/388/125/608/df38c894b3664ac6b92b37022b215d8e_R_220_140.jpg,寿喜烧起源于日本田间，农忙时，人们用手边的铁质农具烧烤肉类等果腹，现在寿喜烧已不仅仅是在简陋的铁器上烤肉这么简单，而... ,,
蛋包饭,东京,https://you.ctrip.com/fooditem/tokyo294/7756393-p1.html,https://dimg04.c-ctrip.com/images/tg/870/144/802/3f05b3de244f4397add2dedd6cfb03d6_R_220_140.jpg,蛋包饭是一种由煎好的蛋皮包裹炒饭而做成的主食，普通却备受青睐，在东京很多餐厅都有供应，甚至有很多蛋包饭专卖店。蛋皮上... ,,
海鲜盖饭,东京,https://you.ctrip.com/fooditem/tokyo294/7817671-p1.html,https://dimg04.c-ctrip.com/images/tg/169/131/329/56912c71f74847be85d5599cec9eca8c_R_220_140.jpg,一碗热腾腾的白米饭，直接铺满各式刚打捞的海鲜，配以简单的调料，这样的烹饪方法能充分保留海鲜的甘甜，海鲜控不可错过，只... ,,
怀石料理,东京,https://you.ctrip.com/fooditem/tokyo294/7756717-p1.html,https://dimg04.c-ctrip.com/images/tg/090/429/192/157cf849195946a6ac974b3790dea653_R_220_140.jpg,怀石料理源于禅道，为了在听禅中抵御饥饿，怀中抱石一块，称作”怀石“。原本是茶道中主人请客人品尝的菜肴，现已成为东京常... ,,
咖喱蟹,曼谷,https://you.ctrip.com/fooditem/bangkok191/7773531-p1.html,https://dimg04.c-ctrip.com/images/tg/989/241/854/e44f0230fbe8453ebb8501a7fc565a29_R_220_140.jpg,咖喱蟹，它几乎是每个泰国餐厅菜单上必有的菜式。主料是螃蟹和咖喱酱，调料是葱、姜、蒜等，通过油炸、煸炒、翻炒制作而成；... ,T&K 海鲜,https://you.ctrip.com/food/bangkok191/452637.html
椰子冰淇淋,曼谷,https://you.ctrip.com/fooditem/bangkok191/7909305-p1.html,https://dimg04.c-ctrip.com/images/tg/798/714/115/9410c7ac306642979075d5c76b4cdb22_R_220_140.jpg,曼谷街边必吃甜品椰子冰淇淋。首先将椰子剖开，将椰汁倒出，挖出椰肉，然后将冰淇淋放入剖好的半个椰子壳中， 可以选择添加... ,Kum Poon,https://you.ctrip.com/food/bangkok191/500024.html
绿咖喱鸡,曼谷,https://you.ctrip.com/fooditem/bangkok191/7783183-p1.html,https://dimg04.c-ctrip.com/images/tg/985/988/617/6186b7834d6645308ef5c4c2c4e09f45_R_220_140.jpg,绿咖喱鸡是泰国菜的一大经典。主要是以鸡肉做主料，绿咖喱酱为配料，再加入椰奶、鱼露等制作而成。绿咖喱酱颜色碧绿，略带有... ,Kum Poon,https://you.ctrip.com/food/bangkok191/500024.html
芒果糯米饭,曼谷,https://you.ctrip.com/fooditem/bangkok191/7756658-p1.html,https://dimg04.c-ctrip.com/images/tg/451/991/043/078413c03a3e4ba78f470f16b7614a13_R_220_140.jpg,芒果糯米饭是泰国经典的甜主食，主要材料为芒果、糯米与椰奶制作而成，再撒上一粒粒黄色的米碎，蒸好的香糯米饭伴着新鲜软滑... ,Make Me Mango Tha Tian,https://you.ctrip.com/food/bangkok191/15281974.html
冬阴功汤,曼谷,https://you.ctrip.com/fooditem/bangkok191/7756655-p1.html,https://dimg04.c-ctrip.com/images/tg/069/214/417/ee00154a31e6465c94e149c10bde5a07_R_220_140.jpg,冬阴功汤被誉为泰国的国汤，在泰国非常受欢迎。“冬阴”是酸辣的意思，“功”是虾的意思，翻译过来其实就是酸辣虾汤。冬阴功... ,蓝象曼谷,https://you.ctrip.com/food/bangkok191/452715.html
泰式炒河粉,曼谷,https://you.ctrip.com/fooditem/bangkok191/59197-p1.html,https://dimg04.c-ctrip.com/images/tg/953/395/059/ff5601b4a90444bf8fa0e9c66e2cc836_R_220_140.jpg,泰式炒河粉，它几乎就是泰国人口味的缩影，酸甜鲜辣。先将鸡蛋煎得半熟，再加入各种辅料炒匀，起锅后加上花生碎末、辣椒粉等... ,丝滑咖喱,https://you.ctrip.com/food/bangkok191/6946037.html
柠檬蒸鲈鱼,曼谷,https://you.ctrip.com/fooditem/bangkok191/7785466-p1.html,https://dimg04.c-ctrip.com/images/tg/855/380/432/adda3196d2f04361b8c0c7a711bb9cbe_R_220_140.jpg,柠檬蒸鲈鱼，主要是用鲈鱼以及柠檬为主要原料制作而成，味道酸酸甜甜，鲈鱼肉质细嫩，柠檬味道清新能够化解鲈鱼的腥味，经过... ,T&K 海鲜,https://you.ctrip.com/food/bangkok191/452637.html
青木瓜沙拉,曼谷,https://you.ctrip.com/fooditem/bangkok191/7756660-p1.html,https://dimg04.c-ctrip.com/images/tg/002/998/129/69d8d25d3ca8456ca3ef9c8c81cca607_R_220_140.jpg,青木瓜沙拉本是泰北的民间美食，味道酸酸辣辣，是一道开胃小菜。除了专营青木瓜沙拉的餐厅，街头巷尾也经常可见到制作青木瓜... ,Som Tam Nua,https://you.ctrip.com/food/bangkok191/500022.html
猪脚饭,曼谷,https://you.ctrip.com/fooditem/bangkok191/7775475-p1.html,https://dimg04.c-ctrip.com/images/tg/100/860/595/154fccf9ff2846c98b193609987dbc52_R_220_140.jpg,曼谷非常受欢迎的平民美食猪脚饭。猪脚会先用炭火烤，再与特制卤味香料炖煮，炖时再放一些酱料与红糖调味，炖至猪皮及蹄膀都... ,,
海鲜,曼谷,https://you.ctrip.com/fooditem/bangkok191/24655899-p1.html,https://dimg04.c-ctrip.com/images/0106l12000a297ssdE4CA_R_220_140.jpg,曼谷虽然不靠海，但市区内也有河流流经，因此海产新鲜丰富，做成泰国口味的新鲜海鲜实在值得一试。不论是煎、烤、炒、做汤，... ,,
海南鸡饭,曼谷,https://you.ctrip.com/fooditem/bangkok191/7755904-p1.html,https://dimg04.c-ctrip.com/images/tg/601/896/952/8b35ac8fa8aa4dbdb81549485a918f36_R_220_140.jpg,海南鸡饭虽发源于海南省文昌市，但随着二十世纪初下南洋热潮，这道料理传入东南亚各地。曼谷地区的海南鸡饭鸡肉鮮美，米饭既... ,,
燕窝,曼谷,https://you.ctrip.com/fooditem/bangkok191/15476769-p1.html,https://dimg04.c-ctrip.com/images/01071120009nzhemq2087_R_220_140.png,燕窝因其丰富的营养价值，自古以来便深受人们的追捧。燕窝是曼谷唐人街必吃的一道美味，口感细腻爽滑，有一股浓郁的蛋白清香... ,,
菠萝饭,曼谷,https://you.ctrip.com/fooditem/bangkok191/24670801-p1.html,https://dimg04.c-ctrip.com/images/100c1c000001c75g45F76_R_220_140.png,在泰国，菠萝饭是一道家喻户晓的国民菜，香甜的菠萝粒放入炒得金灿灿的泰国大米里，再配上腰果、虾仁、豌豆及蔬菜，这样既能... ,,
虾饼,曼谷,https://you.ctrip.com/fooditem/bangkok191/7756053-p1.html,https://dimg04.c-ctrip.com/images/0103v12000a29k95k10CB_R_220_140.jpg,虾饼是在东南亚深受欢迎的街头小吃之一，外表香酥脆口，内里嚼劲十足，虽然看不见虾肉，但咬下去满口都是鲜美虾味，搭配青柠... ,,
皮皮虾,曼谷,https://you.ctrip.com/fooditem/bangkok191/7772255-p1.html,https://dimg04.c-ctrip.com/images/10090h0000008w9ct5D85_R_220_140.jpg,皮皮虾是一种营养价值极高的虾类，肉质饱满，鲜甜嫩滑，厚实多汁，还散发着一种特殊的鲜味。当鲜嫩多汁的皮皮虾融入地道的泰... ,,
泰式烤鱼,曼谷,https://you.ctrip.com/fooditem/bangkok191/7909587-p1.html,https://dimg04.c-ctrip.com/images/tg/934/997/582/da9cdbf08d114479ac406db092931aa5_R_220_140.jpg,泰式烤鱼是采用泰国传统烹制手法制作而成。首先在鱼皮表面撒上盐巴进行腌制，然后在鱼腹中塞入香茅等香菜烤至鱼肉外焦里嫩，... ,,
炭烧猪颈肉,曼谷,https://you.ctrip.com/fooditem/bangkok191/7761680-p1.html,https://dimg04.c-ctrip.com/images/tg/869/548/108/157089c6761c4393b0adef8cae88a9a9_R_220_140.jpg,炭烧猪颈肉是用猪脖子那部分的肉进行碳烤，烤至猪肉外焦里嫩并与泰国朝天椒、香菜末、香葱末、蒜末、白砂糖、青柠檬汁和酱汁... ,,
烤鱿鱼,曼谷,https://you.ctrip.com/fooditem/bangkok191/7755646-p1.html,https://dimg04.c-ctrip.com/images/tg/056/225/030/8e72cefe4641462b8e71f7c0ed8e1899_R_220_140.jpg,烤鱿鱼在曼谷是不可错过的美食之一。曼谷本地的烤鱿鱼通常是挑选大只鱿鱼，然后放在炭火上烤，待烤熟后切成鱿鱼圈并搭配泰式... ,,
泰式汤米粉,曼谷,https://you.ctrip.com/fooditem/bangkok191/9762863-p1.html,https://dimg04.c-ctrip.com/images/tg/972/755/564/fae7f8c365f14501ba040dd796209ce9_R_220_140.jpg,泰式汤米粉是泰国的一种民间美食。米粉通常分为宽粉、细粉和米粉等，汤底可以选择清汤和酸辣汤等，也可根据自己的喜好选择辅... ,,
肉骨茶,新加坡,https://you.ctrip.com/fooditem/singapore53/7755912-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M05/D4/A1/CggYHlbFMniAT2mlAAOgZBuYkZw494_R_220_140.jpg,肉骨茶并不是茶，而是是用猪骨和独特的药材，配以家传香料等文火煨制而成的汤。肉骨茶分为新加坡的海南派及马来西亚的福建派... ,马里士他肉骨茶,https://you.ctrip.com/food/singapore53/16143749.html
辣椒螃蟹,新加坡,https://you.ctrip.com/fooditem/singapore53/7756804-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g3/M06/C1/7E/CggYG1bFMpWATy2kAAEcZu_rvLI333_R_220_140.jpg,辣椒螃蟹以辣椒和螃蟹为主要食材做成，是新加坡的国菜级海鲜美食，味道鲜美馥郁。辣椒螃蟹的特色就在于由辣椒和番茄酱调制的... ,无招牌海鲜餐厅(芽笼店),https://you.ctrip.com/food/singapore53/452019.html
海南鸡饭,新加坡,https://you.ctrip.com/fooditem/singapore53/7755904-p1.html,https://dimg04.c-ctrip.com/images/tg/515/110/106/67f80c33400a4c8a8f68d3c13106e9a7_R_220_140.jpg,海南鸡饭是新加坡的国菜之一，是新加坡的重量级美食代表，其烹调方法可以追溯至海南。它制作简单，但很见功力。这道菜的成败... ,天天海南鸡饭,https://you.ctrip.com/food/singapore53/452158.html
炒粿条,新加坡,https://you.ctrip.com/fooditem/singapore53/7788643-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g6/M08/AD/D8/CggYslbFM2yARAIzABeCNkZLCg4702_R_220_140.jpg,炒粿条是跟随着中国早期移民的脚步，从潮汕地区来到千里之外的马来半岛。炒粿条是将扁平的米粉面条与生抽及老抽、虾酱、罗望... ,Heng Huat Fried Kway Teow,https://you.ctrip.com/food/singapore53/9451771.html
叻沙,新加坡,https://you.ctrip.com/fooditem/singapore53/7755909-p1.html,https://dimg04.c-ctrip.com/images/100f080000003ft9f270A_R_220_140.jpg,叻沙为代表性的“娘惹”独创菜肴。是新加坡的特色美食。是一种椰浆与辣酱味融合、搭配海鲜与热带香料的米线。正宗的娘惹叻沙... ,328 加东叻沙 (东海岸店 ),https://you.ctrip.com/food/singapore53/4926326.html
沙爹,新加坡,https://you.ctrip.com/fooditem/singapore53/7756545-p1.html,https://dimg04.c-ctrip.com/images/tg/029/115/550/a17b4d54cc7245cd8107230e78e07403_R_220_140.jpg,香味四溢的沙爹是新加坡广为人知的马来菜之一，也是本地人和游客喜爱的美食之一。经炭火烧烤后的肉串，通常搭配裹在椰子叶中... ,Makansutra Gluttons Bay,https://you.ctrip.com/food/singapore53/6945878.html
咖椰吐司,新加坡,https://you.ctrip.com/fooditem/singapore53/7918372-p1.html,https://dimg04.c-ctrip.com/images/tg/228/821/847/4b5d2ee001d1488e877a32046e8b5984_R_220_140.jpg,作为新加坡传统地道的国民早餐，咖椰吐司几乎可在新加坡任何一家老牌咖啡馆或美食广场找到。咖椰是一种当地特制的调料，是用... ,Wing Seong Fatty's Restaurant,https://you.ctrip.com/food/singapore53/6945865.html
咖喱鱼头,新加坡,https://you.ctrip.com/fooditem/singapore53/7755907-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g3/M0A/C1/AB/CggYG1bFNY6AMVPaAAC3aF1rFkY915_R_220_140.jpg,咖哩鱼头是具有新加坡风味的美食代表，是本土自创的佳肴，由本地的印度人开创。咖喱鱼头是新加坡的印度文化、华人文化和马来... ,蕉叶阿波罗餐厅(跑马铺路店),https://you.ctrip.com/food/singapore53/6945954.html
椰浆饭,新加坡,https://you.ctrip.com/fooditem/singapore53/7756324-p1.html,https://dimg04.c-ctrip.com/images/tg/202/296/467/3cd65bb987f748348b5ef3ac95058735_R_220_140.jpg,品尝新加坡特色美食也是游客必做的一件事情，椰浆饭作为新加坡传统美食的代表，这是当地人所认同的国民美食。做好的椰浆饭夹... ,,
娘惹菜,新加坡,https://you.ctrip.com/fooditem/singapore53/7756327-p1.html,https://dimg04.c-ctrip.com/images/tg/627/921/648/83ad2ad3a6664e17afc1502428b5b38e_R_220_140.jpg,娘惹菜是新加坡的地道美食，被新加坡视为古老的融合菜肴之一。娘惹菜将传统的中国菜与南洋香料相结合，特制的酱料由十种以上... ,,
黑胡椒蟹,新加坡,https://you.ctrip.com/fooditem/singapore53/24670674-p1.html,https://dimg04.c-ctrip.com/images/100k1c000001c9q0hA35E_R_220_140.png,来到新加坡错过黑胡椒蟹一定是一大遗憾，其被称为新加坡国菜。螃蟹严选自纯净无污染的天然海域，新鲜肥美，肉质细嫩，将其加... ,,
炒蟹,新加坡,https://you.ctrip.com/fooditem/singapore53/15806063-p1.html,https://dimg04.c-ctrip.com/images/0105r12000a22cdmqF678_R_220_140.jpg,炒蟹要大火先将姜片爆香，再将葱白、蒜放入，然后是红辣椒，螃蟹下锅，加入系列佐料调味，先炒后焖再炒。咸香的炒蟹十分诱人... ,,
大阪烧,大阪,https://you.ctrip.com/fooditem/osaka293/7756728-p1.html,https://dimg04.c-ctrip.com/images/0103t12000a2p83lf2A49_R_220_140.jpg,分为广岛风御好烧和关西风御好烧两种，是日本关西的庶民美食。把卷心菜、猪肉或其他肉类、小虾或其它海味、鸡蛋及其它配料的... ,时分时,https://you.ctrip.com/food/osaka293/15307390.html
鳗鱼饭,大阪,https://you.ctrip.com/fooditem/osaka293/7756767-p1.html,https://dimg04.c-ctrip.com/images/tg/517/339/108/95760cfa0b424c9190e7accaedef22bc_R_220_140.jpg,深受日本人喜爱的食物，将鳗鱼沾上调味酱，盖在白米饭上形成盖浇饭，撒上葱花、海苔和芝麻点缀，酥嫩柔滑的口感令人难以忘怀... ,本家 柴藤,https://you.ctrip.com/food/osaka293/4928181.html
日式拉面,大阪,https://you.ctrip.com/fooditem/osaka293/7756719-p1.html,https://dimg04.c-ctrip.com/images/tg/550/243/729/ae376c6d45064d08aa6ace9610f766fe_R_220_140.jpg,是一种来自中国的食物，已经在日本成为代表性的大众面食。早期普遍的原料是熏制的叉烧肉，几块腌制的竹笋，汤和面条，组成一... ,Fujinraijin,https://you.ctrip.com/food/osaka293/500257.html
章鱼烧,大阪,https://you.ctrip.com/fooditem/osaka293/7771474-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g3/M05/20/95/CggYGlbNJ9GAZZgmAAFlFcRrZ9c697_R_220_140.jpg,章鱼烧是具有大阪特色的国粹小吃，在日本非常普遍。大阪的章鱼烧会在面粉里面放一小只章鱼，肉塞得满满的。出模具的时候，浇... ,なにわ食いしんぼ横丁,https://you.ctrip.com/food/osaka293/6945827.html
蟹料理,大阪,https://you.ctrip.com/fooditem/osaka293/7756726-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g5/M03/28/CE/CggYr1bNKpKARrUlAAEcFdP8hek598_R_220_140.jpg,一般一套蟹料理都是由一只蟹做成的，蟹在料理师的手中被演绎成了一道味觉艺术。最常见的是清蒸，还可以蟹肉刺身、碳烤、油炸... ,,
河豚料理,大阪,https://you.ctrip.com/fooditem/osaka293/7779481-p1.html,https://dimg04.c-ctrip.com/images/tg/446/038/664/9ffd315286b44b97af8de9a1ac7150ef_R_220_140.jpg,属于档次比较高的日本料理，由于河豚体内有剧毒，所以要选择专业料理店。一般河豚鱼料理店为食客提供河豚鱼全席套餐，包括河... ,玄品河豚（法善寺店）,https://you.ctrip.com/food/osaka293/6945844.html
炸串,大阪,https://you.ctrip.com/fooditem/osaka293/7764754-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g3/M0A/39/1C/CggYG1bNKTmANS3xAAIgXQgDeGc925_R_220_140.jpg,串炸是将蔬菜和小块肉或海鲜穿在竹签上，油炸而成的一款平民料理。根据食材的种类，既可蘸辣酱油吃，也可蘸盐、香辣调味料或... ,元组炸串-Daruma（新世界总本店）,https://you.ctrip.com/food/osaka293/6945742.html
寿司,大阪,https://you.ctrip.com/fooditem/osaka293/7756390-p1.html,https://dimg04.c-ctrip.com/images/tg/583/073/178/df6f62b6f9b74d7b9614cd5c28e62dee_R_220_140.jpg,寿司是日本的传统美食，主要分为江户派的握寿司和关西派的箱寿司两派。握寿司是在醋味小饭团上放置金枪鱼、三文鱼等薄片，再... ,Sushi Kizuna,https://you.ctrip.com/food/osaka293/10547701.html
炸猪排,大阪,https://you.ctrip.com/fooditem/osaka293/24671181-p1.html,https://dimg04.c-ctrip.com/images/100v1a0000019ye4r78C1_R_220_140.jpg,炸猪排是日本常见的家庭料理之一，猪肉片经过敲打之后裹上面包屑，用油煎至金黄，鲜香酥脆。可以搭配米饭、蔬菜一同食用，营... ,,
烧肉,大阪,https://you.ctrip.com/fooditem/osaka293/24652399-p1.html,https://dimg04.c-ctrip.com/images/100l1a0000019k0v801EC_R_220_140.jpg,烧肉是日本一种传统的烧烤肉类的方法，与韩式烤肉相似，通常会用炭火将肉类（和牛、牛舌、猪五花等）烤熟，然后搭配上酱油等... ,,
牛肉饭,大阪,https://you.ctrip.com/fooditem/osaka293/15435258-p1.html,https://dimg04.c-ctrip.com/images/0105s12000a2n0rmjD4E1_R_220_140.jpg,日式牛肉饭是在碗内盛上米饭后，上铺一层碎牛肉片和洋葱丝，并一起蒸熟后食用。一口下去，米饭带着咸中带甜的酱汁和富有浓郁... ,,
炸牛排,大阪,https://you.ctrip.com/fooditem/osaka293/24110581-p1.html,https://dimg04.c-ctrip.com/images/01043120008g4mi5l68B8_R_220_140.jpg,炸牛排不同于猪排炸至全熟，而是把牛肉裹上面衣之后，把整块牛排丢下油锅，牛排仅短暂下锅、立刻捞起，便拥有了酥脆的外衣与... ,,
海鲜饭,大阪,https://you.ctrip.com/fooditem/osaka293/24671352-p1.html,https://dimg04.c-ctrip.com/images/0105j12000a2luxlt1B47_R_220_140.jpg,日式海鲜饭是将几款海鲜鱼生铺在米饭上面，是日本非常有人气的特色海鲜料理。把芥末融于酱油后，均匀地撒到海鲜饭上食用，别... ,,
蛋包饭,大阪,https://you.ctrip.com/fooditem/osaka293/15393984-p1.html,https://dimg04.c-ctrip.com/images/0104u12000a2lwgph8777_R_220_140.jpg,日式蛋包饭是日本一种比较普通且很受青睐的主食，是由蛋皮包裹炒饭而成的菜肴。薄薄的煎蛋包裹着米饭，再豪迈地淋上特制番茄... ,,
亲子丼,大阪,https://you.ctrip.com/fooditem/osaka293/15487342-p1.html,https://dimg04.c-ctrip.com/images/0106812000a2n8ovc04E6_R_220_140.jpg,亲子丼又称滑蛋鸡肉饭，是先将鸡肉用酱油、砂糖等调味料腌渍后，再以高汤煮过，然后淋上蛋液，摆到白饭上的盖饭料理，因为同... ,,
寿喜烧,大阪,https://you.ctrip.com/fooditem/osaka293/7756727-p1.html,https://dimg04.c-ctrip.com/images/tg/388/125/608/df38c894b3664ac6b92b37022b215d8e_R_220_140.jpg,日本常见的菜肴之一，酱油、糖、味醂等调制而成的酱汁中加入牛肉和各种蔬菜，肉的香味和酱汁的甜味融合在一起，再沾上黏稠的... ,,
乌冬面,大阪,https://you.ctrip.com/fooditem/osaka293/24668339-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M01/7C/89/CghzfVWwz5SAJrJ4AAI_vE5l7Qs321_R_220_140.jpg,乌冬面是日本比较传统的一种面食，大阪地区的多为油炸豆腐乌冬面，面条劲道，放置豆腐皮，浮于面汤之上，甜中带咸，又咸中带... ,,
荞麦面,大阪,https://you.ctrip.com/fooditem/osaka293/24652578-p1.html,https://dimg04.c-ctrip.com/images/100h1b000001bods8B974_R_220_140.png,荞麦面在江户时代中期之前，就已经被确立为人气家常料理。有热食和冷食两种，荞麦面烹饪方法多样，口感爽滑，同时也是少数被... ,,
天妇罗,大阪,https://you.ctrip.com/fooditem/osaka293/24667498-p1.html,https://dimg04.c-ctrip.com/images/10011b000001byzwi7028_R_220_140.png,天妇罗制作有”三分技术、七分选料“的说法，是日式料理中的油炸食品。通常会将虾等海鲜或者蔬菜裹上一层薄薄的面糊，炸至金... ,,
烤鸡肉串,大阪,https://you.ctrip.com/fooditem/osaka293/24670660-p1.html,https://dimg04.c-ctrip.com/images/10011a000001a094eC46B_R_220_140.jpg,烤鸡肉串一般是以几块鸡肉或者鸡内脏搭配葱段、香菇等蔬菜串在竹签上，以炭火烤制而成的，多在居酒屋可以品尝到，也有专门做... ,,
