names,places,addresses,times,teles,titles,descs
东京迪士尼海洋,东京,千叶县浦安市舞浜1 - 13,09:00-21:00开放,+81 570-008-632,介绍->开放时间->优待政策->服务设施->必看贴士,"东京迪士尼海洋（Tokyo DisneySea）是全球迪士尼中以“海洋”为主题的游乐园，位于东京迪士尼乐园（Tokyo Disneyland）旁边。整个海洋乐园分为地中海港湾、美国海滨、发现港、失落河三角洲、阿拉伯海岸、美人鱼礁湖、神秘岛七大园区。
位于神秘岛的2个项目，都是精品，不玩可遗憾了（人都很多，记得先使用FP预约）。
地心探险之旅
这个情景式过山车让你在火山内穿行，刺激又不枯燥，非常有趣。
海底两万里
你可以自由操纵潜水艇，去探索水下的神秘生物！
此外，还推荐以下几个项目。
惊魂古塔
位于美国海滨，这个项目可不是一般的跳楼机，它被包在古塔里，你在自由落体的同时还能看到古塔内部的神秘景象！
风暴骑士
位于发现港，可以体验遭遇超级风暴失去控制的刺激。
水晶骷髅头魔宫
位于失落河三角洲，虽为老牌项目但人气依然高涨，坐上森林越野车进入，四处机关、各种超自然现象让你心跳飚速。晚上排队人数较少，但不是很好找，可以先记下地标。
忿怒双神
就在骷髅头魔宫旁边，是穿梭在水汽和火焰里的中型过山车。
当然，东京迪士尼海洋也有缓和型的项目。有浪漫情怀的朋友不妨去阿拉伯海岸转转。而美人鱼礁湖是主要为小朋友准备的童话王国，其中“美人鱼礁湖剧场”超华丽，可以过足眼瘾，而且提供翻译器，每场间隔不久，可以和孩子一起去看哦。
除了游乐项目，东京迪士尼海洋的娱乐表演也极其精彩。主要推荐夜幕降临后地中海港湾的“Fantasmic”水上节目，一般每天20:00开始（约20分钟），巨大的水幕、激光、火焰、光线等特殊效果和迪士尼明星们一起构成了这场气势磅礴的大秀。->全年 09:00-21:00->婴幼儿：3周岁及以下，免费->童车租赁：东京迪士尼海洋为带孩子以及行动不便的游客提供婴儿车、轮椅、电动代步车、辅助式电动轮椅的租赁服务。
轮椅租赁：东京迪士尼海洋为带孩子以及行动不便的游客提供婴儿车、轮椅、电动代步车、辅助式电动轮椅的租赁服务。
母婴室：东京迪士尼海洋景区内设有婴儿中心/哺乳室，可供游客免费使用，游客可在此为宝宝哺乳、喂饭、更换尿布等。另外，景区内部分洗手间内也设有尿布更换台。->1. 合理利用FastPass预约机。
2. 正门入口附近设有多处投币式置物柜，寄放期间限来园当天，手推车、行李箱、乐器等请务必存入置物柜后入园。->1. 合理利用FastPass预约机。
2. 正门入口附近设有多处投币式置物柜，寄放期间限来园当天，手推车、行李箱、乐器等请务必存入置物柜后入园。"
浅草寺,东京,"2-chōme-3-1 Asakusa, Taito City, Tokyo 111-0032, Japan",06:00-17:00开放,+81-3-38420181,介绍->开放时间->优待政策->必看贴士,"浅草寺是东京历史悠久、人气旺的寺院，也是浅草地区的中心，供奉的本尊是圣观音。它始建于7世纪，因屡遭火灾，后被重建。相传因三位渔民出海捕鱼时捞起了一座约5.5厘米高的金观音小雕像，才修建了这座庙宇。




风雷神门
浅草寺的象征是入口处的风雷神门，左右分别是镇守寺院的风神和雷神，大门上挂着写有“雷门”两字的巨大红灯笼，非常气派。门后挂着两个巨大的草鞋。


仲见世商店街
门内是通往寺庙广场的仲见世商店街，一字排开的诸多店铺摆满了各种日本风情的小商品，如传统的扇子、纸制的小玩意等。这是东京热闹的购物街之一，很多游客在这里一边观赏一边挑选精美的工艺品。


本堂
来到浅草寺主广场会看到宝藏门，从这进去是百来米的铺石道，通向供奉观音像的本堂。广场上有一个巨大的香炉，很多人往自己身上扇烟，以庇护健康。本堂的屋顶很有特点，有明显的倾斜度，屋脊显得相当高耸，造型结构鲜明醒目。东边不远处的另一个出入口叫二天门，是国家指定的重要文化财产。




此外，浅草寺内还有许多建筑物和史迹，值得细细观赏。->2023年10月1日-次年2023年3月31日 06:30-17:00；2023年4月1日-2023年9月30日 06:00-17:00；具体营业状态以当天开放情况为准。->补充说明：1、语音讲解器：无优待政策，大小同价2、以上信息仅供参考，具体信息请以景区当天披露为准。->1. 雷门附近有身着传统服装的人力车夫，会英、日双语，一般每人5000日元（半小时）。
2. 浅草寺每天日落后至23:00左右有夜间照明，灯光烘托大殿，别样姿态。
3. 仲见世商店街土特产店很多，人形烧值得推荐。
4. 在浅草寺能眺望到东京晴空塔，步行过去约25分钟。->1. 雷门附近有身着传统服装的人力车夫，会英、日双语，一般每人5000日元（半小时）。
2. 浅草寺每天日落后至23:00左右有夜间照明，灯光烘托大殿，别样姿态。
3. 仲见世商店街土特产店很多，人形烧值得推荐。
4. 在浅草寺能眺望到东京晴空塔，步行过去约25分钟。"
东京三丽鸥彩虹乐园,东京,"1 Chome-31 Ochiai, Tama, Tokyo 206-8588",,+81 42-339-1111,介绍->开放时间->优待政策->必看贴士,"东京HelloKitty乐园（三丽鸥彩虹乐园）是一家以三丽鸥（Sanrio）卡通明星为主题的室内游乐园，随处可见HelloKitty、美乐蒂、布丁狗、宝石宠物等卡通人物，梦幻、温馨而富有创意，深受小朋友及童心未泯的大人欢迎。这里大的乐趣在于尽情欣赏卡通舞台剧、体验可爱至极的游乐设施，到了夏天还有夏日祭、嘉年华大巡游等活动。大门入口在游乐园的3楼，一进门就会看到HelloKitty等卡通人物，你可以和它们欢乐地合影哦。1楼、2楼主要是游乐设施和演出场地，4楼主要是餐厅和咖啡馆。先下楼去探险吧，你会看到室内营造出的立体天空，非常奇幻，而城堡的造型也十分精致。乘坐“三丽鸥明星家族飘飘船”，沿路可以看到众多卡通人物，当然人气高的HelloKitty是压轴的。“Kitty女士之家”也是不容错过的，在这个粉红色的空间里是充满了HelloKitty元素的各种家具、装饰等物品，如椅子、汽车、壁炉、浴缸等，都可以触摸或者坐上去来拍照，后也能和Kitty合影。以不同卡通明星为主题的演出多为温馨的童话剧，也有绚丽的音乐灯光秀等形式，演员们还时不时到舞台下来和你互动，就算听不懂日语对白也会被这种欢乐的氛围所感染。->2023年7月21日 09:30-17:00；2023年7月29日-2023年7月30日 08:30-18:00；2023年7月18日-2023年7月20日 10:00-17:00；2023年7月24日-2023年7月28日 09:30-17:00；2023年7月31日 09:00-18:00；2023年7月7日 10:00-17:00；2023年7月3日-2023年7月4日 10:00-17:00；2023年7月8日-2023年7月9日 09:00-18:00；2023年7月15日-2023年7月17日 08:30-18:00；2023年7月12日-2023年7月13日 ；2023年8月1日-2023年8月31日 10:00-17:00；2023年7月2日 08:30-18:00；2023年7月22日-2023年7月23日 09:00-18:00；2023年7月1日 09:00-18:00；2023年7月10日-2023年7月11日 10:00-17:00；2023年7月5日-2023年7月6日 ；2023年7月14日 09:30-17:00->儿童：0-2周岁，免费->1. 乐园内不能使用婴儿车，需在入口处寄存。
2. 不能携带食物入园，请在园内餐厅用餐。->1. 乐园内不能使用婴儿车，需在入口处寄存。
2. 不能携带食物入园，请在园内餐厅用餐。"
银座,东京,东京都中央区银座,,,介绍->开放时间->必看贴士,"银座是东京有名的商业区，也是日本具有代表性的繁华地段，世界闻名的旗舰店，百货和各种百年老店等，与巴黎香榭丽舍大街、纽约第五大道齐名，可以在各种影视镜头中看到银座的景象。


晴海大街南侧的并木大街（並木通り）一带是许多成功人士和社会名流经常光顾的地方，你会发现Hermès、Chanel、Dior、Gucci、Louis Vuitton等世界有名的牌子几乎全部集中于此，时尚气息尽显无疑。并木大街和悬铃木大街沿还分布着很多有名的画廊。
银座还有许多电影院、Club等休闲场所。在位于四丁目的歌舞伎座可以观看高水准的歌舞伎表演，是很特别的体验。->具体营业状态以当天开放情况为准->银座西北面的有乐町同样是购物天堂，附近有公园，逛累了可以在此休息，再过去就是皇居；从银座往东南走十几分钟就能到有名的筑地市场。->银座西北面的有乐町同样是购物天堂，附近有公园，逛累了可以在此休息，再过去就是皇居；从银座往东南走十几分钟就能到有名的筑地市场。"
东京晴空塔,东京,东京都墨田区押上 1-1-2,10:00-21:00开放,+81 570-550-634,介绍->开放时间->优待政策->必看贴士,"东京晴空塔也叫东京天空树，高600多米，仅次于迪拜塔，是东京的一个新地标。晴空塔在350米和450米处设有展望台，登塔可以从高处眺望东京全景，还能在塔内的餐厅、咖啡厅用餐。近年来，晴空塔的形象多次出现在日剧、动漫作品中，人气节节攀升。
特别的建筑本身
从东京市内很容易看到晴空塔，利落高耸的钢筋结构充满了未来感，但也蕴含着不少传统元素。塔身采用日本传统的“蓝白”配色，略带青色的白色就像白瓷，看起来十分柔和。到了晚上，塔身的灯光在浅绿、淡紫之间变化，非常雅致。搭乘快速电梯到达350米高的展望台（即天望甲板，TemboDeck），可以眺望东京湾隅田川、东京塔、东京巨蛋及远处的摩天楼等城市景观。这里有咖啡厅，边喝咖啡边观景十分惬意。
其他楼层
乘扶梯到下一层，会看到天空餐厅和纪念品商店。再下一层，有玻璃地板，踩上去可以看到脚底渺小的街道。如果不上450米展望台可以从这里乘电梯至5楼出口离场。这是一个倾斜的螺旋观景台，你可以一步一步走向观景高点，这里看到的景色更加开阔，视野更远。因为晴空塔离东京主要的摩天大楼区有一定的距离，所以塔上看到的夜景可能比东京塔稍逊些，但这并不影响晴空塔的高人气。通常在7月的后一个周六，浅草隅田川周边会举行“隅田川烟火大会”，届时登塔看烟花效果非常不错。
综合休闲娱乐区
除了登塔观景，晴空塔底下还是个综合休闲娱乐区（SkytreeTown），有东京大的水族馆墨田水族馆，可以在水下观看海狮；有柯尼卡美能达天文馆“天空”，可以在球形影院里看星空。->全年 10:00-21:00；天望甲板最晚入场时间20：00，天望回廊最晚入场时间20：20->学生：东京迪士尼：12周岁-17周岁 晴空塔：12周岁-17周岁，中学生票；东京迪士尼：4周岁-11周岁 晴空塔：6周岁-11周岁，小学生票
儿童：东京迪士尼：4周岁-11周岁 晴空塔：4周岁-5周岁，儿童票->1. 在浅草站外面有熊猫造型巴士（Panda Bus），可带你环游观光浅草隅田川、晴空塔一带，运行时间为10:12-17:42（中午停运），详情可见官网。
2. 在晴空塔附近会看到朝日啤酒的展望台（Asahi Sky Room），金色酵母菌造型的雕塑很惹眼，从晴空塔步行约15分钟。->1. 在浅草站外面有熊猫造型巴士（Panda Bus），可带你环游观光浅草隅田川、晴空塔一带，运行时间为10:12-17:42（中午停运），详情可见官网。
2. 在晴空塔附近会看到朝日啤酒的展望台（Asahi Sky Room），金色酵母菌造型的雕塑很惹眼，从晴空塔步行约15分钟。"
三鹰之森吉卜力美术馆,东京,"1 Chome-1-83 Shimorenjaku, Mitaka, Tokyo 181-001",10:00-18:00开放（16:00停止入园）,+81-570-055777,介绍->开放时间->优待政策->必看贴士,"三鹰之森吉卜力美术馆是由动画大师宫崎骏在其工作室的基础上亲自设计的，到处充满着吉卜力动画元素，在这里不仅能看到如动画般的建筑和主角形象，还能见到作品原稿等资料，而纪念品商店和主题餐厅也非常受欢迎。
这个美术馆位于东京的卫星城三鹰市，被茂密的树林包围，故名为“三鹰之森”。
美术馆在井之头公园旁边，从三鹰站可以搭乘专门巴士前往美术馆，也可以慢慢走过去，不是很远，而且沿路风景很不错。到达美术馆后，会看到站在接待室里的“龙猫”。
沿着指示牌继续走，看到的是欧式风格的建筑，走进美术馆内部就不允许拍照了。一楼大厅里介绍动画的制作原理，很有趣，再走下去是“土星座”放映室，播放着美术馆限定的短片动画，未曾对外公开。二楼主要展示宫崎峻及工作人员的工作场景，有许多细致的参考资料，从飞机、船舶到街景、人物等，还能看到手工绘本。三楼有一个“猫巴士”，不过只有小孩可以进去玩。馆内还有许多细节值得探索，如《借东西的小人》中女主角住的迷你屋等，就连洗手间也设计得格外有意思，一定要好好逛逛。
走进纪念品商店，会立刻被琳琅满目的动画商品和梦幻的装修风格所吸引，你可以买到各种吉卜力相关的纪念品，例如不同大小的龙猫公仔、千与千寻拼图、天空之城雕刻、精致的猫咪挂件、印有动画场景的雨伞等，是外面买不到的。

美术馆的室外部分还有许多熟悉的场景，像是水龙头上蹲着《魔女宅急便》中的黑猫；咖啡厅门口有“红猪”先生举着菜单；顺着螺旋楼梯塔走上屋顶，会看到花园灌木丛中站立着《天空之城》里的机器人哨兵；走在天桥上还会看到《猫的报恩》里的猫咪正趴在窗口偷看你。
这里的主题餐厅也非常受欢迎，常常要排队用餐，在充满动画氛围的餐厅里品尝豚角煮、热狗、蛋包饭、抹茶冰淇淋、大麦茶等，甚至还有风之谷啤酒，就像是进入了童话世界一般。->全年 ,- 10:00-18:00（16:00停止入园） 周二；入场时间①10:00、②11:00、③12:00、④13:00、⑤14:00、⑥15:00、⑦16:00，请在指定入场时间起1小时内入场，具体营业状态以当天开放情况为准->儿童：儿童4周岁-6周岁，婴幼儿票；0-3周岁，免费
学生：年龄：7周岁（含）~12周岁（含），小学生票；年龄：13周岁（含）~18周岁（含），中学生票->美术馆内部禁止拍照，只能拍摄外景。->美术馆内部禁止拍照，只能拍摄外景。"
秋叶原,东京,〒110-0006 东京都台东区,,+81-3-52568123,介绍->开放时间->必看贴士,"秋叶原是世界上大的电器商业街区，沿街分布着大大小小几百家电器店，有各种新型的电脑、相机、电视机、手机、家用电器等，品种相当齐全。日本高人气偶像团体AKB48的专属剧场也位于此，有许多AKB48的相关商品。这里也是日本动漫文化的发祥地，遍地都是动画、漫画、电玩、手办商店，还有很多偶像系店铺、动漫咖啡馆、女仆咖啡馆等，常能看到Cosplay的少男少女，是御宅族和动漫迷的喜爱之地。走出秋叶原车站，你会看到满大街的电子产品及动漫商品的海报。主干道上有好几家大型电器连锁店，如友都八喜、秋叶原电台会馆、石丸电器等，而规模较小的店铺则在偏僻一点的街巷里，你还可能看到同一家品牌的好几个分店。友都八喜（YodobashiAkiba）你可以逛逛车站东侧的友都八喜，在这个大商城里不仅有各种新的电子产品、手办、玩具，还有手表、包、化妆品等商品，有的店员还会说中文，非常受游客欢迎。逛累了可以到顶层餐厅吃寿司、大阪烧等特色美食。地址：東京都千代田区神田花岡町1-1。营业时间：9:30-22:00。秋叶原电台会馆（秋葉原ラジオ会館）车站西侧的秋叶原电台会馆也是高人气的商场，除电子产品外，大批的动漫系店铺是一大特色。地址：東京都千代田区外神田1-15-4。营业时间：10:30-19:30，周四休息。UDX大楼（秋葉原UDXレストラン&ショップ）另一家必逛的UDX大楼，位于车站北面。大楼内的东京动画城（TokyoAnimeCenter）有各种动漫角色的限定商品，经常举办各种企划展、声优的脱口秀、动漫上映等相关活动，甚至还能听到电台的非公开录音。还有SEGAGiGO、TAITOSTATION等厂商开设的电玩中心，不仅有新款的游戏机，还有娱乐展示区和体验区。如果你日语够好的话，可以在动漫店里体验一把配音。记得看看来过这里的各种演员、声优的签名收银台看板，很有意思。大楼内还有AkibaIchi美食街，集有了许多名店、老店，能吃到烤鸡肉串、鳗鱼、天妇罗、炸猪排、荞麦面、海鲜等日本料理和中式、意式、美式等各国美食。地址：東京都千代田区外神田4-14-1。营业时间：11:00-23:00，周日、连休假日的后一天11:00-22:00。主题咖啡馆也是来到秋叶原一定要体验的，店内有模仿动漫、游戏情节的场景以及出场人物装扮的服务生，你可以一边品尝美味一边挑选周边商品。高达咖啡馆（GundamCafe）位于车站北侧，可以品尝用南美咖啡豆做出的“Jaburo咖啡”等，还有以高达原型1:144微缩的“高达烧”。地址：東京都千代田区神田花岡町1-1。营业时间：平日10:00-23:00，周六8:30-23:00，周日、节假日8:30-21:30。AKB48Cafe&Shop就在高达咖啡馆旁边，喝咖啡、吃甜点之余还能买到各种偶像周边商品。地址：東京都千代田区神田花岡町1-1。营业时间：周一-周四11:00-22:00，周五、节假日前一天11:00-23:00，周六10:00-23:00，周日、节假日10:00-22:00。CureMaidCafe这可是日本起初一家女仆咖啡馆，以“治愈”为概念，很受好评。周六晚上有现场演奏，有时还会举办动漫、游戏系列活动，届时会有特色食谱。地址：東京都千代田区外神田3-15-5ジーストア・アキバ6F。营业时间：周一-周四11:00-20:00，周五、周六、节假日前一天11:00-22:00，周日、节假日11:00-19:00，不定期休息。如果你是AKB48的粉丝，就不能错过AKB48剧场，就在UDX大楼的西对面，几乎每天都有公演，详情可见官网。->全年 全天开放；具体营业状态以当天开放情况为准。->1.有些电器因电压、技术差异和保修限制等因素只适合在日本使用，购买前需注意。
2. 秋叶原店铺众多，建议货比三家。->1.有些电器因电压、技术差异和保修限制等因素只适合在日本使用，购买前需注意。
2. 秋叶原店铺众多，建议货比三家。"
上野公园,东京,"Uenokoen, Taito City, Tokyo 110-0007",05:00-23:00开放,+81-3-3828-5644,介绍->开放时间->优待政策->必看贴士,"上野公园是东京较大的公园之一。公园内设施众多，你可以随意逛逛，感受自然美景和人文风情，也可以花一整天时间来研究这里的文化艺术。每年的春季，公园化身为樱花海洋，游人纷至沓来。
赏樱胜地
这里是东京知名的赏樱胜地，目前公园已有上千棵樱花树，其中发掘自上野公园的樱花名品“染井吉野”尤具代表性。每到樱花开满的季节，上野公园便成为日本人流较多的赏樱热点。樱花大道是来这里赏樱的打卡点，风过之处落樱雨下，尤为壮观，鲁迅那句“上野樱花烂漫时”便是于此。每年这时候都会举办“樱花祭”，每至黄昏，园内点亮夜灯，映照着樱花，别有一番动人滋味。
不忍池
如果你没有赶上“樱花祭”，那一定不要错过公园西南边的不忍池。每到夏天，来自水上音乐厅的悠扬乐音与池中的荷花相映成趣，水面上游着黑天鹅、大雁、鸳鸯等等，甚是招人喜爱。你还可以到不忍池边的4层水族馆里去观赏近600种水生动物。
上野动物园
公园西北边是上野动物园，饲养着约500种珍禽异兽。动物园分为东园和西园，东园里有来自中国的两只大熊猫“力力”和“真真”，人气很旺；西园里还设有小小动物园，有小山羊、小鸵鸟等小动物。动物园旁边的牡丹园是1980年中日友好的纪念园林，园林内的“狮子头”牡丹格外娇艳，很有看头；而在冬天也能看到防寒围栅中盛开的冬牡丹，在东京也仅此处才有，甚为珍贵。
古迹
除了美不胜收的自然景观，公园里还有许多值得观赏的古迹。公园内到处都有的铜像是这里的一大特色。此外，园内还有东照宫、宽永寺、德川家灵庙、清水堂等古迹，号称“史迹和文化财物的宝库”。你不妨去看看东照宫这一日本古典建筑精品，其中6米高的“鬼灯笼”堪称一绝，这里还收藏了很多重要文物。
博物馆、艺术馆
拥有众多人文艺术场馆是上野公园的另一大特点。而场馆之一的表庆馆是明治末期西洋风格的代表建筑，本身就很珍贵。国立西洋美术馆藏有许多大家名作。东京都美术馆展出日本传统浮世绘及油画等杰作。此外还有国立科学博物馆、东京文化会馆、上野之森美术馆、下町风俗资料馆等，因此上野公园又有着“文化森林”的美誉。->全年 05:00-23:00->学生：14岁及以下，免费->1. 上野公园的樱花开放时间通常比气象厅公布的开花期稍快两三天，运气好的话可以提前看到樱花。
2. “樱花祭”期间人潮涌动，建议尽早前往占个好位子。
3. 博物馆、动物园等设施关闭时间较早，请合理安排时间，可以先看看公园导览图。->1. 上野公园的樱花开放时间通常比气象厅公布的开花期稍快两三天，运气好的话可以提前看到樱花。
2. “樱花祭”期间人潮涌动，建议尽早前往占个好位子。
3. 博物馆、动物园等设施关闭时间较早，请合理安排时间，可以先看看公园导览图。"
六本木HILLS,东京,106-6108 东京都港区六本木6-10-1,,+81-3-64066000,介绍->开放时间->优待政策->必看贴士,"六本木HILLS是一个大型的都市综合体建筑群，位于东京港区，于2003年开始营业。它集办公楼、住宅、酒店、购物中心、美术馆、电视台、影城等设施于一体，主体是53层高的摩天楼森大厦，也叫森塔（Mori Tower）。
逛六本木HILLS，不仅能够享受购物和品尝美食的乐趣，还能在展望台360°观赏东京景色、在森美术馆看展览、参观朝日电视台。这一带夏天有盂兰盆舞会，冬天有霓虹灯彩节，有时还有艺术集市等活动，一年四季都很耀眼。六本木HILLS也是东京国际电影节的一个主会场。
在这座城中城里有超过200家的商店、咖啡馆和餐厅。大多商店专营时装、饰品、室内设计和生活用品等，都比较高端。这里的餐厅也丰富多样，可以吃到日本料理及世界各国美食。
来到森塔前，你会看到名为“Manma”的大蜘蛛铜像，它以“母亲”为主题，高达10米。露天广场上也有许多造型各异的雕塑作品，这里还是很多明星举办活动的地方。
森塔的底部是大型商场，中间是办公楼，顶端有森美术馆、Tokyo City View展望台。你可以先到52楼的透明玻璃展望台来眺望东京塔、彩虹大桥、台场等城市景观，天气好的话还能看到富士山；然后去53楼的森美术馆，经常有知名或新锐艺术家的作品展出，像蜷川实花、草间弥生的作品展就曾开在这里。顶楼的天台也是开放的，感兴趣的话可以上去一探究竟。
森美术馆
开放时间：10:00-22:00（周二17:00闭馆），闭馆前30分钟停止入场。
Tokyo City View展望台
开放时间：周一-周四、周日10:00-23:00，周五、周六及节假日前一天延长至次日1:00。
顶楼天台（Sky Deck）
开放时间：11:00-20:00，关闭前30分钟停止入场。
电视台旁边又有森庭园（即毛利庭园），以传统日本庭院的样式修造而成，适合散步休闲。六本木HILLS还有东京君悦酒店、东宝影城等设施，附近是高端住宅区。在东宝影城看一场本土电影或日语版的好莱坞大片也会是不错的体验，开放时间为9:00-24:00，周五、周六及节假日前一天延长至次日5:00。->全年 全天开放；具体营业状态以当天开放情况为准->补充说明：1、未满4岁幼儿免票 2、以上为景区内森美术馆的优待政策，仅供参考->1. 展望台视野非常好，夜景更是漂亮，推荐傍晚时分前往，可以看到从白天到夜幕降临的变化。
2. 到2017年1月29日为止，展望台会举办“星空のイルミネーション”活动，现场呈现360度环绕的星空，令你仿佛置身于宇宙，通过16扇落地窗可以一睹东京的繁华夜景。热门动画电影《你的名字》的名场景也会通过投影呈现。
3. 六本木新城北边还有一个东京中城（Tokyo Midtown），是后来新造的摩天大楼，建议一并游玩。东南边不远的麻布十番商店街有许多日式糕点店铺。另外，六本木地区也以其夜生活出名，有很多的酒吧、夜店。->1. 展望台视野非常好，夜景更是漂亮，推荐傍晚时分前往，可以看到从白天到夜幕降临的变化。
2. 到2017年1月29日为止，展望台会举办“星空のイルミネーション”活动，现场呈现360度环绕的星空，令你仿佛置身于宇宙，通过16扇落地窗可以一睹东京的繁华夜景。热门动画电影《你的名字》的名场景也会通过投影呈现。
3. 六本木新城北边还有一个东京中城（Tokyo Midtown），是后来新造的摩天大楼，建议一并游玩。东南边不远的麻布十番商店街有许多日式糕点店铺。另外，六本木地区也以其夜生活出名，有很多的酒吧、夜店。"
新宿,东京,东京都新宿区,,+81-3-53671144,介绍->开放时间,"新宿是东京较著名的繁华商区之一，不仅有数不尽的商场和大厦，还有赏樱地新宿御苑、富有文艺的黄金街及歌舞伎町等知名景点。充满绮丽色彩的新宿都能满足你对东京的所有想象，而《迷失东京》等多部电影也曾在这取景。


游玩新宿一般是从新宿站开始，这是日本较繁忙的火车站，连通着十余条铁路和地铁线。以此为参照物，分为新宿东口、南口和西口3个商业区，无论在地上还是地下都有十分密集的商业设施，百货商场、电器街、百元店、折扣店、潮流服饰店等应有尽有，各种档次一应俱全，加上居酒屋、咖啡厅等众多餐馆，玩上一整天也不为过。晚上的新宿像灯火辉煌，气氛中弥漫着迷人的魅力。


车站西边是新宿的摩天大楼区，耸立着京王、希尔顿、凯悦等酒店及高层办公楼，而新宿的一大标志性建筑——东京都厅也在其中。该厅顶层设有东京都厅展望台，可以360度鸟瞰东京都，看夜景很不错。都厅以北不远的I-Land Tower前有一个LOVE雕塑，是日剧《电车男》中出现过的场景，感兴趣的话可以过去瞧一瞧。


从新宿站往东北边走不久就是日本较著名的歌舞伎町，每到夜晚，可以看到纷繁复杂的霓虹灯招牌、各种风俗店，令人感慨万千，不建议太晚前去。


紧邻歌舞伎町有一条新宿黄金街，开着很多复古的店铺，文艺气息十足，可以淘一淘有意思的小物品。
如果想满足一下自己的购物欲，集中在新宿站周围的小田急、京王、伊势丹、高岛屋等百货商场都是不错的选择。


当然，你也可以度过清闲的时光，不妨往新宿站东南边走，到新宿御苑去游玩吧。这块城市绿洲春季是赏樱胜地，秋季有红叶，而盛夏浓郁的绿色同样赏心悦目，可以领略到现实版的《言叶之庭》哦。


另外，早稻田大学、东京医科大学等高等学府也位于新宿区，逛街之余可以游览一下日本名校。->具体营业状态以当天开放情况为准"
台场,东京,东京都港区台场2-4-8,,+81-3-5531-0852,介绍->开放时间->必看贴士,"台场（又称御台场）位于东京湾的人造陆地上，是东京新的休闲娱乐集中地和购物区，很受年轻人的青睐。你可以花上一整天的时间在这里休闲、购物、品尝美食。精彩看点台场的主要观光景点是台场海滨公园，这里有东京都内的沙滩，在滨海的散步道上不仅可以观看海景，还能眺望的彩虹大桥、东京塔等；公园里还有一个小型的自由女神像，是个有趣的合影点。每当夜幕降临，台场绚丽的都市风光更加招人喜爱，是很多日剧中经常出现的场景，爱拍夜景的你自然也不容错过。众多的休闲购物中心也坐落在台场，如AquaCity、狄克斯、调色板城、DiverCity等，令人目不暇接。AquaCity与台场海滨公园相邻，除了商铺繁多、影院视听设备先进外，这里还是临海地区大的美食集合地，日式、西式、中式、意式等餐厅数不胜数。狄克斯里有台场一丁目商店街，怀旧气息浓厚，可以在此挑选特产；有超萌的章鱼烧博物馆，可以吃到味道正宗的章鱼烧；有世嘉欢乐城，各种大型游乐设施令人直呼过瘾；还有杜莎夫人蜡像馆，可以和知名日本艺人及世界名人蜡像合影，入场券2000日元。调色板城里的维纳斯城堡是一座主题公园型商场，堪称年轻女孩们的购物天堂。附近还有一个大摩天轮，在上面可以俯瞰台场海滨景致，浪漫无比。DiverCity购物广场前耸立着巨大的1:1机动战士高达模型，成为了台场的又一个地标。购物广场7楼还有“高达前线”（GundamFrontTokyo）展区，吸引了很多慕名而来的动漫迷，入场券1200日元。此外，台场还有很多值得参观的场馆，让你在玩乐之余还能开拓视野，很有意思。去富士电视台大楼，可以参观摄影棚、与热播节目的道具合影留念，在球型瞭望室一览东京全景，还能在海贼王主题餐厅里吃上一顿。如果你喜欢汽车，可以去丰田汽车馆；对科技感兴趣，可以去船舶科学馆、日本科学未来馆，甚至还有松下中心、索尼探梦科技馆等。另外，若是恰巧碰上东京国际展示场（BigSight）举行动漫展等活动，也请不要错过哦。要是玩不动了，不妨到附近的大江户温泉物语去放松一下吧，在体验昔时古风情景的同时又能享受到真正地道的温泉浴，一定会留下美好的回忆。这里通宵营业，可以过夜。如果你想在台场多玩两天，可以考虑在此住下。->具体营业状态以当天开放情况为准->1. 建议避开周末及节假日前往，人会非常多。
2. 大部分商场都可以使用银联卡。
3. 台场的众多设施经常举行各种有趣的活动，可以事先了解一下。->1. 建议避开周末及节假日前往，人会非常多。
2. 大部分商场都可以使用银联卡。
3. 台场的众多设施经常举行各种有趣的活动，可以事先了解一下。"
